chr10	75399042	75399242	8	7.31581	-1	(1,8)	3.90316	-1	28.7858	1.51041e-05
chr15	89379369	89379569	15	5.92291	-1	(3,15)	3.8304	-1	27.7166	4.26176e-05
chr12	132767214	132767414	10	4.06987	1	(10,14)	3.186	1	27.6221	4.68014e-05
chr12	49000417	49000617	7	2.99192	-1	(9,15)	2.33909	1	27.6202	4.70141e-05
chr22	18892287	18892487	12	5.22026	1	(10,12)	3.21442	1	27.3713	5.95654e-05
chr16	33491733	33491933	8	4.42519	-1	(12,16)	4.76376	1	27.2246	6.72947e-05
chr17	47143634	47143834	12	7.11536	1	(4,12)	4.75816	1	27.1436	7.26131e-05
chr1	44412128	44412328	16	5.05693	-1	(16,16)	5.58497	-1	27.1149	7.43859e-05
chr14	103335463	103335663	3	6.57249	1	(3,8)	5.76097	1	27.1061	7.49532e-05
chr8	125433758	125433958	2	6.89788	1	(2,8)	3.61452	1	26.9887	8.16188e-05
chr22	20429513	20429713	2	6.58133	1	(4,14)	2.73438	-1	26.9575	8.37461e-05
chr17	5096905	5097105	2	4.72329	1	(2,12)	6.91886	1	26.9375	8.50225e-05
chr1	202624872	202625072	14	8.14169	1	(9,14)	3.75397	1	26.9125	8.66535e-05
chr1	148841182	148841382	4	3.60618	-1	(3,9)	3.29893	1	26.8964	8.77881e-05
chr8	20304489	20304689	11	5.90678	-1	(11,15)	7.34918	-1	26.8694	8.92772e-05
chr2	231395289	231395489	15	6.25972	1	(3,15)	2.46647	1	26.8434	9.14755e-05
chr6	31733823	31734023	8	5.47154	-1	(7,8)	5.78658	-1	26.8391	9.21846e-05
chr17	47135434	47135634	15	6.4306	1	(14,15)	4.95052	1	26.839	9.21846e-05
chr1	153991924	153992124	8	6.28715	1	(4,8)	5.94234	1	26.8118	9.45956e-05
chr11	117988285	117988485	1	5.25055	1	(1,17)	4.4792	1	26.7731	9.81411e-05
chr19	12939786	12939986	8	4.58016	1	(3,8)	5.77451	1	26.7565	9.94884e-05
chr16	1025200	1025400	10	6.25995	1	(14,16)	5.25674	-1	26.7387	0.000100623
chr2	91628574	91628774	15	6.13866	1	(14,15)	7.29977	1	26.7185	0.000102467
chr9	137142348	137142548	15	4.73105	1	(12,16)	2.37492	-1	26.7173	0.000102538
chr9	23825402	23825602	14	5.61221	1	(14,14)	3.21082	1	26.6658	0.000106792
chr9	72149484	72149684	14	7.21721	1	(1,15)	5.31771	-1	26.6556	0.000107998
chr17	75777119	75777319	8	6.01904	1	(4,8)	6.04187	1	26.6295	0.000110338
chr14	73239092	73239292	14	7.12839	1	(3,14)	7.30427	1	26.5991	0.000113954
chr16	3431800	3432000	12	6.41313	-1	(2,2)	6.14187	1	26.5839	0.000115656
chr10	46107021	46107221	3	5.58391	1	(3,14)	6.68039	1	26.5793	0.000116223
chr12	120497797	120497997	4	6.31275	-1	(1,8)	4.86429	1	26.4982	0.000124024
chr12	53750416	53750616	9	6.24233	1	(9,14)	5.53211	1	26.4907	0.000125016
chr19	49514143	49514343	8	2.90373	-1	(3,8)	1.59575	-1	26.4732	0.000126718
chr3	120448953	120449153	4	5.79335	1	(4,14)	5.37762	1	26.4606	0.000127782
chr17	4946705	4946905	8	7.26048	-1	(4,8)	4.20382	-1	26.4507	0.000129484
chr19	21567798	21567998	2	6.28791	1	(2,12)	9.63811	1	26.4357	0.000130477
chr6	166008112	166008312	15	4.17395	1	(14,15)	2.4936	1	26.4079	0.000132462
chr16	19115478	19115678	8	6.23406	-1	(4,8)	3.62397	-1	26.4029	0.000133242
chr4	10457976	10458176	14	5.64221	1	(4,14)	2.17429	1	26.3994	0.000133455
chr9	72149284	72149484	2	5.16284	1	(2,14)	3.6778	1	26.3539	0.000138348
chr1	44412528	44412728	8	6.44323	1	(16,16)	5.58497	-1	26.335	0.000140191
chr6	26240972	26241172	14	9.36873	1	(14,14)	11.201	1	26.3268	0.000141326
chr19	15452789	15452989	14	6.71501	1	(4,14)	6.42334	1	26.3118	0.00014317
chr1	242525298	242525498	3	6.55168	1	(3,14)	3.10598	1	26.3035	0.000143524
chr6	28218222	28218422	14	7.48431	1	(14,14)	3.20085	1	26.291	0.000145084
chr1	148809166	148809366	16	6.99659	-1	(3,14)	8.48189	1	26.2811	0.000146361
chr17	72118459	72118659	3	7.02595	1	(3,14)	8.86724	1	26.2677	0.000147424
chr5	176744399	176744599	16	7.29416	-1	(11,16)	4.41287	-1	26.2442	0.000149339
chr1	143805039	143805239	4	5.53681	-1	(2,14)	4.04012	1	26.225	0.000151325
chr2	66577268	66577468	15	11.2724	1	(15,15)	9.44585	1	26.1964	0.000154586
chr2	85541077	85541277	8	8.05334	1	(8,8)	3.3513	1	26.1782	0.000156217
chr11	46279049	46279249	15	4.40799	1	(15,15)	3.35318	1	26.1755	0.00015643
chr8	125434358	125434558	11	4.60836	1	(7,8)	3.0513	-1	26.1672	0.00015721
chr6	26249772	26249972	14	9.42407	1	(14,14)	11.201	1	26.166	0.000157565
chr11	65647129	65647329	1	4.99542	1	(3,7)	2.99497	-1	26.1221	0.000163876
chr3	184381612	184381812	15	4.24008	-1	(9,15)	2.4193	-1	26.12	0.000164301
chr7	47453002	47453202	9	6.2491	-1	(3,9)	3.70732	-1	26.105	0.0001665
chr3	147391213	147391413	14	5.7555	1	(1,14)	6.30949	1	26.1049	0.0001665
chr10	52314640	52314840	3	5.52433	1	(2,3)	5.93688	1	26.1024	0.000166712
chr1	207820455	207820655	8	6.02669	1	(3,8)	8.81974	1	26.0915	0.000167634
chr19	3605802	3606002	16	5.48488	1	(2,16)	4.44228	1	26.0812	0.00016884
chr17	75720720	75720920	14	5.77507	1	(3,14)	6.29822	1	26.0802	0.000168911
chr6	26225372	26225572	14	6.6912	1	(14,14)	5.16773	1	26.0683	0.000170541
chr9	124018521	124018721	15	10.1119	-1	(15,15)	7.68317	-1	26.0673	0.000170683
chr15	96334171	96334371	14	7.04925	1	(1,14)	7.80449	1	26.0644	0.000171038
chr22	50529371	50529571	1	5.90286	1	(1,15)	5.0524	1	26.0617	0.000171463
chr1	11802143	11802343	7	4.31634	1	(1,7)	3.60871	1	26.0588	0.000171605
chr17	7383681	7383881	14	6.02367	1	(3,14)	4.43928	1	26.0529	0.000172102
