chr17	41371600	41392400	14
chr17	45211200	45231400	14
chr17	41390200	41411200	14
chr17	45239200	45259600	14
chr20	47886200	47910400	8
chr17	45248800	45269200	14
chr3	196615400	196635800	14
chr12	133333800	133354200	14
chr12	85400	105600	14
chr7	5557200	5579000	8
chr17	39836000	39856800	8
chr5	179037400	179059200	8
chr20	42077800	42098000	8
chr1	203266200	203288400	8
chr17	45204400	45224800	14
chr11	65261800	65284400	8
chr14	102541600	102562200	8
chr6	32932200	32953000	8
chr11	8695600	8716000	8
chr1	35646000	35666800	8
chr17	76343200	76364600	8
chr3	186492400	186514000	8
chr6	74218000	74239400	8
chr12	2355000	2375200	12
chr7	158377800	158398200	12
chr16	14570800	14591200	14
chr17	56072800	56093400	8
chr2	217354600	217375200	8
chr16	89618000	89638800	8
chrX	114994600	115015200	14
chr14	35861600	35883000	8
chr8	146006200	146027000	8
chr14	69245600	69267200	8
chr22	39907600	39929600	8
chr19	49990600	50011200	8
chr6	133127000	133147800	8
chr5	140689400	140709800	12
chr14	103791800	103812400	8
chr19	49982400	50003200	8
chr6	30448200	30468800	8
chr5	40823600	40844200	8
chr6	31312800	31333800	8
chr11	62611000	62632000	8
chr20	29601000	29621600	14
chr14	70225000	70245600	8
chr6	35427400	35448200	8
chr17	7467600	7488200	8
chrX	48423800	48444400	8
chr2	232566200	232587400	8
chr2	208622000	208642800	15
chr11	64534400	64554800	8
chr19	49366800	49388000	8
chr14	67501200	67521600	14
chr6	36554600	36576800	8
chr19	1264600	1285200	8
chr17	79465800	79488800	8
chr5	172185400	172206800	8
chr19	18379400	18400200	8
chr22	50346200	50367000	8
chr19	42355200	42375600	8
chr6	31794800	31815600	8
chr19	58209000	58229600	4
chr1	150537200	150558800	8
chr9	130201600	130222400	8
chr12	6635200	6655800	8
chr19	3973600	3994400	8
chr11	122920000	122941600	8
chr12	54665600	54687400	8
chr19	2261600	2282200	8
chr3	52018600	52039200	8
chr12	56543400	56565000	8
chr1	28824400	28847000	8
chr6	31497800	31518400	8
chr19	13040600	13061400	8
chr1	145430200	145451600	8
chr19	58731000	58751400	4
chr17	45225400	45245800	14
chr11	61722600	61743200	8
chr9	136206000	136226400	8
chr8	56745200	56765400	14
chr13	80901000	80921800	8
chr11	66397400	66418600	4
chr16	30068200	30089000	8
chr18	18508800	18530000	14
chr19	14617000	14637600	8
chr1	11063800	11084200	8
chr18	98000	119200	14
chr17	45202800	45223200	12
chr22	18868400	18888800	14
chr19	55888400	55909200	8
chr17	4838800	4860200	8
chr5	180658800	180679600	8
chr19	57172200	57193000	4
chr3	73150000	73170200	14
chrY	58845800	58866200	14
chr4	10106600	10127200	8
chr17	41453600	41474000	14
chr5	178002600	178022800	14
chr19	27726400	27747000	14
chr9	72643000	72663600	14
