chr7	5517600	5539600	3
chr20	49269600	49294000	3
chr17	41679400	41700600	3
chr1	121732400	121753600	11
chr1	91377000	91397600	11
chr17	81498800	81522000	3
chr6	32964200	32985400	3
chr22	39511000	39533400	3
chr12	20541200	20561600	11
chr6	58440200	58463000	11
chr2	132257600	132278200	11
chr11	65490200	65516000	3
chr10	96791400	96811800	11
chr19	3973600	3994600	3
chr12	56149600	56171200	3
chr1	234596400	234618200	3
chr3	186774200	186796400	3
chr1	35179600	35201400	3
chr20	43449000	43469400	3
chr16	89551200	89572200	3
chr5	71840600	71861000	11
chr1	145983400	146005200	3
chr21	8978000	8998600	11
chr14	35391600	35413600	3
chrX	137428000	137448400	11
chr5	179610200	179632000	3
chr14	87761000	87781600	11
chr16	14476800	14497200	8
chr6	36586800	36609600	3
chr11	123048600	123071200	3
chr8	69679800	69700200	11
chr17	75767600	75789000	3
chr9	63806600	63828600	11
chr14	102075000	102095800	3
chr17	7564000	7585200	3
chr16	34144400	34165200	11
chr19	12929400	12950600	3
chr1	150564600	150587600	3
chr13	27449400	27469800	11
chr14	69758000	69779000	3
chr17	43294400	43315000	8
chr17	35140800	35161200	11
chr2	132261600	132282200	8
chr12	54272200	54293800	3
chr19	35565400	35585800	11
chr8	144780800	144801600	3
chr6	30606000	30627000	3
chr2	132244800	132265400	8
chr14	103325400	103346200	3
chr10	3769800	3792200	3
chr2	231701400	231722400	3
chr10	72264800	72285800	3
chr2	132259000	132279600	11
chr12	124903400	124923800	3
chr9	76561600	76582000	11
chr12	127155800	127176400	11
chr2	132249000	132269800	8
chr11	85473800	85494000	8
chr11	8674000	8694400	3
chr19	48956000	48976800	3
chr19	55377000	55398200	3
chr19	48863400	48884800	3
chr9	137232000	137252600	3
chr7	62498400	62519200	8
chr22	39306000	39328200	3
chr6	35459600	35480400	3
chr19	18268400	18289200	3
chr19	2261600	2282000	3
chr19	49479000	49499800	3
chr14	68779200	68800800	3
chr6	32962400	32984000	3
chr3	51984400	52004800	3
chr9	133339000	133359400	3
chr19	14505800	14526400	3
chr5	172758400	172779800	3
chr16	30056800	30077600	3
chr19	49487400	49508000	3
chr11	61955000	61975800	3
chrX	154389200	154409800	3
chr16	34146400	34167000	8
chr2	229170600	229191000	8
chr11	62872600	62893800	3
chr16	34140400	34160800	8
chr17	57995400	58016000	3
chr1	156206400	156227000	8
chr12	34209400	34229800	11
chr5	181231800	181252400	3
chr16	34143000	34163400	8
chr17	4936200	4956800	3
chr19	41851000	41871600	3
chr11	64766600	64787200	3
chr2	132255600	132276200	8
chr16	34150400	34171400	8
chr6	31529200	31550600	3
chr19	58535600	58556600	3
chr6	30480400	30500800	3
chr2	132262800	132283600	8
chr6	73508600	73530200	3
chr11	66629800	66651200	3
chr5	40823600	40844200	3
