chr17	56365600	56455600	3
chr6	31191200	31281200	3
chr15	81549300	81639300	3
chr6	31277200	31367200	3
chr6	30428100	30518100	3
chr2	136838100	136928100	3
chr16	30152700	30242700	3
chr15	44967500	45057500	3
chr5	131758300	131848300	3
chr6	29878600	29968600	3
chr6	29657600	29747600	3
chr6	32781100	32871100	3
chr1	225794100	225884100	11
chr11	10906800	10996800	11
chr1	227460600	227550600	11
chr6	159434100	159524100	3
chr6	76415800	76505800	10
chr22	39093700	39183700	3
chr17	76060400	76150400	3
chr3	192590000	192680000	10
chr19	39855300	39945300	3
chr12	7012800	7102800	3
chr10	88454700	88544700	11
chr12	15044300	15134300	3
chr11	73634800	73724800	3
chr1	40474900	40564900	6
chr11	12778000	12868000	11
chr5	140743600	140833600	11
chr1	99082300	99172300	11
chr11	117140800	117230800	11
chr1	25526800	25616800	3
chr16	67914300	68004300	3
chr12	26071400	26161400	11
chr9	98213700	98303700	11
chr11	76460000	76550000	10
chr7	13981000	14071000	1
chr12	64194700	64284700	11
chr3	149642000	149732000	11
chr5	38449400	38539400	11
chr22	37581900	37671900	3
chr7	142458900	142548900	3
chr11	120154700	120244700	11
chr6	30376700	30466700	12
chr19	8514900	8604900	6
chr19	42662100	42752100	3
chr8	67895900	67985900	11
chr13	80869600	80959600	1
chr6	128786200	128876200	11
chr10	95201200	95291200	11
chr16	75243500	75333500	11
chr10	27500300	27590300	11
chr17	61720000	61810000	3
chr19	12684900	12774900	1
chr8	141986600	142076600	11
chr17	72941900	73031900	11
chr12	50112200	50202200	6
chr15	71108000	71198000	11
chr11	73425400	73515400	1
chr9	114301600	114391600	11
chr12	50751000	50841000	1
chr8	95688200	95778200	1
chr19	44569800	44659800	1
chr2	43405200	43495200	3
chr17	42508500	42598500	1
chr16	71788800	71878800	1
chr3	160239300	160329300	1
chr1	19405800	19495800	6
chr14	53371600	53461600	11
chr9	90302400	90392400	11
chr1	156988100	157078100	1
chr5	176827800	176917800	3
chr15	30085700	30175700	11
chr17	58556500	58646500	1
chr11	67000500	67090500	3
chr16	29710100	29800100	3
chr1	46553200	46643200	11
chr17	36853900	36943900	11
chr14	88969600	89059600	11
chr9	84249400	84339400	1
chr2	110329600	110419600	1
chr1	226326600	226416600	1
chr1	201908100	201998100	1
chr5	140856500	140946500	11
chr2	153150300	153240300	11
chr14	35136200	35226200	1
chr17	45691700	45781700	6
chr15	71008000	71098000	11
chr1	68254900	68344900	11
chr7	123340900	123430900	2
chr21	34977400	35067400	11
chr4	169707300	169797300	11
chr1	156022900	156112900	11
chr5	134022400	134112400	1
chr17	19111800	19201800	11
chr8	109412200	109502200	1
chr1	111704800	111794800	3
chr9	74482400	74572400	1
chr1	211704700	211794700	2
chr13	26784900	26874900	1
chr1	244973300	245063300	6
