chr13	99971600	99971800	14	9.99088	1	18.424	0
chr16	30069200	30069400	8	10.0406	1	17.9342	0
chr14	38210000	38210200	14	9.99088	1	17.7338	0
chr8	52940000	52940200	14	9.99088	1	17.7036	0
chr4	93829400	93829600	14	9.99088	1	17.7036	0
chr2	181681000	181681200	14	9.99088	1	17.6494	0
chr18	906400	906600	14	9.99088	1	17.6494	0
chr6	108166200	108166400	14	9.99088	1	17.5432	0
chr11	20163400	20163600	14	9.99088	1	17.3827	0
chr4	80267000	80267200	14	9.99088	1	17.0834	0
chr4	4866600	4866800	14	9.99088	1	17.0834	0
chr2	170822400	170822600	14	9.99088	1	17.0834	0
chr2	219002400	219002600	14	9.99088	1	17.0766	0
chr8	81732200	81732400	14	9.99088	1	17.0534	0
chr3	42263400	42263600	14	9.99088	1	17.0499	0
chr2	199464400	199464600	14	9.99088	1	17.0499	0
chr1	50422800	50423000	14	9.99088	1	17.0499	0
chr5	55231400	55231600	14	9.99088	1	17.0297	0
chr12	93573000	93573200	14	9.99088	1	16.9919	0
chr5	16934800	16935000	14	9.99088	1	16.9579	0
chr17	14300800	14301000	14	9.99088	1	16.9579	0
chr14	102929000	102929200	14	9.99088	1	16.9355	0
chr7	30681800	30682000	14	9.99088	1	16.9351	0
chr11	31816800	31817000	14	8.37299	1	16.9203	0
chr8	96157800	96158000	14	9.99088	1	16.9077	0
chr4	153791400	153791600	14	9.99088	1	16.9077	0
chr2	172084400	172084600	14	9.99088	1	16.9077	0
chr20	21396000	21396200	14	9.99088	1	16.9077	0
chr14	60648000	60648200	14	9.99088	1	16.9077	0
chr10	123132800	123133000	14	9.99088	1	16.9077	0
chr12	48979600	48979800	14	9.99088	1	16.8737	0
chr17	14309200	14309400	14	9.99088	1	16.8562	0
chr9	92809200	92809400	14	8.37299	1	16.7863	0
chr9	129037000	129037200	3	8.18953	1	16.7826	0
chr16	4958400	4958600	3	8.18953	1	16.7826	0
chr1	228081600	228081800	3	8.18953	1	16.7826	0
chr11	66053000	66053200	3	8.18953	1	16.7826	0
chr13	99969000	99969200	15	8.01939	-1	16.7737	0
chr9	114154000	114154200	14	9.99088	1	16.7526	0
chr6	28587000	28587200	14	9.99088	1	16.7368	0
chr6	31862000	31862200	3	8.18953	1	16.7317	0
chr2	96817400	96817600	3	8.18953	1	16.7317	0
chr1	1307000	1307200	3	8.18953	1	16.7317	0
chr6	117270000	117270200	14	9.99088	1	16.6673	0
chr20	21103000	21103200	14	9.99088	1	16.6673	0
chr13	27791800	27792000	14	9.99088	1	16.6673	0
chr20	56925400	56925600	14	8.37299	1	16.6606	0
chr6	108169200	108169400	14	8.37299	1	16.6538	0
chr10	117545400	117545600	14	9.99088	1	16.6116	0
chr2	66576000	66576200	14	9.99088	1	16.5762	0
chr15	79431400	79431600	14	9.99088	1	16.5518	7.09112e-08
chr2	44955200	44955400	14	8.37299	1	16.5337	7.09112e-08
chr7	155533400	155533600	14	9.99088	1	16.4747	7.09112e-08
chr4	112509600	112509800	14	9.99088	1	16.4747	7.09112e-08
chr9	137190600	137190800	8	10.0406	1	16.4649	7.09112e-08
chr22	38246000	38246200	8	10.0406	1	16.4649	7.09112e-08
chr19	4014000	4014200	8	10.0406	1	16.4649	7.09112e-08
chr2	199471000	199471200	14	8.37299	1	16.4626	7.09112e-08
chr6	37535800	37536000	14	9.99088	1	16.4533	7.09112e-08
chr15	41512600	41512800	14	9.99088	1	16.4533	7.09112e-08
chr3	137770400	137770600	14	9.99088	1	16.4412	7.09112e-08
chr9	129641200	129641400	3	8.18953	1	16.423	7.09112e-08
chr8	143268000	143268200	3	8.18953	1	16.423	7.09112e-08
chr17	82213400	82213600	3	8.18953	1	16.423	7.09112e-08
chr2	66577200	66577400	15	9.07583	1	16.3836	7.09112e-08
chr2	172101600	172101800	14	9.99088	1	16.3829	7.09112e-08
chr13	36430600	36430800	14	9.99088	1	16.3829	7.09112e-08
chr4	54101000	54101200	14	9.99088	1	16.376	7.09112e-08
chr11	8267800	8268000	14	9.99088	1	16.3733	7.09112e-08
chr3	172448000	172448200	14	9.99088	1	16.3496	7.09112e-08
chr20	25084200	25084400	14	9.99088	1	16.3496	7.09112e-08
chr9	92808600	92808800	15	6.86713	-1	16.3495	7.09112e-08
chr12	70365400	70365600	3	6.82898	1	16.3254	7.09112e-08
chr20	21702800	21703000	14	9.99088	1	16.3181	7.09112e-08
chr11	13009800	13010000	14	9.99088	1	16.309	7.09112e-08
chr11	18792200	18792400	15	6.86713	-1	16.2909	7.09112e-08
chr3	128497000	128497200	14	9.99088	1	16.263	7.09112e-08
chr5	177135400	177135600	8	10.0406	1	16.2559	7.09112e-08
chr18	22560200	22560400	14	9.99088	1	16.2543	7.09112e-08
chr9	1052600	1052800	14	9.99088	1	16.217	7.09112e-08
chr6	27814800	27815000	14	9.99088	1	16.2127	7.09112e-08
chr8	143816400	143816600	8	10.0406	1	16.1945	7.09112e-08
chr8	26640400	26640600	8	10.0406	1	16.1927	7.09112e-08
chr14	36519400	36519600	14	9.99088	1	16.1864	7.09112e-08
chr8	120812200	120812400	14	9.99088	1	16.1824	7.09112e-08
chr12	12813800	12814000	3	8.18953	1	16.1703	7.09112e-08
chr2	102620000	102620200	14	8.37299	1	16.1604	7.09112e-08
chr11	124866400	124866600	14	8.37299	1	16.1604	7.09112e-08
chr3	43997800	43998000	14	8.37299	1	16.1507	7.09112e-08
chr8	144408600	144408800	3	8.18953	1	16.1498	7.09112e-08
chr17	57849400	57849600	3	8.18953	1	16.1498	7.09112e-08
chr14	103529600	103529800	3	8.18953	1	16.1498	7.09112e-08
chr1	11059000	11059200	3	8.18953	1	16.1498	7.09112e-08
chr15	76346400	76346600	14	6.72979	-1	16.1378	7.09112e-08
chr15	40930600	40930800	14	9.15646	1	16.1364	7.09112e-08
chr9	96451200	96451400	3	8.18953	1	16.1278	7.09112e-08
chr2	130756400	130756600	14	9.15646	1	16.0836	7.09112e-08
chr4	5710600	5710800	14	9.99088	1	16.0735	7.09112e-08
chr16	75567000	75567200	4	8.02226	-1	16.0547	7.09112e-08
chr1	1274400	1274600	4	8.02226	-1	16.0547	7.09112e-08
