chr20	49280000	49280200	3	9.49589	1	(3,8)	6.89121	1	13.3551
chr2	136115400	136115600	3	12.2814	1	(3,3)	11.6973	1	12.8656
chr7	5528400	5528600	3	12.8347	1	(3,3)	12.8347	1	12.8347
chr6	36596800	36597000	3	12.8347	1	(3,3)	12.8347	1	12.8347
chr6	32974800	32975000	3	12.8347	1	(3,3)	12.8347	1	12.8347
chr6	31355600	31355800	3	12.8347	1	(3,3)	12.8347	1	12.8347
chr6	30491400	30491600	3	12.8347	1	(3,3)	12.8347	1	12.8347
chr3	186785000	186785200	3	12.8347	1	(3,3)	12.8347	1	12.8347
chr19	39408600	39408800	3	12.8347	1	(3,3)	12.8347	1	12.8347
chr17	75778400	75778600	3	12.8347	1	(3,3)	12.8347	1	12.8347
chr17	41690000	41690200	3	12.8347	1	(3,3)	12.8347	1	12.8347
chr14	69768400	69768600	3	12.8347	1	(3,3)	12.8347	1	12.8347
chr14	35403200	35403400	3	12.8347	1	(3,3)	12.8347	1	12.8347
chr1	203307800	203308000	3	12.8347	1	(3,3)	12.8347	1	12.8347
chr11	65504400	65504600	3	12.8347	1	(3,3)	12.8347	1	12.8347
chr1	150577200	150577400	3	12.8347	1	(3,3)	12.8347	1	12.8347
chr1	145994600	145994800	3	12.8347	1	(3,3)	12.8347	1	12.8347
chr10	3781800	3782000	3	12.8347	1	(3,3)	12.8347	1	12.8347
chr20	49280400	49280600	8	7.0454	1	(3,8)	8.3296	1	12.7249
chr9	74497200	74497400	10	9.64266	1	(10,10)	7.22937	1	12.5725
chr17	35151000	35151200	11	7.97508	1	(8,11)	7.54051	1	12.5476
chr2	229180600	229180800	11	7.55386	1	(8,11)	7.88414	1	12.5471
chr2	132271600	132271800	11	7.55386	1	(8,11)	7.88414	1	12.5471
chr6	58452600	58452800	11	8.38943	1	(8,11)	7.08421	1	12.5217
chr5	71850800	71851000	11	7.12454	1	(8,11)	8.11387	1	12.5193
chr14	87771200	87771400	11	7.12454	1	(8,11)	8.11387	1	12.5193
chr21	8988400	8988600	11	6.68601	1	(8,11)	8.22893	1	12.4638
chr13	27459600	27459800	11	6.68601	1	(8,11)	8.22893	1	12.4638
chr1	91387400	91387600	11	9.20387	1	(11,11)	6.28312	1	12.3958
chr1	121742600	121742800	11	9.20387	1	(11,11)	6.28312	1	12.3958
chr8	69690000	69690200	11	6.23737	1	(8,11)	8.22893	1	12.3802
chr7	26197000	26197200	3	12.0352	1	(3,3)	11.6973	1	12.3731
chr6	89083400	89083600	3	12.0352	1	(3,3)	11.6973	1	12.3731
chr6	29944800	29945000	3	12.0352	1	(3,3)	11.6973	1	12.3731
chr5	172769200	172769400	3	12.0352	1	(3,3)	11.6973	1	12.3731
chr5	132487600	132487800	3	12.0352	1	(3,3)	11.6973	1	12.3731
chr3	157158600	157158800	3	12.0352	1	(3,3)	11.6973	1	12.3731
chr22	39521600	39521800	3	12.0352	1	(3,3)	11.6973	1	12.3731
chr19	3984000	3984200	3	12.0352	1	(3,3)	11.6973	1	12.3731
chr17	64504400	64504600	3	12.0352	1	(3,3)	11.6973	1	12.3731
chr16	89561600	89561800	3	12.0352	1	(3,3)	11.6973	1	12.3731
chr15	81301000	81301200	3	12.0352	1	(3,3)	11.6973	1	12.3731
chr1	35190600	35190800	3	12.0352	1	(3,3)	11.6973	1	12.3731
chr6	30616800	30617000	3	12.0214	1	(3,3)	11.6973	1	12.3454
chr2	43223600	43223800	3	12.0214	1	(3,3)	11.6973	1	12.3454
chr12	92143000	92143200	3	12.0214	1	(3,3)	11.6973	1	12.3454
chr6	31270800	31271000	3	12.0195	1	(3,3)	11.6973	1	12.3416
chr6	159041800	159042000	3	12.0195	1	(3,3)	11.6973	1	12.3416
chr5	179621600	179621800	3	12.0195	1	(3,3)	11.6973	1	12.3416
chr20	35740400	35740600	3	12.0195	1	(3,3)	11.6973	1	12.3416
chr17	81511400	81511600	3	12.0195	1	(3,3)	11.6973	1	12.3416
chr17	4946400	4946600	3	12.0195	1	(3,3)	11.6973	1	12.3416
chr15	44714200	44714400	3	12.0195	1	(3,3)	11.6973	1	12.3416
chr11	64776800	64777000	3	12.0195	1	(3,3)	11.6973	1	12.3416
chr11	123060400	123060600	3	12.0195	1	(3,3)	11.6973	1	12.3416
chr2	132277000	132277200	8	6.49083	1	(8,11)	8.11387	1	12.2686
chr19	35575600	35575800	11	7.03727	1	(8,11)	7.31208	1	12.2261
chr10	96801600	96801800	11	7.30692	1	(8,11)	7.02733	1	12.1967
chr16	34154600	34154800	11	6.46601	1	(8,11)	7.48335	1	12.1885
chr2	132265800	132266000	11	6.48805	1	(8,11)	7.48335	1	12.1597
chr2	132272800	132273000	11	6.03189	1	(8,11)	7.54051	1	12.1439
chr6	10412200	10412400	10	9.02921	1	(10,10)	6.34907	1	12.1209
chr16	34153000	34153200	11	6.15753	1	(8,11)	7.54051	1	12.0676
chr6	73519200	73519400	3	11.3363	1	(3,3)	10.6166	1	12.0614
chr14	68789200	68789400	3	11.3363	1	(3,3)	10.6166	1	12.0614
chr1	151055600	151055800	3	11.3363	1	(3,3)	10.6166	1	12.0614
chr12	20551400	20551600	11	10.426	1	(11,11)	8.82182	1	12.0613
chr1	156216400	156216600	11	5.86881	1	(8,11)	6.8569	1	12.0161
chr19	16326200	16326400	3	9.77673	1	(3,3)	7.71132	1	12.0131
chr7	150520000	150520200	3	8.38883	1	(3,3)	5.301	1	12.0123
chrX	107714600	107714800	3	11.3132	1	(3,3)	10.6166	1	12.0041
chr2	85324800	85325000	3	11.3061	1	(3,3)	10.6166	1	11.9951
chr14	103335600	103335800	3	11.3061	1	(3,3)	10.6166	1	11.9951
chr1	234607400	234607600	3	11.3061	1	(3,3)	10.6166	1	11.9951
chr12	12720000	12720200	3	11.3061	1	(3,3)	10.6166	1	11.9951
chr12	124913600	124913800	3	11.3061	1	(3,3)	10.6166	1	11.9951
chr16	34156600	34156800	8	7.13943	1	(8,11)	7.54051	1	11.9627
chr17	78358200	78358400	3	8.80105	1	(3,3)	6.05029	1	11.951
chr9	63817000	63817200	11	10.8508	1	(11,11)	9.77268	1	11.9341
chr16	30186800	30187000	3	11.2712	1	(3,3)	10.6166	1	11.9298
chr2	132268000	132268200	11	9.37281	1	(11,11)	7.07751	1	11.9236
chr16	34155000	34155200	11	5.30006	1	(8,11)	6.23486	1	11.9073
chr17	63697400	63697600	3	11.2561	1	(3,3)	10.6166	1	11.8952
chr2	132271800	132272000	8	5.75925	1	(8,12)	5.99887	1	11.8895
chr3	101851800	101852000	3	11.2445	1	(3,3)	10.6166	1	11.8855
chr19	18278800	18279000	3	11.2445	1	(3,3)	10.6166	1	11.8855
chr17	7574200	7574400	3	11.2445	1	(3,3)	10.6166	1	11.8855
chr1	156216600	156216800	8	5.27367	1	(8,11)	5.61763	1	11.8412
chr3	75670400	75670600	8	4.31625	1	(8,11)	3.53025	1	11.8353
chr5	55232400	55232600	11	11.834	1	(11,11)	11.834	1	11.834
chr5	55173400	55173600	11	11.834	1	(11,11)	11.834	1	11.834
chr4	78058200	78058400	11	11.834	1	(11,11)	11.834	1	11.834
chr2	172095200	172095400	11	11.834	1	(11,11)	11.834	1	11.834
chr20	38731200	38731400	11	11.834	1	(11,11)	11.834	1	11.834
chr15	67835200	67835400	11	11.834	1	(11,11)	11.834	1	11.834
chr15	28096400	28096600	11	11.834	1	(11,11)	11.834	1	11.834
chr1	212607200	212607400	11	11.834	1	(11,11)	11.834	1	11.834
chr11	57458800	57459000	11	11.834	1	(11,11)	11.834	1	11.834
chr10	101067200	101067400	11	11.834	1	(11,11)	11.834	1	11.834
chr1	50424200	50424400	10	7.13401	1	(10,11)	5.70301	1	11.8195
