chr12	95400	95600	14	7.73057	-1	(10,12)	8.10735	1	23.841	6.58696e-08
chr17	45259000	45259200	14	8.23266	-1	(14,14)	5.38085	-1	23.393	1.31739e-07
chr9	66455200	66455400	14	8.98867	-1	(14,14)	11.5267	-1	23.1487	3.29348e-07
chr12	127650400	127650600	14	10.9778	-1	(14,14)	10.0949	-1	23.1216	3.29348e-07
chr9	102586800	102587000	14	8.46714	-1	(14,14)	8.76567	-1	22.7677	4.61087e-07
chr7	100813000	100813200	14	12.2761	1	(14,14)	12.7246	1	22.6407	5.26957e-07
chr2	172967400	172967600	2	11.2787	1	(2,2)	11.2787	1	22.2968	1.25152e-06
chr10	98561200	98561400	14	6.77453	-1	(14,14)	10.5865	-1	22.1588	1.64674e-06
chr15	52043400	52043600	14	11.1397	1	(14,14)	12.6098	1	22.12	1.91022e-06
chr17	58220600	58220800	15	10.8831	-1	(15,15)	10.8831	-1	22.1077	1.97609e-06
chr2	92309200	92309400	14	8.95992	-1	(14,14)	6.40993	-1	22.0703	2.1737e-06
chr17	8059800	8060000	10	11.5995	-1	(10,10)	11.1465	-1	22.0618	2.1737e-06
chr11	85195000	85195200	14	8.99824	-1	(14,14)	11.5267	-1	22.0181	2.63478e-06
chr19	36066600	36066800	14	8.77099	-1	(14,14)	11.5267	-1	22.0096	2.63478e-06
chr1	63788000	63788200	14	8.37228	-1	(14,14)	10.0949	-1	21.9941	2.63478e-06
chr13	52702600	52702800	2	9.02759	1	(2,2)	6.32506	1	21.9021	2.83239e-06
chrX	61841800	61842000	14	8.65594	-1	(14,14)	6.40993	-1	21.8671	2.83239e-06
chr5	131824600	131824800	8	8.48748	-1	(8,8)	9.11404	-1	21.8515	2.96413e-06
chr16	14580800	14581000	14	10.9778	-1	(14,14)	10.0949	-1	21.7884	3.09587e-06
chr9	99638200	99638400	14	9.40867	-1	(14,14)	11.5267	-1	21.7626	3.22761e-06
chr16	33956800	33957000	14	7.60538	1	(12,14)	8.61818	1	21.7191	3.35935e-06
chr1	207083200	207083400	14	4.53082	1	(4,8)	4.06342	-1	21.6856	3.62283e-06
chr2	136873200	136873400	8	9.69361	-1	(8,8)	11.9709	-1	21.596	4.21565e-06
chr7	100809400	100809600	15	9.06984	-1	(15,15)	8.26085	-1	21.5654	4.41326e-06
chr1	197886600	197886800	15	9.06984	-1	(15,15)	8.26085	-1	21.5366	4.47913e-06
chr5	49450400	49450600	14	7.7879	-1	(4,12)	5.64861	1	21.5346	4.47913e-06
chrX	48901200	48901400	2	9.70248	1	(2,2)	11.1679	1	21.4618	4.80848e-06
chr11	119598400	119598600	2	9.02759	1	(2,2)	6.32506	1	21.4588	4.80848e-06
chr10	106113600	106113800	4	8.5861	-1	(4,4)	10.7067	-1	21.4406	5.00609e-06
chr7	61967400	61967600	14	7.5068	-1	(1,12)	5.75183	1	21.3906	5.40131e-06
chr9	68413200	68413400	12	6.49481	1	(14,14)	10.5865	-1	21.3904	5.40131e-06
chr2	92281200	92281400	12	6.49481	1	(14,14)	10.5865	-1	21.3904	5.40131e-06
chr2	133012800	133013000	12	6.49481	1	(14,14)	10.5865	-1	21.3904	5.40131e-06
chr12	20704400	20704600	12	6.49481	1	(14,14)	10.5865	-1	21.3904	5.40131e-06
chr17	47928600	47928800	2	6.80107	-1	(2,2)	7.39952	-1	21.3843	5.46718e-06
chr6	135504400	135504600	14	7.4232	1	(1,4)	4.87242	-1	21.3535	5.53305e-06
chr2	172967600	172967800	14	10.5565	-1	(14,14)	10.0949	-1	21.3225	5.59892e-06
chr12	4386000	4386200	15	10.3363	1	(15,15)	8.50299	1	21.3191	5.59892e-06
chr17	36584600	36584800	2	11.3253	-1	(2,2)	11.3253	-1	21.3163	5.59892e-06
chr8	43094600	43094800	14	6.64212	-1	(7,12)	5.35538	1	21.2993	5.79653e-06
chr17	77773800	77774000	15	8.74699	-1	(15,15)	10.8831	-1	21.2704	6.12587e-06
chr6	45388600	45388800	4	6.34724	1	(4,15)	7.85721	1	21.2387	6.25761e-06
chr12	54389600	54389800	14	9.56273	-1	(14,14)	11.5267	-1	21.2156	6.32348e-06
chr16	54964000	54964200	14	7.71551	-1	(14,14)	8.76567	-1	21.2135	6.32348e-06
chr8	54793400	54793600	14	7.69475	-1	(14,14)	8.76567	-1	21.1848	6.52109e-06
chr12	58015800	58016000	15	8.78168	-1	(15,15)	10.8831	-1	21.1529	6.78457e-06
chr7	131240400	131240600	14	9.66816	-1	(14,14)	8.76567	-1	21.1364	6.85044e-06
chr6	30449600	30449800	15	9.93052	-1	(15,15)	9.52281	-1	21.1332	6.85044e-06
chr5	1645200	1645400	14	7.63301	1	(14,14)	6.92378	1	21.1318	6.85044e-06
chr11	9598800	9599000	8	9.48082	1	(8,8)	6.74614	1	21.1217	7.11392e-06
chr1	150545400	150545600	8	9.22827	-1	(7,7)	10.5069	1	21.1209	7.11392e-06
chr19	44952600	44952800	1	6.42542	1	(1,12)	8.97872	1	21.1194	7.11392e-06
chr2	172967200	172967400	14	9.50404	-1	(14,14)	11.5267	-1	21.0733	7.575e-06
chr6	28625600	28625800	2	8.72987	1	(2,2)	6.32506	1	21.0613	7.64088e-06
chr19	45003600	45003800	4	7.27092	-1	(4,4)	8.12249	-1	21.0419	7.83848e-06
chr7	142499000	142499200	8	8.09439	-1	(8,8)	9.11404	-1	21.0187	7.97022e-06
chr5	172196200	172196400	8	7.7699	-1	(8,8)	11.105	-1	21.0123	8.16783e-06
chr17	40718600	40718800	8	11.4409	1	(8,8)	11.9805	1	21.0036	8.2337e-06
chr7	27200200	27200400	14	8.58055	-1	(14,14)	10.0949	-1	21.0023	8.2337e-06
