chr4	182885000	182885200	8	7.75443	1	(8,12)	12.3093	1	14.9466
chr5	141319600	141319800	12	6.83961	1	(8,12)	5.82134	1	14.6505
chr20	49280800	49281000	8	10.104	1	(8,12)	9.02449	1	14.6162
chr7	63926200	63926400	12	7.15369	1	(1,12)	12.2324	1	14.2539
chr5	141326600	141326800	12	7.15369	1	(1,12)	12.2324	1	14.2539
chr14	106844600	106844800	12	7.15369	1	(1,12)	12.2324	1	14.2539
chr11	114298400	114298600	13	4.22372	1	(8,13)	3.10335	1	14.1812
chr11	114301400	114301600	13	6.23106	1	(8,13)	6.54004	1	14.0872
chr19	46411600	46411800	8	7.16537	1	(8,14)	11.1312	1	13.9621
chr3	196898600	196898800	14	6.41006	1	(7,14)	5.92024	1	13.8679
chr10	41839800	41840000	12	6.16697	1	(8,12)	5.82134	1	13.7459
chr6	73518600	73518800	8	9.66221	1	(8,14)	8.1409	1	13.7327
chr3	130610600	130610800	7	7.18151	1	(7,13)	11.9963	1	13.718
chr18	346800	347000	7	7.18151	1	(7,13)	11.9963	1	13.718
chr9	62802800	62803000	14	7.19704	1	(13,14)	11.9318	1	13.7012
chr19	58182400	58182600	3	6.07568	1	(3,12)	5.87682	1	13.6589
chr6	58451600	58451800	14	6.06607	1	(8,14)	5.23228	1	13.645
chr22	18890800	18891000	14	6.06607	1	(8,14)	5.23228	1	13.645
chr17	47137200	47137400	14	6.06607	1	(8,14)	5.23228	1	13.645
chr11	114063600	114063800	8	7.18478	1	(8,16)	11.17	1	13.6405
chr7	63926800	63927000	12	6.54965	1	(1,12)	5.78284	1	13.6399
chr5	141413000	141413200	12	6.54965	1	(1,12)	5.78284	1	13.6399
chr5	141100400	141100600	12	6.54965	1	(1,12)	5.78284	1	13.6399
chr19	58182200	58182400	12	6.54965	1	(1,12)	5.78284	1	13.6399
chr2	120222200	120222400	4	7.01686	1	(4,12)	11.1495	1	13.6291
chr19	57748400	57748600	4	7.01686	1	(4,12)	11.1495	1	13.6291
chr19	20659800	20660000	4	7.01686	1	(4,12)	11.1495	1	13.6291
chr16	89971000	89971200	4	7.01686	1	(4,12)	11.1495	1	13.6291
chr11	35664000	35664200	4	7.01686	1	(4,12)	11.1495	1	13.6291
chr19	47715200	47715400	7	6.58911	1	(7,14)	5.92024	1	13.471
chr14	106845000	106845200	1	6.72049	1	(1,12)	5.78284	1	13.3227
chr7	64998800	64999000	12	6.51227	1	(3,12)	5.87682	1	13.3146
chr7	135157200	135157400	12	6.51227	1	(3,12)	5.87682	1	13.3146
chr2	48346400	48346600	12	6.51227	1	(3,12)	5.87682	1	13.3146
chr16	47492800	47493000	12	6.51227	1	(3,12)	5.87682	1	13.3146
chr5	150671600	150671800	14	6.56405	1	(7,14)	5.92024	1	13.3129
chr16	31476600	31476800	8	6.55567	1	(8,16)	5.25169	1	13.299
chrX	57875000	57875200	13	6.12501	1	(1,13)	5.68998	1	13.2898
chr10	31451600	31451800	13	6.18611	1	(3,13)	5.81218	1	13.2818
chr3	75642800	75643000	4	9.1961	1	(4,12)	8.15462	1	13.2734
chr19	58439200	58439400	4	9.1961	1	(4,12)	8.15462	1	13.2734
chr19	57683000	57683200	4	9.1961	1	(4,12)	8.15462	1	13.2734
chr19	57476800	57477000	4	9.1961	1	(4,12)	8.15462	1	13.2734
chr8	1897000	1897200	8	6.81165	1	(8,15)	10.4238	1	13.2273
chr13	110298800	110299000	8	6.81165	1	(8,15)	10.4238	1	13.2273
chr6	28091000	28091200	14	8.85659	1	(13,14)	8.74131	1	13.2272
chr19	53058000	53058200	14	8.85659	1	(13,14)	8.74131	1	13.2272
chr4	182885200	182885400	12	6.39384	1	(8,12)	5.82134	1	13.1961
chr20	49281200	49281400	12	6.39384	1	(8,12)	5.82134	1	13.1961
chr20	41192200	41192400	12	6.39384	1	(8,12)	5.82134	1	13.1961
chr19	2850400	2850600	12	6.39384	1	(8,12)	5.82134	1	13.1961
chr19	57057800	57058000	13	6.2894	1	(3,13)	5.81218	1	13.1742
chr1	94923000	94923200	8	6.65518	1	(8,14)	5.23228	1	13.1562
chr5	178940000	178940200	12	6.3218	1	(3,12)	5.87682	1	13.1022
chr22	30967800	30968000	12	6.3218	1	(3,12)	5.87682	1	13.1022
chr6	32106600	32106800	8	6.47297	1	(8,14)	5.23228	1	13.1009
chr19	15198000	15198200	8	6.47297	1	(8,14)	5.23228	1	13.1009
chr12	4276200	4276400	8	6.47297	1	(8,14)	5.23228	1	13.1009
chr19	57773600	57773800	12	6.19457	1	(4,12)	5.24142	1	13.0847
chr2	161282000	161282200	15	6.60716	1	(12,15)	10.8068	1	13.0481
chr17	22747600	22747800	13	5.67534	1	(13,14)	5.63255	1	13.0185
chr7	152411200	152411400	12	8.45889	1	(3,12)	9.10772	1	13.0127
chr10	76775000	76775200	12	6.19746	1	(1,12)	5.78284	1	12.99
chr19	57683600	57683800	12	6.10388	1	(4,12)	5.24142	1	12.9775
chr19	20659600	20659800	12	6.10388	1	(4,12)	5.24142	1	12.9775
chr4	5712000	5712200	14	5.80723	1	(13,14)	5.63255	1	12.9583
chr11	35663800	35664000	12	3.68862	1	(8,12)	2.744	1	12.9491
chr11	54538200	54538400	12	8.41727	1	(8,12)	9.02449	1	12.9295
chr6	89037400	89037600	12	6.24445	1	(3,12)	5.87682	1	12.9255
chr4	82381200	82381400	12	6.24445	1	(3,12)	5.87682	1	12.9255
chr19	34392000	34392200	12	6.21671	1	(8,12)	5.82134	1	12.9241
chr17	67047800	67048000	12	6.21671	1	(8,12)	5.82134	1	12.9241
chr7	108000800	108001000	8	6.3691	1	(8,15)	4.87856	1	12.915
chr13	110310200	110310400	8	6.3691	1	(8,15)	4.87856	1	12.915
chr19	34392200	34392400	8	6.20532	1	(8,12)	5.82134	1	12.9127
chr17	67049600	67049800	8	6.20532	1	(8,12)	5.82134	1	12.9127
chr7	6705000	6705200	4	6.03669	1	(4,12)	5.24142	1	12.9103
chr1	94924200	94924400	8	6.54597	1	(8,14)	5.23228	1	12.9027
chr18	12309600	12309800	8	6.54597	1	(8,14)	5.23228	1	12.9027
chr13	76882200	76882400	8	6.54597	1	(8,14)	5.23228	1	12.9027
chr19	58227800	58228000	4	5.79834	1	(4,13)	5.4834	1	12.894
chr19	36837200	36837400	4	5.79834	1	(4,13)	5.4834	1	12.894
chr3	127768600	127768800	12	6.44353	1	(9,12)	10.812	1	12.8836
chr2	239257400	239257600	12	6.44353	1	(9,12)	10.812	1	12.8836
chr2	237651800	237652000	12	6.44353	1	(9,12)	10.812	1	12.8836
chr18	70334000	70334200	12	6.44353	1	(9,12)	10.812	1	12.8836
chr13	27130000	27130200	12	6.44353	1	(9,12)	10.812	1	12.8836
chr13	102709800	102710000	12	6.44353	1	(9,12)	10.812	1	12.8836
chr19	36775400	36775600	1	3.49058	1	(1,12)	2.72476	1	12.876
chr6	32974000	32974200	8	6.59323	1	(2,8)	9.98693	1	12.8748
chr3	186784600	186784800	8	6.59323	1	(2,8)	9.98693	1	12.8748
chr3	101685200	101685400	8	6.59323	1	(2,8)	9.98693	1	12.8748
chr22	41622000	41622200	8	6.59323	1	(2,8)	9.98693	1	12.8748
chr2	231463000	231463200	8	6.59323	1	(2,8)	9.98693	1	12.8748
chr17	76735600	76735800	8	6.59323	1	(2,8)	9.98693	1	12.8748
chr17	58005800	58006000	8	6.59323	1	(2,8)	9.98693	1	12.8748
chr17	40141200	40141400	8	6.59323	1	(2,8)	9.98693	1	12.8748
chr14	69768200	69768400	8	6.59323	1	(2,8)	9.98693	1	12.8748
