chr17	79803001	79813001	15
chr7	157000706	157010706	15
chr3	134356758	134366758	8
chr2	231705690	231715690	8
chr12	6532034	6542034	8
chr22	39519195	39529195	8
chr7	5522369	5532369	8
chr12	56157216	56167216	8
chr5	177131599	177141599	8
chr17	36931500	36942103	15
chr3	138936958	138946958	14
chr1	200033272	200043272	15
chr2	74497673	74507673	15
chr1	933220	943220	15
chr19	17947191	17957191	15
chr17	79793001	79803001	15
chr17	30232982	30242982	14
chr8	98939372	98949372	14
chr8	26038684	26048684	14
chr9	93949918	93959918	14
chr2	19353639	19363639	14
chr2	172093472	172103472	14
chr3	128484557	128494557	14
chr21	36698500	36708500	14
chr6	10409367	10419367	14
chr2	132267427	132277427	14
chr18	57432368	57442368	14
chr10	117536289	117546289	14
chr8	96151972	96161972	14
chr1	50418328	50428328	14
chr14	36655595	36665595	14
chr2	172081472	172091472	14
chr9	37027803	37037803	14
chr1	180228665	180238665	14
chr1	197908670	197918670	14
chr5	55224572	55234572	14
chr4	49647983	49657983	14
chr2	118833224	118843224	14
chr15	67826062	67836062	14
chr4	173500249	173510249	14
chr4	173518249	173528249	14
chr11	16604453	16614453	14
chr11	44304250	44314250	14
chr6	117262637	117272637	14
chr7	27235581	27245581	14
chr2	218986078	218996078	14
chr10	93066043	93076043	14
chr4	54094033	54104033	14
chr5	123086305	123096305	14
chr18	15410201	20940439	14
chr4	54224433	54234433	14
chr6	99602724	99612724	14
chr4	112508244	112518244	14
chr1	92478843	92488843	14
chr19	27240892	27250892	14
chr6	108160996	108170996	14
chr11	122976092	122986092	14
chr16	34147133	34157133	14
chr9	63816666	63826666	14
chr4	4853073	4863073	14
chr5	181051400	181061400	14
chr10	46570416	46580416	14
chr6	84764882	84774882	14
chr2	70882870	70892870	14
chr18	901799	911799	14
chr20	56625144	56635144	14
chr6	99612724	99622724	14
chr2	92126974	92136974	14
chr4	190011845	190021845	14
chr16	34160533	34170533	14
chr2	132257027	132267027	14
chr15	40925802	40935802	14
chr14	36579595	36589595	14
chr19	55078032	55088032	14
chr6	108113396	108123396	14
chr2	170710090	170720090	14
chr7	62373949	62516622	14
chr3	75667249	75677249	14
chr16	46382888	46392888	14
chr1	121609602	121619602	14
chr21	8986767	8996767	14
chr11	124836704	124846704	14
chr6	1306965	1316965	14
chr11	129368105	129378105	14
chr6	58443122	58453122	14
chr10	41704808	41714808	14
chr14	53946882	53956882	14
chr2	132245627	132255627	14
chr6	149955664	149965664	14
chr11	14968054	14978054	14
chr19	48388343	48398343	14
chr13	28488863	28498863	14
chr2	92083574	92093574	14
chr19	6585189	6595189	14
chr17	46815234	46825234	14
chr19	39497960	39507960	14
chr2	92099774	92109774	14
chr14	102922263	102932263	14
chr2	92111774	92121774	14
chr6	165659912	165669912	14
