chr2	182424673	182424873	1	9.148	-1	17.9471	7.09112e-08
chr12	32390866	32391066	1	9.148	-1	17.9471	7.09112e-08
chr12	54188416	54188616	4	9.24426	1	17.9289	7.09112e-08
chr10	133372696	133372896	4	9.24426	1	17.9289	7.09112e-08
chr7	77197883	77198083	4	9.12683	-1	17.9259	1.41822e-07
chr6	10558567	10558767	4	9.12683	-1	17.9259	1.41822e-07
chr4	30726378	30726578	4	9.12683	-1	17.9259	1.41822e-07
chr2	8684270	8684470	4	9.12683	-1	17.9259	1.41822e-07
chr2	229269084	229269284	4	9.12683	-1	17.9259	1.41822e-07
chr1	85199517	85199717	4	9.12683	-1	17.9259	1.41822e-07
chr17	54901639	54901839	4	9.12683	-1	17.9259	1.41822e-07
chr15	49426403	49426603	4	9.12683	-1	17.9259	1.41822e-07
chr1	186679268	186679468	4	9.12683	-1	17.9259	1.41822e-07
chr1	163070810	163071010	4	9.12683	-1	17.9259	1.41822e-07
chr11	122201892	122202092	4	9.12683	-1	17.9259	1.41822e-07
chr7	69601414	69601614	4	9.12683	-1	17.8188	1.41822e-07
chr3	128485957	128486157	4	9.24426	1	17.7295	1.41822e-07
chr11	123431892	123432092	4	9.24426	1	17.7295	1.41822e-07
chr2	43525461	43525661	20	9.24759	1	17.6438	1.41822e-07
chr16	16124743	16124943	20	9.24759	1	17.6438	1.41822e-07
chr14	92645055	92645255	20	9.24759	1	17.6438	1.41822e-07
chrX	153470542	153470742	1	8.92456	1	17.6092	4.96379e-07
chrX	135521675	135521875	1	8.92456	1	17.6092	4.96379e-07
chrX	106177407	106177607	1	8.92456	1	17.6092	4.96379e-07
chrX	10014960	10015160	1	8.92456	1	17.6092	4.96379e-07
chr8	76404365	76404565	1	8.92456	1	17.6092	4.96379e-07
chr8	143246630	143246830	1	8.92456	1	17.6092	4.96379e-07
chr8	100722172	100722372	1	8.92456	1	17.6092	4.96379e-07
chr6	107958196	107958396	1	8.92456	1	17.6092	4.96379e-07
chr5	14871691	14871891	1	8.92456	1	17.6092	4.96379e-07
chr4	9152674	9152874	1	8.92456	1	17.6092	4.96379e-07
chr3	8502314	8502514	1	8.92456	1	17.6092	4.96379e-07
chr22	46577103	46577303	1	8.92456	1	17.6092	4.96379e-07
chr2	190062474	190062674	1	8.92456	1	17.6092	4.96379e-07
chr2	112055023	112055223	1	8.92456	1	17.6092	4.96379e-07
chr18	55858969	55859169	1	8.92456	1	17.6092	4.96379e-07
chr17	76710918	76711118	1	8.92456	1	17.6092	4.96379e-07
chr17	28041374	28041574	1	8.92456	1	17.6092	4.96379e-07
chr16	5097799	5097999	1	8.92456	1	17.6092	4.96379e-07
chr16	22190679	22190879	1	8.92456	1	17.6092	4.96379e-07
chr16	21501479	21501679	1	8.92456	1	17.6092	4.96379e-07
chr15	23565053	23565253	1	8.92456	1	17.6092	4.96379e-07
chr14	23321191	23321391	1	8.92456	1	17.6092	4.96379e-07
chr1	236686300	236686500	1	8.92456	1	17.6092	4.96379e-07
chr1	206204929	206205129	1	8.92456	1	17.6092	4.96379e-07
