chr1	866000	886800	11
chr12	49568400	49591600	3
chr1	150538800	150561600	3
chr17	4837200	4860600	3
chr2	105446400	105506600	1
chr3	57187800	57209400	2
chr4	175128600	175149600	12
chr22	42360600	42387400	10
chr5	115139400	115162800	1
chr19	46430600	46494400	2
chr10	60924600	60950400	10
chr4	24461000	24483800	10
chr19	1435400	1472000	2
chr12	50439800	50463000	11
chr7	15714800	15736000	11
chr22	39701400	39724000	3
chr6	30448000	30470800	3
chr19	54915400	54939800	3
chr6	43198800	43224600	13
chr1	28824200	28847400	3
chr10	133990200	134013600	2
chr2	38966000	38987200	3
chr2	172936000	172959400	12
chr5	87941800	88002200	1
chr15	68857400	68886000	2
chr7	5624400	5647600	2
chr10	102480400	102502000	13
chr11	31817800	31842200	10
chr22	36728000	36754000	6
chr6	99257200	99305400	11
chr9	126762200	126792400	10
chr3	122733400	122759000	11
chr17	46703600	46724600	13
chr1	32217000	32241000	2
chr19	39887800	39910600	3
chr5	146245400	146269200	10
chr9	77101400	77124200	1
chr3	11022800	11056600	10
chr19	42422200	42443800	11
chr3	128197000	128218000	12
chr11	75366200	75393400	1
chr2	74714800	74739600	12
chr17	5962200	5986000	2
chr8	146005600	146026400	3
chr2	193046400	193073200	11
chr19	42357200	42379200	6
chr14	69245400	69272200	3
chr1	33325200	33348000	10
chr1	244204000	244229000	3
chr5	87425600	87452400	11
chr18	48074400	48099600	11
chr8	26470400	26495600	6
chr5	140504600	140526200	8
chr1	183994400	184019000	10
chr7	100803000	100823200	11
chr5	31181800	31205800	1
chr17	7543400	7567000	10
chr21	34386000	34411600	10
chr12	63534800	63555400	11
chr17	46079000	46102000	11
chr6	29901200	29923600	3
chr1	76068600	76093000	10
chr17	36092600	36116800	13
chr19	1454800	1479800	12
chr19	37110800	37139600	8
chr19	19334200	19356200	8
chr2	43439400	43463400	3
chr17	59527000	59551400	13
chr2	70305000	70327400	3
chr9	126760000	126781400	12
chr10	3814200	3836600	3
chr6	105573800	105595800	10
chr22	36771000	36793200	2
chr8	114434000	114461200	1
chr6	101830200	101851400	11
chr11	65263400	65285000	3
chr19	10396400	10417000	12
chr4	153445400	153466000	2
chr11	66483200	66507200	11
chr7	44414400	44436200	6
chr7	27181200	27205800	13
chr4	10104200	10127800	6
chr2	27707200	27729600	1
chr20	26178600	26200400	11
chr17	79805600	79827200	3
chr6	94116000	94138600	1
chr1	36540000	36560800	2
chr12	48566000	48590400	10
chr9	135026000	135050000	10
chr2	139526800	139547800	11
chr21	43173800	43202000	11
chr7	115840200	115863400	11
chr1	31370000	31391800	2
chr16	58523200	58546400	11
chr19	58473400	58497200	8
chr12	56311800	56332200	2
chr1	25561400	25583200	3
chr19	51055600	51083000	2
chr6	30438200	30460000	12
chr19	55948400	55974800	13
