chr14	75280497	75280697	14	7.82188	1	(8,14)	6.94858	1	30.5544	1.20549e-06
chr19	44448012	44448212	14	7.32628	1	(12,14)	6.36357	1	30.5472	1.20549e-06
chr2	144515433	144515633	1	4.07159	1	(1,7)	6.09174	1	29.9755	2.26916e-06
chr2	144515033	144515233	1	4.51821	1	(1,8)	5.8616	1	29.8902	2.48189e-06
chr14	75280697	75280897	16	3.94168	1	(8,14)	3.45824	1	29.8605	2.62371e-06
chr19	56478431	56478631	13	4.16648	-1	(12,14)	3.02741	1	29.7546	2.90736e-06
chr17	78358519	78358719	14	4.40038	1	(8,8)	4.20721	-1	29.6024	3.97103e-06
chr19	56476631	56476831	3	7.83929	1	(3,12)	12.6836	1	29.5953	3.97103e-06
chr2	144515233	144515433	8	6.86976	1	(1,8)	5.8616	1	29.4308	5.10561e-06
chr2	144514633	144514833	1	4.51821	1	(1,8)	5.8616	1	29.3031	6.3111e-06
chr2	144511033	144511233	8	10.4703	1	(1,8)	8.49048	1	29.2663	6.59474e-06
chr5	109688499	109688699	1	4.27133	1	(10,12)	3.49422	-1	29.1524	7.51659e-06
chr2	144514833	144515033	16	4.38302	-1	(1,8)	5.51067	1	28.9604	9.21846e-06
chr16	31331479	31331679	4	4.19253	1	(2,2)	3.94209	-1	28.9273	9.71484e-06
chr19	55063232	55063432	12	4.10628	1	(12,15)	2.81524	1	28.8734	1.0353e-05
chr11	33868454	33868654	15	5.71697	-1	(15,16)	3.66254	-1	28.6763	1.29058e-05
chr14	30690994	30691194	1	6.14375	1	(1,5)	6.45019	1	28.6243	1.38986e-05
chr5	141320033	141320233	12	5.45975	1	(2,12)	6.93199	1	28.526	1.51041e-05
chr19	56477431	56477631	3	7.33557	1	(3,12)	8.17505	1	28.4864	1.57423e-05
chr17	78358119	78358319	8	5.00466	-1	(8,8)	5.48468	-1	28.4735	1.5955e-05
chr5	76732375	76732575	2	4.56967	1	(2,8)	3.30709	1	28.4226	1.66641e-05
chr1	38005328	38005528	2	8.95855	-1	(2,2)	6.3571	-1	28.3551	1.82951e-05
chr5	76732575	76732775	10	6.519	-1	(3,10)	5.831	-1	28.3089	1.99261e-05
chr17	78358919	78359119	1	5.85351	-1	(1,8)	5.32761	-1	28.2669	2.0777e-05
chr8	144686615	144686815	9	6.05156	1	(9,13)	4.67148	1	28.2659	2.0777e-05
chr19	56478631	56478831	4	6.60613	1	(4,12)	5.36318	1	28.2306	2.20534e-05
chr4	88697849	88698049	2	5.11246	1	(2,7)	6.69615	1	28.1893	2.28334e-05
chr4	163544248	163544448	4	5.39274	-1	(2,4)	6.90247	-1	28.1644	2.34716e-05
chr10	14603801	14604001	10	11.0774	1	(10,14)	10.0198	1	28.1539	2.38262e-05
chr4	53306	53506	14	8.61086	-1	(3,12)	6.17981	1	28.1453	2.40389e-05
chr13	40798664	40798864	8	6.41404	1	(2,8)	6.4641	1	28.1073	2.4748e-05
chr2	196160876	196161076	7	6.70534	1	(2,7)	6.22527	1	28.0882	2.54571e-05
chr1	226736699	226736899	4	7.4535	1	(1,8)	7.0659	-1	28.0453	2.64499e-05
chr17	43304251	43304451	14	9.36004	-1	(14,14)	6.82726	-1	28.0267	2.7159e-05
chr19	57708232	57708432	2	6.69916	-1	(2,12)	6.91608	-1	27.9966	2.85063e-05
chrX	15782477	15782677	3	6.28638	1	(3,5)	5.40873	1	27.9382	2.98536e-05
chr5	76732975	76733175	10	5.23675	-1	(3,10)	3.88122	-1	27.9308	3.00664e-05
chr12	31886866	31887066	1	6.63171	1	(1,12)	6.27608	1	27.9108	3.07755e-05
chr1	37995528	37995728	8	7.96008	1	(2,8)	6.545	1	27.8937	3.15555e-05
chr12	31886666	31886866	3	6.57551	1	(3,12)	6.27425	1	27.8925	3.15555e-05
chr14	75280897	75281097	4	4.8915	1	(4,16)	5.07301	1	27.8899	3.16973e-05
chr8	47736038	47736238	1	7.26862	1	(1,15)	6.13995	1	27.856	3.29028e-05
chr19	58059032	58059232	3	8.65323	1	(3,12)	8.44106	1	27.8475	3.32574e-05
chr13	109731853	109732053	10	7.94887	1	(10,15)	6.69615	1	27.8398	3.36119e-05
chr19	37551098	37551298	3	6.38901	1	(3,12)	5.63597	1	27.8126	3.40374e-05
chr1	236097100	236097300	10	7.51023	1	(10,14)	6.44858	1	27.8057	3.42501e-05
chr6	28863423	28863623	14	7.70608	1	(6,14)	7.26532	1	27.7935	3.48174e-05
chr20	30284124	30284324	2	5.165	-1	(4,12)	6.05534	1	27.7922	3.48174e-05
chr7	100344977	100345177	10	6.83277	-1	(10,10)	9.07515	-1	27.7679	3.52429e-05
chr22	22509082	22509282	10	4.21196	1	(10,15)	3.3415	1	27.7358	3.6732e-05
chr12	31886266	31886466	1	6.70014	1	(1,12)	6.27608	1	27.7238	3.70866e-05
