chr11	124616400	124616600	4	10.4279	-1	(4,11)	20.8558	-1	32.8187	3.29348e-07
chr9	66455400	66455600	11	12.8253	1	(8,12)	18.5704	-1	31.3957	9.88044e-07
chr2	63286800	63287000	3	11.9279	-1	(3,9)	23.8558	-1	31.38	9.88044e-07
chr8	65290600	65290800	4	10.7669	-1	(4,10)	21.5339	-1	31.303	1.18565e-06
chr13	53419200	53419400	6	10.7669	-1	(6,11)	21.5339	-1	31.2983	1.18565e-06
chr13	100636800	100637000	3	10.1982	-1	(3,13)	20.3964	-1	31.2531	1.25152e-06
chr19	16437400	16437600	13	10.1982	-1	(3,13)	20.3964	-1	31.1446	1.38326e-06
chr11	31821000	31821200	6	10.7669	-1	(6,11)	21.5339	-1	30.9655	1.77848e-06
chr2	133012200	133012400	11	8.96254	-1	(8,11)	17.9251	-1	30.8769	1.84435e-06
chr17	33478000	33478200	8	8.96254	-1	(8,11)	17.9251	-1	30.7504	2.04196e-06
chr17	59486200	59486400	3	10.1982	-1	(3,13)	20.3964	-1	30.4437	2.70065e-06
chr21	34392600	34392800	5	9.66613	-1	(5,11)	19.3323	-1	30.4399	2.70065e-06
chr17	59482000	59482200	4	10.4279	-1	(4,11)	20.8558	-1	30.1902	3.75457e-06
chr2	162283800	162284000	9	10.7669	-1	(9,11)	21.5339	-1	30.1858	3.75457e-06
chr13	100635600	100635800	3	9.52423	-1	(3,12)	19.0485	-1	30.168	3.88631e-06
chr15	96877400	96877600	10	10.2563	1	(3,11)	18.8114	-1	30.0478	4.08392e-06
chr17	59481800	59482000	11	9.44898	1	(4,12)	18.5339	-1	30.0069	4.14979e-06
chr6	24358200	24358400	9	10.7669	-1	(9,11)	21.5339	-1	29.9704	4.21565e-06
chr15	96878400	96878600	10	10.0901	1	(3,12)	19.0485	-1	29.9523	4.21565e-06
chr5	141703600	141703800	3	9.45081	-1	(3,10)	18.9016	-1	29.8315	4.74261e-06
chr4	76807200	76807400	12	9.2852	-1	(8,12)	18.5704	-1	29.8205	4.80848e-06
chr11	124616000	124616200	11	9.32647	1	(4,12)	18.5339	-1	29.7914	4.80848e-06
chr7	20817200	20817400	6	10.5242	-1	(6,10)	21.0485	-1	29.7786	4.80848e-06
chr17	41466200	41466400	3	9.40571	-1	(3,11)	18.8114	-1	29.7736	4.80848e-06
chr6	30584600	30584800	1	7.58641	-1	(1,3)	15.1728	-1	29.713	4.87435e-06
chr11	65269000	65269200	1	7.58641	-1	(1,3)	15.1728	-1	29.713	4.87435e-06
chr12	49579200	49579400	1	9.10598	-1	(1,4)	18.212	-1	29.7044	4.87435e-06
chr7	57927600	57927800	8	9.97446	-1	(8,10)	19.9489	-1	29.6851	5.00609e-06
chr17	16286000	16286200	3	13.8832	1	(1,6)	15.701	-1	29.5841	5.53305e-06
chr2	91815000	91815200	9	9.01146	-1	(9,12)	18.0229	-1	29.4794	6.19174e-06
chr7	20823600	20823800	3	9.40571	-1	(3,11)	18.8114	-1	29.4567	6.25761e-06
chr4	55097600	55097800	3	9.45081	-1	(3,10)	18.9016	-1	29.4322	6.38935e-06
chr9	66458800	66459000	10	9.11733	1	(8,11)	17.9251	-1	29.3969	6.45522e-06
chr9	66455800	66456000	8	9.2852	-1	(8,12)	18.5704	-1	29.368	6.65283e-06
chr5	77147200	77147400	9	10.7669	-1	(9,10)	21.5339	-1	29.3597	6.7187e-06
chr9	66457400	66457600	8	9.2852	-1	(8,12)	18.5704	-1	29.3187	6.98218e-06
chr15	96878000	96878200	3	9.52423	-1	(3,12)	19.0485	-1	29.312	6.98218e-06
chr8	65290800	65291000	8	9.97446	-1	(8,10)	19.9489	-1	29.2582	7.50914e-06
chr3	75692000	75692200	8	8.70643	-1	(2,8)	17.4129	-1	29.18	7.90435e-06
chr2	172951400	172951600	3	9.40571	-1	(3,11)	18.8114	-1	29.0443	8.95827e-06
chr4	125800	126000	8	9.42791	-1	(3,8)	18.8558	-1	28.9931	9.35348e-06
chr10	118890600	118890800	3	10.1982	-1	(3,13)	20.3964	-1	28.9872	9.35348e-06
chr8	65289800	65290000	5	9.66613	-1	(5,10)	19.3323	-1	28.9854	9.35348e-06
chr2	133013000	133013200	11	8.96254	-1	(8,11)	17.9251	-1	28.9702	9.41935e-06
chr17	59480000	59480200	3	10.1982	-1	(3,13)	20.3964	-1	28.9333	9.55109e-06
chr14	57271800	57272000	3	10.1982	-1	(3,13)	20.3964	-1	28.9333	9.55109e-06
chr7	116167000	116167200	15	9.52423	-1	(10,15)	19.0485	-1	28.8721	9.81457e-06
chr9	23822800	23823000	5	9.66613	-1	(5,10)	19.3323	-1	28.8467	1.0078e-05
chr19	5625400	5625600	3	11.992	1	(1,6)	15.701	-1	28.8359	1.02098e-05
chr11	31819600	31819800	4	10.7669	-1	(4,10)	21.5339	-1	28.8298	1.02098e-05
