chr12	10000	10200	14	7.67679	-1	(10,12)	8.04897	1	23.6712	0
chr17	47181600	47181800	14	8.16957	-1	(14,14)	5.33095	-1	23.2161	2.12734e-07
chr9	62799200	62799400	14	8.89801	-1	(14,14)	11.4288	-1	22.9777	4.25467e-07
chr12	127165800	127166000	14	10.8857	-1	(14,14)	10.0079	-1	22.9373	4.25467e-07
chr9	99824400	99824600	14	8.40109	-1	(14,14)	8.6889	-1	22.572	8.50935e-07
chr7	101169600	101169800	14	12.1845	1	(14,14)	12.6273	1	22.44	1.20549e-06
chr2	172102600	172102800	2	11.184	1	(2,2)	11.184	1	22.1036	1.98551e-06
chr10	96801400	96801600	14	6.70847	-1	(14,14)	10.4983	-1	21.996	2.05643e-06
chr15	51751200	51751400	14	11.0595	1	(14,14)	12.5144	1	21.9228	2.19825e-06
chr2	92121000	92121200	14	8.90049	-1	(14,14)	6.35171	-1	21.9195	2.26916e-06
chr17	60143200	60143400	15	10.7796	-1	(15,15)	10.7796	-1	21.8997	2.26916e-06
chr17	8156400	8156600	10	11.5065	-1	(10,10)	11.0592	-1	21.866	2.26916e-06
chr19	35575600	35575800	14	8.67584	-1	(14,14)	11.4288	-1	21.8492	2.26916e-06
chr11	85483800	85484000	14	8.90762	-1	(14,14)	11.4288	-1	21.8457	2.26916e-06
chr1	63322200	63322400	14	8.29953	-1	(14,14)	10.0079	-1	21.7998	2.26916e-06
chr13	52128400	52128600	2	8.94994	1	(2,2)	6.26819	1	21.7002	2.90736e-06
chrX	62622200	62622400	14	8.58874	-1	(14,14)	6.35171	-1	21.6945	2.97827e-06
chr5	132488800	132489000	8	8.41857	-1	(8,8)	9.03475	-1	21.6448	3.12009e-06
chr16	14486800	14487000	14	10.8857	-1	(14,14)	10.0079	-1	21.5859	3.26192e-06
chr16	34154200	34154400	14	7.57209	1	(12,14)	8.60997	1	21.5765	3.33283e-06
chr9	96875800	96876000	14	9.33123	-1	(14,14)	11.4288	-1	21.566	3.33283e-06
chr1	206909800	206910000	14	4.4901	1	(4,8)	4.03083	-1	21.4793	3.47465e-06
chr2	136115600	136115800	8	9.6134	-1	(8,8)	11.8698	-1	21.3905	3.90012e-06
chr5	50154400	50154600	14	7.7412	-1	(4,12)	5.60775	1	21.3886	3.90012e-06
chr7	101166000	101166200	15	8.9779	-1	(15,15)	8.17966	-1	21.3598	3.97103e-06
chr1	197917400	197917600	15	8.9779	-1	(15,15)	8.17966	-1	21.3343	4.32558e-06
chrX	49043600	49043800	2	9.62321	1	(2,2)	11.075	1	21.2774	5.0347e-06
chr9	63817400	63817600	12	6.46217	1	(14,14)	10.4983	-1	21.2655	5.10561e-06
chr2	92093000	92093200	12	6.46217	1	(14,14)	10.4983	-1	21.2655	5.10561e-06
chr2	132255200	132255400	12	6.46217	1	(14,14)	10.4983	-1	21.2655	5.10561e-06
chr12	20551400	20551600	12	6.46217	1	(14,14)	10.4983	-1	21.2655	5.10561e-06
chr11	119727600	119727800	2	8.94994	1	(2,2)	6.26819	1	21.2581	5.17652e-06
chr7	62507000	62507200	14	7.45928	-1	(1,12)	5.71497	1	21.2473	5.17652e-06
chr10	104353800	104354000	4	8.50252	-1	(4,4)	10.6021	-1	21.2345	5.24743e-06
chr17	49851200	49851400	2	6.73999	-1	(2,2)	7.33267	-1	21.1859	5.46016e-06
chr6	135183200	135183400	14	7.36417	1	(1,4)	4.82516	-1	21.1511	5.88563e-06
chr8	43239400	43239600	14	6.60399	-1	(7,12)	5.31425	1	21.1495	5.88563e-06
