chr6	36596823	36597023	3	10.4422	1	10.4422
chr6	32974823	32975023	3	10.4422	1	10.4422
chr6	31355623	31355823	3	10.4422	1	10.4422
chr6	30491423	30491623	3	10.4422	1	10.4422
chr5	172769397	172769597	3	10.4422	1	10.4422
chr3	186785011	186785211	3	10.4422	1	10.4422
chr2	43223661	43223861	3	10.4422	1	10.4422
chr17	41690148	41690348	3	10.4422	1	10.4422
chr14	69768483	69768683	3	10.4422	1	10.4422
chr14	35403394	35403594	3	10.4422	1	10.4422
chr1	203307872	203308072	3	10.4422	1	10.4422
chr11	65504529	65504729	3	10.4422	1	10.4422
chr1	150577324	150577524	3	10.4422	1	10.4422
chr1	145994668	145994868	3	10.4422	1	10.4422
chr10	3781808	3782008	3	10.4422	1	10.4422
chr2	136115630	136115830	3	9.96802	1	10.1499
chr7	5528569	5528769	3	9.96802	1	10.1188
chr19	39408760	39408960	3	9.96802	1	10.1188
chr7	26197180	26197380	3	9.96802	1	10.095
chr6	89083481	89083681	3	9.96802	1	10.095
chr6	29944823	29945023	3	9.96802	1	10.095
chr5	132487708	132487908	3	9.96802	1	10.095
chr3	157158611	157158811	3	9.96802	1	10.095
chr22	39521795	39521995	3	9.96802	1	10.095
chr19	3984002	3984202	3	9.96802	1	10.095
chr17	64504482	64504682	3	9.96802	1	10.095
chr16	89561792	89561992	3	9.96802	1	10.095
chr1	35190799	35190999	3	9.96802	1	10.095
chr17	75778519	75778719	3	9.96802	1	10.0932
chr12	92143024	92143224	3	9.96802	1	10.0932
chr8	98941372	98941572	11	10.068	1	10.068
chr2	172095272	172095472	11	10.068	1	10.068
chr20	38731357	38731557	11	10.068	1	10.068
chr15	67835262	67835462	11	10.068	1	10.068
chr11	57458927	57459127	11	10.068	1	10.068
chr6	31270623	31270823	3	9.96802	1	10.0604
chr5	179621799	179621999	3	9.96802	1	10.0604
chr20	35740478	35740678	3	9.96802	1	10.0604
chr17	81511574	81511774	3	9.96802	1	10.0604
chr17	4946505	4946705	3	9.96802	1	10.0604
chr11	64776928	64777128	3	9.96802	1	10.0604
chr11	123060492	123060692	3	9.96802	1	10.0604
chr6	5997567	5997767	11	9.6087	1	9.89345
chr6	149964464	149964664	11	9.6087	1	9.89345
chr6	149938664	149938864	11	9.6087	1	9.89345
chr5	55173572	55173772	11	9.6087	1	9.89345
chr2	170816090	170816290	11	9.6087	1	9.89345
chr16	3183200	3183400	11	9.6087	1	9.89345
chr9	74497284	74497484	10	7.62015	1	9.87266
chr6	73519277	73519477	3	9.49619	1	9.83018
chr14	68789283	68789483	3	9.49619	1	9.83018
chr6	30616823	30617023	3	9.49619	1	9.82653
chr7	20797581	20797781	11	9.6087	1	9.79055
chr4	4860673	4860873	11	9.6087	1	9.79055
chr4	13544976	13545176	11	9.6087	1	9.79055
chr15	76340459	76340659	11	9.6087	1	9.79055
chr12	49347417	49347617	11	9.6087	1	9.79055
chr2	200861277	200861477	3	9.49619	1	9.76105
chr14	103335663	103335863	3	9.49619	1	9.76105
chr1	234607454	234607654	3	9.49619	1	9.76105
chr12	12720066	12720266	3	9.49619	1	9.76105
chr12	124913654	124913854	3	9.49619	1	9.76105
chr9	63817066	63817266	11	9.6087	1	9.75948
chr12	53995816	53996016	11	8.69751	1	9.74194
chr5	55232572	55232772	11	9.6087	1	9.73387
chr4	78058246	78058446	11	9.6087	1	9.73387
chr15	28096454	28096654	11	9.6087	1	9.73387
chr1	212607658	212607858	11	9.6087	1	9.73387
chr10	101067243	101067443	11	9.6087	1	9.73387
chrX	107714570	107714770	3	9.49619	1	9.72905
chr3	101851956	101852156	3	9.49619	1	9.71561
chr19	18278990	18279190	3	9.49619	1	9.71561
chr17	7574282	7574482	3	9.49619	1	9.71561
chr8	66962965	66963165	11	9.6087	1	9.70113
chr3	123028353	123028553	11	9.6087	1	9.70113
chr2	74498673	74498873	11	9.6087	1	9.70113
chr19	10291924	10292124	11	9.6087	1	9.70113
chr13	27791263	27791463	11	7.79682	1	9.68494
chr9	1048000	1048200	11	7.35074	1	9.67961
chr6	99614324	99614524	11	9.15185	1	9.61844
chr6	108118996	108119196	11	9.15185	1	9.61844
chr5	93580894	93581094	11	9.15185	1	9.61844
chr2	172085272	172085472	11	9.15185	1	9.61844
chr2	118223824	118224024	11	9.15185	1	9.61844
chr12	49090217	49090417	11	9.15185	1	9.61844
chr15	44714202	44714402	3	9.49619	1	9.60662
chr1	151055724	151055924	3	9.02688	1	9.59805
chr6	99603924	99604124	11	9.15185	1	9.59554
chr3	129975157	129975357	11	9.15185	1	9.59554
chr2	72916871	72917071	11	9.15185	1	9.59554
chr2	70887470	70887670	11	9.15185	1	9.59554
chr2	172102072	172102272	11	9.15185	1	9.59554
chr20	21102159	21102359	11	9.15185	1	9.59554
chr15	52804803	52805003	11	9.15185	1	9.59554
chr1	197918070	197918270	11	9.15185	1	9.59554
chr1	50424128	50424328	10	5.13773	1	9.58725
chr15	81301459	81301659	3	9.49619	1	9.57129
chr8	79765565	79765765	11	9.15185	1	9.56176
chr6	1625365	1625565	11	9.15185	1	9.56176
chr4	112523244	112523444	11	9.15185	1	9.56176
