chr19	3984002	3984202	8	12.8946	1	(8,8)	12.8946	1	12.8946
chr12	56160216	56160416	8	12.2247	1	(8,8)	11.7524	1	12.6971
chr17	41689948	41690148	8	11.0644	1	(8,8)	9.6385	1	12.5095
chr8	144791215	144791415	8	12.1077	1	(8,8)	11.7524	1	12.463
chr7	5528169	5528369	8	10.4266	1	(8,8)	8.66602	1	12.2352
chr2	231712090	231712290	8	11.4097	1	(8,8)	10.6671	1	12.1787
chr20	49280263	49280463	8	9.84124	1	(8,8)	7.74924	1	12.1544
chr22	39522995	39523195	8	11.3741	1	(8,8)	10.6671	1	12.0993
chr17	7574282	7574482	8	10.8374	1	(8,8)	9.6385	1	12.0558
chr3	184177212	184177412	8	11.3516	1	(8,8)	10.6671	1	12.0451
chr19	49489743	49489943	8	11.3516	1	(8,8)	10.6671	1	12.0451
chr16	30067279	30067479	8	11.3516	1	(8,8)	10.6671	1	12.0451
chr19	18278790	18278990	8	10.8034	1	(8,8)	9.6385	1	11.9955
chr11	65505529	65505729	8	9.77212	1	(8,8)	7.74924	1	11.9863
chr22	39317995	39318195	8	10.2977	1	(8,8)	8.66602	1	11.9841
chr17	4946505	4946705	8	11.319	1	(8,8)	10.6671	1	11.9788
chr19	55387232	55387432	8	7.78741	1	(4,8)	6.31667	1	11.9402
chr6	35469823	35470023	8	10.2693	1	(8,8)	8.66602	1	11.9164
chr1	150575524	150575724	8	10.2693	1	(8,8)	8.66602	1	11.9164
chr20	43459160	43459360	8	6.79185	1	(4,8)	6.80505	1	11.8258
chr16	89561792	89561992	8	10.164	1	(8,8)	8.66602	1	11.7707
chr19	48873543	48873743	8	8.3302	1	(1,8)	5.47908	1	11.7686
chr12	6536234	6536434	8	10.6841	1	(8,8)	9.6385	1	11.759
chr5	181242000	181242200	8	10.6717	1	(8,8)	9.6385	1	11.757
chr11	62882928	62883128	8	10.6717	1	(8,8)	9.6385	1	11.757
chr19	1274801	1275001	8	10.1534	1	(8,8)	8.66602	1	11.7184
chr5	179621799	179621999	8	9.19337	1	(8,8)	6.88767	1	11.7073
chr19	49497543	49497743	8	9.62756	1	(8,8)	7.74924	1	11.6819
chr6	73518677	73518877	8	8.60678	1	(8,8)	6.08082	1	11.6398
chr14	35403394	35403594	8	9.60595	1	(8,8)	7.74924	1	11.6286
