chr20	49280000	49280200	3	10.0178	1	(3,3)	6.89358	1	13.4126
chr20	49280400	49280600	8	6.76259	1	(3,8)	8.66355	1	13.0116
chr2	136115600	136115800	3	12.3432	1	(3,3)	11.7619	1	12.9245
chr6	36596800	36597000	3	12.905	1	(3,3)	12.905	1	12.905
chr6	32974800	32975000	3	12.905	1	(3,3)	12.905	1	12.905
chr6	31355600	31355800	3	12.905	1	(3,3)	12.905	1	12.905
chr6	30491400	30491600	3	12.905	1	(3,3)	12.905	1	12.905
chr5	172769200	172769400	3	12.905	1	(3,3)	12.905	1	12.905
chr3	186785000	186785200	3	12.905	1	(3,3)	12.905	1	12.905
chr2	43223600	43223800	3	12.905	1	(3,3)	12.905	1	12.905
chr17	41690000	41690200	3	12.905	1	(3,3)	12.905	1	12.905
chr14	69768400	69768600	3	12.905	1	(3,3)	12.905	1	12.905
chr14	35403200	35403400	3	12.905	1	(3,3)	12.905	1	12.905
chr1	203307800	203308000	3	12.905	1	(3,3)	12.905	1	12.905
chr11	65504400	65504600	3	12.905	1	(3,3)	12.905	1	12.905
chr1	150577200	150577400	3	12.905	1	(3,3)	12.905	1	12.905
chr1	145994600	145994800	3	12.905	1	(3,3)	12.905	1	12.905
chr10	3781800	3782000	3	12.905	1	(3,3)	12.905	1	12.905
chr7	5528400	5528600	3	12.3297	1	(3,3)	11.7619	1	12.8975
chr19	39408600	39408800	3	12.3297	1	(3,3)	11.7619	1	12.8975
chrX	107714400	107714600	3	11.6396	1	(3,3)	10.6759	1	12.6345
chr19	35575600	35575800	11	7.57112	1	(8,11)	7.92086	1	12.5812
chr14	87771200	87771400	11	7.57112	1	(8,11)	7.92086	1	12.5812
chr2	229180600	229180800	11	7.99144	1	(8,11)	7.57576	1	12.5804
chr2	132271600	132271800	11	7.99144	1	(8,11)	7.57576	1	12.5804
chr17	35151000	35151200	11	7.99144	1	(8,11)	7.57576	1	12.5804
chr13	27459600	27459800	11	7.14243	1	(8,11)	8.15157	1	12.5542
chr6	58452600	58452800	11	8.81224	1	(8,11)	6.54788	1	12.4991
chr8	69690000	69690200	11	6.70429	1	(8,11)	8.26712	1	12.4989
chr5	71850800	71851000	11	6.70429	1	(8,11)	8.26712	1	12.4989
chr21	8988400	8988600	11	6.70429	1	(8,11)	8.26712	1	12.4989
chr7	26197000	26197200	3	12.1083	1	(3,3)	11.7619	1	12.4546
chr6	89083400	89083600	3	12.1083	1	(3,3)	11.7619	1	12.4546
chr6	29944800	29945000	3	12.1083	1	(3,3)	11.7619	1	12.4546
chr5	132487600	132487800	3	12.1083	1	(3,3)	11.7619	1	12.4546
chr3	157158600	157158800	3	12.1083	1	(3,3)	11.7619	1	12.4546
chr22	39521600	39521800	3	12.1083	1	(3,3)	11.7619	1	12.4546
chr19	3984000	3984200	3	12.1083	1	(3,3)	11.7619	1	12.4546
chr17	64504400	64504600	3	12.1083	1	(3,3)	11.7619	1	12.4546
chr16	89561600	89561800	3	12.1083	1	(3,3)	11.7619	1	12.4546
chr1	35190600	35190800	3	12.1083	1	(3,3)	11.7619	1	12.4546
chr19	16326200	16326400	3	10.5111	1	(3,3)	8.67328	1	12.4508
chr2	132277000	132277200	11	6.25577	1	(8,11)	8.26712	1	12.4151
chr6	31270600	31270800	3	12.0869	1	(3,3)	11.7619	1	12.412
chr5	179621600	179621800	3	12.0869	1	(3,3)	11.7619	1	12.412
chr20	35740400	35740600	3	12.0869	1	(3,3)	11.7619	1	12.412
chr17	81511400	81511600	3	12.0869	1	(3,3)	11.7619	1	12.412
chr17	75777600	75777800	3	12.0869	1	(3,3)	11.7619	1	12.412
chr17	4946400	4946600	3	12.0869	1	(3,3)	11.7619	1	12.412
chr12	92142600	92142800	3	12.0869	1	(3,3)	11.7619	1	12.412
chr11	64776800	64777000	3	12.0869	1	(3,3)	11.7619	1	12.412
chr11	123060400	123060600	3	12.0869	1	(3,3)	11.7619	1	12.412
chr1	91387400	91387600	11	9.61832	1	(11,11)	7.07552	1	12.322
chr1	121742600	121742800	11	9.61832	1	(11,11)	7.07552	1	12.322
chr16	28987200	28987400	3	6.72111	1	(3,8)	6.42744	1	12.2439
chr16	34154600	34154800	11	6.90626	1	(8,11)	7.34635	1	12.243
chr10	96801600	96801800	11	7.32169	1	(8,11)	7.06037	1	12.2319
chr2	132272800	132273000	11	6.48214	1	(8,11)	7.51835	1	12.2268
chr16	34153000	34153200	11	6.63146	1	(8,11)	7.51835	1	12.218
chr2	132265600	132265800	11	6.93116	1	(8,11)	7.34635	1	12.2154
chr9	74497200	74497400	10	8.91512	1	(10,10)	6.34338	1	12.1783
chr6	159041600	159041800	3	11.4108	1	(3,3)	10.6759	1	12.1542
chr6	73519200	73519400	3	11.4117	1	(3,3)	10.6759	1	12.1529
chr14	68789200	68789400	3	11.4117	1	(3,3)	10.6759	1	12.1529
chr2	132276800	132277000	8	6.08394	1	(8,11)	7.51835	1	12.1112
chr15	81301400	81301600	3	11.3858	1	(3,3)	10.6759	1	12.0987
chr12	20551400	20551600	11	10.4317	1	(11,11)	8.8194	1	12.0749
chr2	200861200	200861400	3	11.3708	1	(3,3)	10.6759	1	12.0654
chr14	103335600	103335800	3	11.3708	1	(3,3)	10.6759	1	12.0654
chr1	234607400	234607600	3	11.3708	1	(3,3)	10.6759	1	12.0654
chr12	12720000	12720200	3	11.3708	1	(3,3)	10.6759	1	12.0654
chr12	124913600	124913800	3	11.3708	1	(3,3)	10.6759	1	12.0654
chr6	30616800	30617000	3	11.3697	1	(3,3)	10.6759	1	12.0647
chr1	156216400	156216600	11	6.30617	1	(8,11)	6.77528	1	12.0625
chr11	85483800	85484000	8	7.15299	1	(8,11)	7.57576	1	11.9935
chr2	132257600	132257800	8	5.67082	1	(8,11)	6.88921	1	11.9816
chr15	44714200	44714400	3	11.3288	1	(3,3)	10.6759	1	11.9816
chr3	101851800	101852000	3	11.3146	1	(3,3)	10.6759	1	11.9666
chr19	18278800	18279000	3	11.3146	1	(3,3)	10.6759	1	11.9666
chr17	7574200	7574400	3	11.3146	1	(3,3)	10.6759	1	11.9666
chr2	132271800	132272000	8	5.40561	1	(8,12)	5.521	1	11.9601
chr17	78358200	78358400	3	9.29762	1	(3,3)	6.89358	1	11.9559
chr16	29743600	29743800	3	10.7703	1	(3,3)	9.64648	1	11.9378
chr3	75670400	75670600	8	3.92202	1	(8,10)	3.13487	1	11.9371
chr5	134116600	134116800	3	7.95824	1	(3,13)	4.75723	1	11.9304
chr17	43304600	43304800	8	6.38118	1	(8,11)	7.34635	1	11.9199
chr1	151055600	151055800	3	10.7595	1	(3,3)	9.64648	1	11.9047
chr2	132273000	132273200	8	5.29937	1	(8,11)	5.64456	1	11.8898
chr16	34156600	34156800	8	6.75743	1	(8,11)	7.06037	1	11.8853
chr8	98941200	98941400	11	11.8308	1	(11,11)	11.8308	1	11.8308
chr2	172095200	172095400	11	11.8308	1	(11,11)	11.8308	1	11.8308
chr20	38731200	38731400	11	11.8308	1	(11,11)	11.8308	1	11.8308
chr15	67835200	67835400	11	11.8308	1	(11,11)	11.8308	1	11.8308
chr11	57458800	57459000	11	11.8308	1	(11,11)	11.8308	1	11.8308
chr9	63817000	63817200	11	11.3016	1	(11,11)	10.7737	1	11.8295
chr2	132268000	132268200	11	9.78541	1	(11,11)	7.92139	1	11.8061
chr2	132255200	132255400	8	7.4544	1	(8,11)	7.1175	1	11.798
chr2	132266200	132266400	8	5.36828	1	(8,12)	5.521	1	11.7728
chr7	150520000	150520200	3	8.32406	1	(3,3)	5.33284	1	11.7702
chr2	85324800	85325000	3	10.7009	1	(3,3)	9.64648	1	11.7699
