chr10	3756000	3802800	8
chr1	203278800	203348400	14
chr4	105121200	105175400	14
chr19	12918800	12961400	8
chr14	35380400	35423000	8
chr1	155175400	155218200	8
chr1	26983600	27028400	8
chr9	129455400	129512000	14
chr12	122847600	122920400	14
chr7	149438000	149479800	14
chr6	170284400	170326000	4
chr17	7816400	7861600	14
chr17	40072600	40122800	3
chr12	1574800	1628400	14
chr1	13678000	13721200	14
chr17	17650400	17713200	14
chr8	22417600	22464600	3
chr11	65868600	65910600	14
chr16	67148800	67193000	14
chr9	97964400	98009800	14
chr10	24699000	24742800	14
chr9	121256400	121310200	15
chr15	63475000	63530200	14
chr1	231396400	231442400	14
chr10	27484400	27525200	2
chr1	203491000	203543000	15
chr1	18628800	18675400	15
chr4	112264000	112306600	14
chr6	31713600	31754400	8
chr14	21501400	21561600	1
chr9	128436200	128481200	4
chr17	7829400	7877200	14
chr9	130023000	130065600	3
chr2	236138200	236184000	15
chr3	194045400	194092400	3
chr10	69547600	69595400	14
chr9	129084200	129130800	14
chr18	59251400	59294600	14
chr14	73757800	73814000	14
chr5	172745400	172790600	8
chr4	112686000	112728200	1
chr1	53298000	53347400	8
chr1	11661400	11727600	1
chr10	119187400	119230200	14
chr1	23348800	23443600	14
chr11	65429400	65489600	3
chr2	169456400	169503400	14
chr3	134345600	134392800	8
chr12	1562800	1614400	14
chr16	406400	447800	14
chr1	33319400	33381200	14
chr2	66412200	66460400	14
chr3	190490600	190536400	14
chr2	230388200	230438400	14
chr19	4388600	4432800	8
chr15	40905200	40947800	14
chr22	30948200	30988800	3
chr6	111453800	111502600	14
chr1	222999800	223044400	8
chr4	140729400	140784200	14
chr20	51776400	51823200	1
chr10	14582400	14628000	3
chr20	56603000	56648400	14
chr18	59199400	59241600	14
chr22	25261600	25303800	14
chr9	132563200	132613800	14
chr20	3448400	3494600	14
chr12	12764400	12811600	14
chr17	8052200	8094400	14
chr18	58842600	58883000	3
chr12	46343600	46391000	8
chr18	79929200	79977400	14
chr11	33714000	33756200	14
chr21	33054200	33097000	15
chr7	127370600	127416200	1
chr10	61877000	61921200	14
chr12	53361800	53404800	8
chr19	10635000	10678400	3
chr1	144440400	144481400	14
chr11	31797400	31848200	15
chr9	123984400	124028600	15
chr20	36074600	36124000	15
chr11	22319600	22364600	14
chr6	50694200	50736400	14
chr1	18696200	18737600	14
chr4	146627400	146669000	14
chr19	45197000	45238600	14
chr10	49588400	49634800	14
chr3	122775400	122818000	4
chr19	41069400	41112000	14
chr12	112553600	112596000	14
chr15	43773200	43815000	8
chr17	34557200	34599000	15
chr5	1424200	1466800	14
chr5	123065000	123108200	14
chr1	21419600	21461400	14
chr10	23178600	23221000	14
chr5	181039000	181080200	14
chr20	21693400	21736000	14
chr12	100695800	100737000	14
