chr6	31355800	31356000	8	8.28911	1	(8,8)	7.34547	1	25.7652	0
chr3	134363600	134363800	8	8.0148	-1	(8,8)	4.59597	-1	24.9884	0
chr2	136115800	136116000	8	9.52852	1	(8,8)	6.45813	1	24.8524	0
chr3	134363800	134364000	4	7.46465	1	(4,4)	4.82037	1	24.8405	0
chr1	24926600	24926800	8	7.00826	1	(3,8)	4.36505	1	24.8328	0
chr2	207767400	207767600	15	7.04959	1	(15,15)	5.81905	1	24.7682	0
chr6	31270800	31271000	8	8.567	1	(8,8)	8.33888	1	24.6212	0
chr2	144514200	144514400	8	4.71059	1	(8,16)	3.1451	1	24.5856	0
chr3	134364400	134364600	8	7.10117	-1	(8,8)	3.52397	-1	24.4276	0
chr6	29943800	29944000	1	5.49976	1	(1,8)	7.33942	1	24.4007	0
chr17	1714000	1714200	8	5.08338	-1	(3,8)	3.97407	-1	24.3301	0
chr10	17231400	17231600	8	7.31322	1	(8,8)	6.32272	1	24.2217	0
chr2	144512800	144513000	3	3.40825	-1	(8,17)	1.45051	1	24.213	0
chr8	144700400	144700600	15	6.37462	1	(12,15)	4.04495	1	24.2005	0
chr1	8703600	8703800	3	6.06476	-1	(14,15)	3.71365	1	24.1598	0
chr12	57475400	57475600	14	5.52349	-1	(14,15)	2.67351	-1	24.1291	0
chr2	144513000	144513200	1	2.74695	-1	(8,17)	1.44852	1	24.1121	0
chr5	132489000	132489200	8	7.24978	1	(8,8)	6.88776	1	24.0797	0
chr5	141417800	141418000	16	6.51814	1	(14,16)	6.31999	1	24.0137	0
chr1	206910000	206910200	8	5.46827	1	(4,8)	3.97597	1	23.977	0
chr19	53132800	53133000	2	6.28918	-1	(2,2)	3.46127	-1	23.9381	0
chr5	141413600	141413800	12	7.26008	-1	(14,14)	6.90547	1	23.9366	0
chr6	29724600	29724800	8	9.41098	1	(8,8)	7.37054	1	23.886	0
chr6	30491600	30491800	8	9.13661	1	(8,8)	8.46584	1	23.8823	0
chr19	45779200	45779400	14	3.66153	1	(4,14)	3.83574	1	23.8706	0
chr5	83475000	83475200	16	5.91262	1	(15,16)	3.75501	1	23.7927	0
chr19	16328400	16328600	8	6.43615	1	(3,8)	4.66984	1	23.7166	0
chr19	34962000	34962200	8	6.10609	1	(8,12)	3.49371	1	23.7023	0
chr5	83474800	83475000	15	4.48138	1	(15,16)	3.60983	1	23.6828	0
chr14	77025400	77025600	7	5.66862	1	(4,7)	4.68939	1	23.6528	0
chr16	67935000	67935200	8	8.24192	1	(8,8)	7.3304	1	23.6144	0
chr8	37699600	37699800	16	4.55019	1	(15,16)	4.70931	1	23.5646	0
chr19	2290400	2290600	14	5.09582	-1	(1,2)	3.35013	1	23.5304	0
chr8	144700600	144700800	16	4.06725	1	(15,16)	3.27803	1	23.523	0
chr19	13013000	13013200	14	10.4488	1	(14,14)	11.6826	1	23.4998	0
chr11	64741800	64742000	4	5.59649	1	(4,8)	4.16814	1	23.4606	0
chr6	28282000	28282200	2	5.68642	-1	(2,4)	5.0068	-1	23.4565	0
chr16	75251800	75252000	3	7.658	-1	(3,3)	4.7601	-1	23.4485	0
chr1	101239400	101239600	8	9.03468	1	(8,8)	7.35952	1	23.4455	0
chr1	230869000	230869200	14	8.57341	1	(14,14)	6.17175	1	23.4415	0
chr8	144700200	144700400	14	4.27737	-1	(15,16)	2.76951	1	23.4304	0
chr5	141421200	141421400	12	7.7004	-1	(14,14)	7.82837	1	23.4284	0
chr3	194140800	194141000	14	5.20596	1	(14,15)	3.27553	1	23.4165	0
chr19	13096800	13097000	14	3.43335	1	(14,15)	2.13428	1	23.4109	0
chr10	60944800	60945000	3	4.49972	-1	(1,3)	2.55035	-1	23.4035	0
chr15	63047600	63047800	15	4.6249	1	(15,17)	2.88486	1	23.385	0
chr6	131950200	131950400	15	5.23269	1	(14,15)	3.88004	1	23.3594	0
chr4	168877400	168877600	17	3.38094	1	(14,17)	3.67674	1	23.3444	0
chr11	118620800	118621000	3	6.38589	-1	(3,3)	3.29161	-1	23.3303	0
chr1	77888000	77888200	3	5.92508	-1	(1,3)	3.74324	-1	23.2943	0
chr11	57637800	57638000	3	5.69664	-1	(14,15)	3.43398	1	23.2843	0
chr17	57874600	57874800	9	4.80269	-1	(9,10)	2.82528	-1	23.2613	0
chr8	37698600	37698800	15	6.11457	1	(15,16)	4.30488	1	23.2558	0
chr1	31714400	31714600	14	6.08446	1	(11,14)	3.31944	1	23.249	0
chr12	57475200	57475400	8	4.98591	1	(7,8)	5.06929	1	23.2264	0
chr19	2290800	2291000	4	4.66916	1	(3,4)	3.50556	1	23.2229	0
chr1	206909800	206910000	14	5.57879	-1	(4,8)	4.76346	1	23.2163	0
chr1	16153800	16154000	15	5.52999	1	(11,15)	5.46291	1	23.2133	0
chr17	81394600	81394800	15	9.87565	1	(15,15)	7.81318	1	23.1908	0
chr11	120324800	120325000	14	6.204	1	(14,15)	4.90733	1	23.182	0
chr1	206910200	206910400	7	5.05955	1	(7,8)	3.22182	1	23.1401	0
chr19	13096200	13096400	15	3.73626	1	(3,15)	2.90179	1	23.1211	0
chr11	61008000	61008200	14	5.51972	-1	(14,14)	2.41825	-1	23.1172	0
chr6	29943600	29943800	4	4.8075	-1	(1,8)	6.25591	1	23.1165	0
chr19	7515600	7515800	3	7.38978	-1	(3,3)	4.78592	-1	23.1129	0
chr18	58847400	58847600	14	3.21403	1	(14,15)	2.53446	1	23.1116	0
chr22	20429000	20429200	4	6.22918	1	(4,14)	5.58399	1	23.1107	0
chr11	15650400	15650600	15	3.83967	1	(14,15)	2.96224	1	23.0963	0
chr2	136116000	136116200	3	4.35514	1	(3,8)	3.51241	1	23.0961	0
chr17	38750400	38750600	15	5.96037	1	(14,15)	6.31263	1	23.0817	0
chr5	141421000	141421200	14	7.88881	1	(14,14)	7.90313	1	23.0725	0
chr2	231680600	231680800	3	5.03141	-1	(1,3)	4.19343	-1	23.0701	0
chr1	156572000	156572200	15	8.10607	1	(15,15)	5.74306	1	23.0665	0
chr11	117988000	117988200	8	7.23585	1	(3,8)	4.2615	1	23.0619	0
chr7	100825600	100825800	15	5.06033	1	(15,15)	2.30383	1	23.0554	0
chr20	62367800	62368000	14	5.84535	1	(14,15)	5.22927	1	23.0511	0
chr6	21597800	21598000	2	4.70124	-1	(1,2)	3.12862	-1	23.0418	0
chr19	49145800	49146000	15	8.26298	1	(15,15)	5.72888	1	23.0401	0
chr22	37561800	37562000	15	8.6455	1	(15,15)	7.65545	1	23.0341	0
chr1	230869200	230869400	15	5.78264	1	(15,15)	2.87208	1	23.0329	0
chr5	141413200	141413400	14	7.24169	1	(14,14)	6.88254	1	23.0328	0
chr6	147507000	147507200	15	7.69801	1	(15,15)	5.86453	1	23.0213	0
chr6	24911600	24911800	8	5.25488	1	(3,8)	4.17961	1	23.0172	0
