chr2	60554065	60554265	10	9.7656	1	16.8979	0
chr2	172085072	172085272	11	9.15185	-1	16.8366	0
chr6	32976423	32976623	3	9.19841	1	16.2915	7.09112e-08
chr6	107489196	107489396	11	9.15185	-1	16.2426	7.09112e-08
chr17	49576238	49576438	10	7.55494	1	16.1392	1.41822e-07
chr1	151055724	151055924	3	9.02688	-1	15.7293	1.41822e-07
chr9	136848148	136848348	11	8.24579	-1	15.7095	2.12734e-07
chr20	59029145	59029345	3	8.88648	1	15.6152	2.12734e-07
chr4	4860673	4860873	11	9.6087	-1	15.5951	2.12734e-07
chr2	176097472	176097672	11	7.79682	-1	15.5813	2.12734e-07
chr3	71724449	71724649	11	9.7716	1	15.5761	2.12734e-07
chr12	127165855	127166055	11	6.9077	-1	15.5239	2.12734e-07
chr4	13544976	13545176	11	9.6087	-1	15.4412	2.12734e-07
chr1	197917470	197917670	12	7.92489	-1	15.4113	2.12734e-07
chr14	60724082	60724282	11	9.15185	-1	15.4	2.12734e-07
chr4	78058246	78058446	11	9.6087	-1	15.2881	2.83645e-07
chr17	42566582	42566782	3	8.88648	1	15.174	3.54556e-07
chr12	127166055	127166255	8	6.35254	1	15.1737	3.54556e-07
chr1	145995268	145995468	3	9.96802	-1	15.1481	3.54556e-07
chr5	135033310	135033510	11	8.69751	-1	15.1212	3.54556e-07
chr2	63051065	63051265	11	8.24579	-1	15.1022	3.54556e-07
chr1	225652098	225652298	11	6.46786	-1	15.0986	3.54556e-07
chr16	681800	682000	3	9.19841	1	15.0516	3.54556e-07
chr10	101067443	101067643	11	9.15185	-1	15.0385	3.54556e-07
chr5	93580494	93580694	11	9.15185	-1	15.0332	3.54556e-07
chr17	81869124	81869324	3	8.88648	1	14.9945	3.54556e-07
chr19	49150343	49150543	1	7.05114	1	14.9787	3.54556e-07
chr7	37448797	37448997	1	7.40556	-1	14.9457	4.25467e-07
chr5	115180303	115180503	11	8.24579	-1	14.9138	4.25467e-07
chr4	13549176	13549376	11	7.79682	-1	14.9033	4.25467e-07
chr17	38747747	38747947	11	6.9077	-1	14.8882	4.96379e-07
chr11	95230636	95230836	1	6.67796	-1	14.8722	5.6729e-07
chr6	29977023	29977223	11	6.9077	-1	14.8707	5.6729e-07
chr1	150574324	150574524	3	8.09625	-1	14.8574	6.38201e-07
chr12	46367217	46367417	3	9.19841	1	14.8484	6.38201e-07
chr6	29944623	29944823	3	9.96802	-1	14.8398	6.38201e-07
chr6	99614124	99614324	11	9.15185	-1	14.7767	6.38201e-07
chr2	118855424	118855624	10	5.41718	1	14.7408	6.38201e-07
chr19	12833586	12833786	12	7.50829	-1	14.7339	6.38201e-07
chr3	128487357	128487557	11	6.03142	-1	14.7159	6.38201e-07
chr17	8746282	8746482	11	7.45695	1	14.7154	6.38201e-07
chr2	27380933	27381133	3	8.88648	1	14.6917	6.38201e-07
chr5	115169303	115169503	11	8.24579	-1	14.6878	6.38201e-07
chr1	180231065	180231265	11	6.03142	-1	14.6838	6.38201e-07
chr6	5996767	5996967	11	9.6087	-1	14.6779	6.38201e-07
chr3	186108211	186108411	11	6.46786	-1	14.6718	6.38201e-07
chr16	2964399	2964599	11	7.35074	-1	14.651	6.38201e-07
chr15	43794202	43794402	6	7.08246	-1	14.6284	6.38201e-07
chr12	54017616	54017816	11	7.35074	-1	14.6277	6.38201e-07
chr17	49576438	49576638	11	6.46786	-1	14.62	6.38201e-07
chr17	38873147	38873347	3	9.19841	1	14.6171	6.38201e-07
chr8	98945172	98945372	11	6.9077	-1	14.6071	6.38201e-07
chr9	215000	215200	1	7.40556	-1	14.5932	6.38201e-07
chr11	95232036	95232236	11	7.97088	1	14.5813	6.38201e-07
chr19	10420324	10420524	12	7.50829	-1	14.5591	6.38201e-07
chr14	52950282	52950482	11	8.24579	-1	14.5492	6.38201e-07
chr11	43579850	43580050	11	7.79682	-1	14.5473	6.38201e-07
chr7	131555641	131555841	11	7.79682	-1	14.5377	6.38201e-07
chrX	1391307	1391507	3	6.74286	1	14.5192	6.38201e-07
chr17	48997638	48997838	11	8.24579	-1	14.5116	6.38201e-07
chr17	38749747	38749947	11	9.15185	-1	14.4906	6.38201e-07
chr3	71724649	71724849	10	5.41718	1	14.4844	6.38201e-07
chr17	48052238	48052438	3	8.88648	1	14.4776	6.38201e-07
chr1	151055924	151056124	6	6.93962	1	14.466	6.38201e-07
chr19	58002032	58002232	2	6.61988	-1	14.457	6.38201e-07
chr13	113760027	113760227	12	5.07181	-1	14.4343	6.38201e-07
chr13	77698865	77699065	10	7.55494	1	14.4256	6.38201e-07
chr14	60721882	60722082	11	7.79682	-1	14.4221	6.38201e-07
chr6	144064463	144064663	1	5.96087	-1	14.42	6.38201e-07
chr9	214400	214600	11	7.97088	1	14.4048	6.38201e-07
chr2	64228466	64228666	11	7.97088	1	14.3683	6.38201e-07
chr19	38319360	38319560	11	7.75392	1	14.3578	6.38201e-07
chr3	184300612	184300812	3	9.19841	1	14.3404	6.38201e-07
chr1	63322329	63322529	11	7.79682	-1	14.3192	6.38201e-07
chr17	16439886	16440086	3	6.74286	1	14.3145	6.38201e-07
chr22	31345014	31345214	3	8.54434	1	14.3001	6.38201e-07
chr19	55406032	55406232	3	8.88648	1	14.2991	6.38201e-07
chr21	43075090	43075290	11	9.15185	-1	14.2904	6.38201e-07
chr20	49280863	49281063	3	7.80628	1	14.2794	6.38201e-07
chr2	46298461	46298661	11	8.69751	-1	14.2749	6.38201e-07
chr12	48971017	48971217	12	8.34412	-1	14.2613	6.38201e-07
chr4	81471246	81471446	11	7.75392	1	14.2508	6.38201e-07
chr1	98054044	98054244	11	6.46786	-1	14.237	6.38201e-07
chr14	24194594	24194794	3	9.19841	1	14.2321	6.38201e-07
chr6	41547862	41548062	11	8.24579	-1	14.2091	7.09112e-07
chr17	60143039	60143239	12	7.09445	-1	14.205	7.09112e-07
chr11	120337291	120337491	11	7.35074	-1	14.1835	7.09112e-07
chr19	11091724	11091924	3	7.0548	1	14.1833	7.09112e-07
chr15	72229459	72229659	3	8.54434	1	14.1808	7.09112e-07
chr16	3188600	3188800	1	5.48351	1	14.1674	7.09112e-07
chr11	107591474	107591674	11	8.24579	-1	14.1613	7.09112e-07
chr10	28678271	28678471	11	7.79682	-1	14.161	7.09112e-07
chr1	31239153	31239353	10	7.55494	1	14.1577	7.09112e-07
chr15	60006201	60006401	11	7.79682	-1	14.1502	7.09112e-07
chr1	228084499	228084699	3	7.0548	1	14.1492	7.09112e-07
chr9	136808748	136808948	1	7.17631	1	14.1309	7.09112e-07
chr5	69189973	69190173	1	7.17631	1	14.1309	7.09112e-07
chr19	55477233	55477433	1	7.17631	1	14.1309	7.09112e-07
chr19	18322390	18322590	1	7.17631	1	14.1309	7.09112e-07
chr15	90717769	90717969	1	7.17631	1	14.1309	7.09112e-07
