chr17	41669800	41710800	8
chr12	56139800	56181800	8
chr19	3963400	4004400	8
chr14	35380600	35423600	8
chr11	65483600	65526600	8
chr2	231691400	231732600	8
chr22	39502400	39543400	8
chr14	69748200	69789400	8
chr20	49259600	49303600	8
chr11	62862600	62904200	8
chr22	49942600	49983800	8
chr19	49477200	49519000	8
chr17	7554000	7595800	8
chr7	5507600	5549000	8
chr1	150554400	150597600	8
chr16	30046800	30088000	8
chr19	1253400	1295200	8
chr5	181221600	181262600	8
chr22	39295400	39338200	8
chr19	48853400	48894800	8
chr19	1233600	1276600	8
chr19	12919400	12960800	8
chr10	3759000	3802200	8
chr8	144770600	144811600	8
chr14	68768600	68810600	8
chr19	49469200	49510200	8
chr6	31519000	31560600	8
chr3	186764600	186806800	8
chr5	172747400	172789800	8
chr3	51974200	52014800	8
chr12	6515800	6557000	8
chr14	103315400	103356400	8
chr19	1250800	1292400	8
chr11	8664000	8704600	8
chr1	234586000	234628000	8
chr16	29788600	29830000	8
chr17	57984800	58026000	8
chr19	41841000	41882400	8
chr12	54262200	54304400	8
chr19	48855400	48896000	8
chr19	54181400	54223400	8
chr12	46347400	46390800	8
chr19	55367000	55408600	8
chrX	48555400	48596400	8
chr17	64483600	64524800	8
chr6	32954200	32996400	8
chr5	179599000	179642000	8
chr16	89541600	89582600	8
chr1	28488000	28530000	8
chr7	5506200	5547000	8
chr12	53362000	53403800	8
chr9	124840000	124880800	8
chr5	141299800	141340000	8
chr17	81488800	81530800	8
chr10	72254800	72295800	8
chr6	36577000	36620400	8
chr9	133329000	133369400	8
chr1	26453400	26494200	8
chr11	10785800	10827200	8
chr1	145972400	146014800	8
chr19	2251600	2292000	8
chr19	48596400	48637600	8
chr11	62833200	62874600	8
chr19	5671800	5712200	8
chr7	100079200	100119800	8
chr19	14495800	14536400	8
chr12	49109600	49150200	8
chr6	31817000	31858000	8
chr17	4924800	4966800	8
chr7	26176200	26217600	8
chr6	35449600	35490600	8
chr19	58525800	58566800	4
chr13	45318800	45359800	8
chr3	157136800	157179000	8
chr19	57595000	57635200	4
chr19	18258600	18299200	8
chr6	31714000	31754400	8
chr17	76714000	76755800	8
chr14	102065000	102105800	4
chr11	6590800	6631200	8
chr2	216479800	216520600	8
chr1	8853000	8894200	8
chr3	51372200	51412600	8
chr20	43439000	43479400	8
chr17	7220200	7261200	8
chr11	61945000	61985600	8
chr11	65100600	65141200	8
chr1	149906000	149946600	7
chr12	53161800	53202400	8
chr5	178186000	178226600	8
chr11	64756400	64797000	8
chr6	73496600	73537800	8
chr15	43773400	43814800	8
chr9	127429200	127470000	8
chr1	10993600	11034200	4
chr6	44228800	44269200	4
chr17	28701200	28741800	8
chr3	48447000	48487800	8
chr9	136705800	136746800	8
chr9	137222000	137262600	8
