chr1	244213600	244221400	8
chr6	99269800	99294600	16
chr1	24070800	24072000	4
chr1	160047200	160053400	15
chr5	87951200	87994400	16
chr8	26492400	26499200	8
chr17	72205600	72208600	8
chr2	50199600	50201800	1
chr20	35473200	35476600	9
chr12	1696600	1703200	3
chr8	141714000	141715600	9
chr2	86019400	86024600	9
chr17	79668400	79669600	7
chr12	49625200	49628400	3
chr16	4571800	4573200	9
chr3	181414200	181429200	15
chr1	54792000	54802600	9
chr1	160178000	160183200	8
chr5	134732600	134734000	4
chr2	102349400	102354000	9
chr13	52206600	52207800	9
chr15	31570600	31573200	9
chr22	37941000	37942600	9
chr14	32797800	32801400	1
chr1	1241600	1242600	3
chr2	240212200	240214400	9
chr3	181430800	181449000	16
chr10	81032000	81038200	9
chr13	25738400	25749400	16
chr15	89902400	89921800	15
chr8	145556000	145560800	14
chr17	1572800	1573600	7
chr20	21493200	21498600	15
chr18	77440600	77441600	4
chr1	7727400	7730600	9
chr14	51471200	51474600	9
chr14	103007400	103015800	15
chr18	29077000	29079600	14
chr11	131452800	131456000	10
chr11	126868600	126870200	14
chr14	77586800	77588800	9
chr19	1446600	1457200	16
chr12	112818200	112819200	4
chr5	179494800	179497800	3
chr9	97863600	97865800	9
chr15	43803200	43804400	3
chrX	101379800	101381400	2
chr4	176986400	176988400	2
chr3	45549400	45551600	9
chr8	124781400	124782400	4
chr4	158140600	158146800	16
chr2	220172800	220174600	14
chr2	182541400	182545600	14
chr5	131722800	131725200	10
chr4	154177000	154181600	3
chrX	138724400	138725200	2
chr2	105455200	105470200	16
chr5	87437600	87445600	16
chr11	693200	694800	4
chr15	45314600	45315400	2
chr2	3583200	3585000	3
chr20	60879000	60881400	4
chr6	114316000	114318200	10
chr4	3304800	3308600	9
chr12	40009600	40013200	2
chr11	123522800	123524400	14
chr5	138750200	138751800	9
chr10	126358800	126362200	9
chr2	135168400	135170400	9
chr8	38590800	38592400	10
chr4	184879800	184883200	1
chr7	27240200	27241000	15
chr4	66532600	66534000	14
chr1	45984200	45985600	3
chr20	44993400	44995800	8
chr21	34394800	34403400	14
chr19	42498600	42504200	15
chr4	40628600	40633400	2
chr15	31592000	31600400	9
chr15	29276600	29288200	9
chr11	43597600	43600400	14
chr6	116550200	116551200	1
chr6	101846200	101851800	14
chr5	141442800	141445600	9
chr1	38229600	38232400	14
chr13	40763200	40766800	9
chr19	11379400	11380400	10
chr17	46198800	46201600	8
chr1	111098200	111100400	15
chr9	131144200	131148800	9
chr19	16403600	16405400	10
chr3	66499400	66505400	9
chr3	58479200	58483800	9
chr1	109795600	109800000	3
chr12	12835600	12839200	1
chr8	18067400	18068400	2
chr1	154944000	154945400	3
chr22	36718000	36730400	7
chr9	129891400	129896800	9
chr9	130853000	130856000	3
