chr5	88656400	88701400	1
chr11	112947600	112992600	1
chr5	42978200	43023200	14
chr1	37731600	37776600	14
chr14	36507200	36552200	15
chr6	145998600	146043600	14
chr11	31783600	31828600	14
chr6	68619400	68664400	1
chr3	57135600	57180600	4
chr2	104832000	104877000	1
chr20	45997600	46042600	14
chr16	56163800	56208800	1
chr15	79270800	79315800	14
chr7	8419400	8464400	14
chr6	106495800	106540800	14
chr11	43547600	43592600	14
chr6	138149000	138194000	1
chr6	27797000	27842000	14
chr3	10685000	10730000	14
chr7	100623000	100668000	14
chr16	87573800	87618800	14
chr5	176792600	176837600	14
chr12	75188800	75233800	14
chr9	101709200	101754200	14
chr1	110575200	110620200	1
chr5	115798800	115843800	1
chr4	5876000	5921000	14
chr6	107468800	107513800	1
chr3	137737200	137782200	15
chr1	228041000	228086000	15
chr10	128258400	128303400	15
chr2	218947800	218992800	14
chr20	63240600	63285600	15
chr6	90581600	90626600	14
chr6	26239400	26284400	14
chr10	23160600	23205600	15
chr2	161403200	161448200	14
chr8	131011600	131056600	14
chr12	48960600	49005600	14
chr13	94683000	94728000	14
chr17	42732200	42777200	2
chr4	37223400	37268400	14
chr6	27856800	27901800	14
chr9	137116400	137161400	14
chr5	43006200	43051200	14
chr11	20582800	20627800	15
chr11	113460000	113505000	15
chr21	29917200	29962200	14
chr11	125464800	125509800	1
chr21	41750000	41795000	15
chr6	109963800	110008800	14
chr4	4837200	4882200	15
chr5	51355400	51400400	15
chr1	184007000	184052000	1
chr2	192165600	192210600	14
chr6	28659400	28704400	14
chr12	118952400	118997400	14
chr2	68304200	68349200	1
chr13	36646000	36691000	14
chrX	72279400	72324400	2
chr7	27154600	27199600	15
chr3	122998800	123043800	14
chr6	127101400	127146400	2
chr4	152917600	152962600	14
chr1	244036600	244081600	8
chr10	103253800	103298800	14
chr7	116200200	116245200	1
chr13	112319000	112364000	15
chr5	63946600	63991600	14
chr2	237676800	237721800	2
chr5	113472200	113517200	2
chr9	23803600	23848600	14
chr3	63264200	63309200	14
chr8	64554600	64599600	14
chr17	49953400	49998400	15
chr4	82022800	82067800	2
chr7	45541800	45586800	14
chr17	58740000	58785000	2
chr3	173376600	173421600	1
chr17	52130000	52175000	14
chr1	233877200	233922200	14
chr13	99953000	99998000	14
chr14	36564400	36609400	15
chr5	88122800	88167800	1
chr12	109280400	109325400	2
chr5	93560400	93605400	1
chr4	109289800	109334800	2
chr14	50542000	50587000	1
chr11	125153400	125198400	1
chr17	81879200	81924200	2
chr15	68567000	68612000	14
chr11	128676800	128721800	14
chr12	3474600	3519600	14
chr19	1368200	1413200	8
chr15	89342800	89387800	15
chr2	219267200	219312200	8
chr7	32404400	32449400	14
chr2	196564200	196609200	1
chr7	97699200	97744200	14
chr22	33023800	33068800	14
