chrX	94543000	94543200	6	9.57633	1	9.57633
chrX	76599000	76599200	6	9.57633	1	9.57633
chrX	170009600	170009800	6	9.57633	1	9.57633
chrX	152337000	152337200	6	9.57633	1	9.57633
chrX	13346200	13346400	6	9.57633	1	9.57633
chrX	112371000	112371200	6	9.57633	1	9.57633
chrM	1800	2000	6	9.57633	1	9.57633
chr9	78503200	78503400	6	9.57633	1	9.57633
chr9	78482600	78482800	6	9.57633	1	9.57633
chr9	74975600	74975800	6	9.57633	1	9.57633
chr9	72640000	72640200	6	9.57633	1	9.57633
chr9	72531200	72531400	6	9.57633	1	9.57633
chr9	63108800	63109000	6	9.57633	1	9.57633
chr9	63092400	63092600	6	9.57633	1	9.57633
chr9	59291000	59291200	6	9.57633	1	9.57633
chr9	56506400	56506600	6	9.57633	1	9.57633
chr9	46329200	46329400	6	9.57633	1	9.57633
chr9	44500200	44500400	6	9.57633	1	9.57633
chr9	41951800	41952000	6	9.57633	1	9.57633
chr9	41950400	41950600	6	9.57633	1	9.57633
chr9	41936200	41936400	6	9.57633	1	9.57633
chr9	41891000	41891200	6	9.57633	1	9.57633
chr9	41736800	41737000	6	9.57633	1	9.57633
chr9	41376200	41376400	6	9.57633	1	9.57633
chr9	41229200	41229400	6	9.57633	1	9.57633
chr9	40638600	40638800	6	9.57633	1	9.57633
chr9	40392600	40392800	6	9.57633	1	9.57633
chr9	37143800	37144000	6	9.57633	1	9.57633
chr9	35305400	35305600	6	9.57633	1	9.57633
chr9	31279600	31279800	6	9.57633	1	9.57633
chr9	3035800	3036000	6	9.57633	1	9.57633
chr9	3034000	3034200	6	9.57633	1	9.57633
chr9	3030200	3030400	6	9.57633	1	9.57633
chr9	3025400	3025600	6	9.57633	1	9.57633
chr9	3015600	3015800	6	9.57633	1	9.57633
chr9	3000200	3000400	6	9.57633	1	9.57633
chr9	24542000	24542200	6	9.57633	1	9.57633
chr9	121372000	121372200	6	9.57633	1	9.57633
chr9	121314400	121314600	6	9.57633	1	9.57633
chr9	120619800	120620000	6	9.57633	1	9.57633
chr9	119981600	119981800	6	9.57633	1	9.57633
chr9	108587800	108588000	6	9.57633	1	9.57633
chr9	108579200	108579400	6	9.57633	1	9.57633
chr9	108451000	108451200	6	9.57633	1	9.57633
chr9	107771400	107771600	6	9.57633	1	9.57633
chr9	107633000	107633200	6	9.57633	1	9.57633
chr9	107627000	107627200	6	9.57633	1	9.57633
chr9	107613000	107613200	6	9.57633	1	9.57633
chr9	102689400	102689600	6	9.57633	1	9.57633
chr8	95000400	95000600	6	9.57633	1	9.57633
chr8	94994000	94994200	6	9.57633	1	9.57633
chr8	90877600	90877800	6	9.57633	1	9.57633
chr8	87938800	87939000	6	9.57633	1	9.57633
chr8	87662800	87663000	6	9.57633	1	9.57633
chr8	84656200	84656400	6	9.57633	1	9.57633
chr8	84198400	84198600	6	9.57633	1	9.57633
chr8	84181000	84181200	6	9.57633	1	9.57633
chr8	71382600	71382800	6	9.57633	1	9.57633
chr8	70865000	70865200	6	9.57633	1	9.57633
chr8	70696600	70696800	6	9.57633	1	9.57633
chr8	70316800	70317000	6	9.57633	1	9.57633
chr8	47242000	47242200	6	9.57633	1	9.57633
chr8	4259400	4259600	6	9.57633	1	9.57633
chr8	25544600	25544800	6	9.57633	1	9.57633
chr8	126595800	126596000	6	9.57633	1	9.57633
chr8	126516600	126516800	6	9.57633	1	9.57633
chr8	125254000	125254200	6	9.57633	1	9.57633
chr8	120549600	120549800	6	9.57633	1	9.57633
chr8	120539400	120539600	6	9.57633	1	9.57633
chr8	120533000	120533200	6	9.57633	1	9.57633
chr8	120505200	120505400	6	9.57633	1	9.57633
chr8	109361000	109361200	6	9.57633	1	9.57633
chr8	109359600	109359800	6	9.57633	1	9.57633
chr8	109352600	109352800	6	9.57633	1	9.57633
chr8	108714000	108714200	6	9.57633	1	9.57633
chr8	108709400	108709600	6	9.57633	1	9.57633
chr8	107945000	107945200	6	9.57633	1	9.57633
chr8	105470800	105471000	6	9.57633	1	9.57633
chr7	99534600	99534800	6	9.57633	1	9.57633
chr7	81788400	81788600	6	9.57633	1	9.57633
chr7	79579000	79579200	6	9.57633	1	9.57633
chr7	79535200	79535400	6	9.57633	1	9.57633
chr7	79516000	79516200	6	9.57633	1	9.57633
chr7	79511000	79511200	6	9.57633	1	9.57633
chr7	79497200	79497400	6	9.57633	1	9.57633
chr7	73617200	73617400	6	9.57633	1	9.57633
chr7	73608200	73608400	6	9.57633	1	9.57633
chr7	73595000	73595200	6	9.57633	1	9.57633
chr7	73400000	73400200	6	9.57633	1	9.57633
chr7	70350200	70350400	6	9.57633	1	9.57633
chr7	5060200	5060400	6	9.57633	1	9.57633
chr7	4924200	4924400	6	9.57633	1	9.57633
chr7	45916600	45916800	6	9.57633	1	9.57633
chr7	45460600	45460800	6	9.57633	1	9.57633
chr7	44430600	44430800	6	9.57633	1	9.57633
chr7	44359200	44359400	6	9.57633	1	9.57633
chr7	4124600	4124800	6	9.57633	1	9.57633
chr7	36708600	36708800	6	9.57633	1	9.57633
chr7	28824800	28825000	6	9.57633	1	9.57633
chr7	25281600	25281800	6	9.57633	1	9.57633
