chr12	20225600	20235600	3
chr1	85272800	85282800	6
chr13	119596800	119606800	6
chr8	15513600	15523600	14
chr11	3127200	3137200	14
chr9	3026600	3036600	6
chr9	3013800	3023800	14
chr7	45626800	45636800	9
chr13	65257400	65267400	9
chr17	3075400	3085400	2
chr11	3141600	3151600	14
chr14	19411400	19421400	6
chr12	67056200	67066200	6
chr9	44334000	44344000	2
chr8	105252800	105262800	3
chr5	112887000	112897000	1
chr11	3190000	3200000	12
chr5	109549400	109559400	1
chr1	48872400	48882400	14
chr9	123863800	123873800	14
chr5	32727400	32737400	14
chr18	37680200	37690200	2
chr5	137149000	137159000	14
chr7	29783600	29793600	4
chr3	56573400	56583400	12
chr11	106706000	106716000	9
chr4	146058000	146068000	14
chr11	105156800	105166800	6
chr17	37990000	38000000	9
chr17	13305400	13315400	14
chr11	103355200	103365200	3
chr17	13582200	13592200	14
chr9	3036600	3046600	6
chr13	73259200	73269200	6
chr19	7017800	7027800	12
chr15	102404600	102414600	12
chrX	134467200	134477200	14
chr2	30170800	30180800	4
chr3	10359200	10369200	6
chr2	181909200	181919200	6
chr7	12005600	12015600	14
chr6	124802600	124812600	6
chr8	84785000	84795000	3
chr7	142653800	142663800	1
chr14	14345200	14355200	1
chr8	84699200	84709200	9
chr8	121116200	121126200	3
chr17	39842800	39852800	3
chr11	101244800	101254800	4
chr7	44519800	44529800	3
chr11	69934200	69944200	6
chr11	82944800	82954800	6
chr11	94873600	94883600	6
chr3	88483800	88493800	6
chr8	46490200	46500200	1
chr5	119796400	119806400	3
chr9	32537200	32547200	3
chr5	140602600	140612600	3
chr8	84770400	84780400	3
chrX	140055800	140065800	3
chr6	3182400	3192400	3
chr10	81342400	81352400	2
chr13	47005400	47015400	2
chr4	115052200	115062200	3
chr6	37870000	37880000	9
chrX	101845200	101855200	3
chr15	85729600	85739600	13
chrX	164255400	164265400	7
chrX	169980600	169990600	12
chr2	118700200	118710200	3
chr4	3223400	3233400	2
chr2	85130400	85140400	7
chr4	130306600	130316600	5
chr3	8237000	8247000	13
chr11	121821000	121831000	14
chr18	37746800	37756800	2
chr11	68382000	68392000	1
chr8	104094800	104104800	7
chr4	120816400	120826400	6
chr11	101163600	101173600	9
chr12	74803200	74813200	14
chr8	4403600	4413600	1
chr9	102502800	102512800	3
chr6	48676400	48686400	2
chr8	70327800	70337800	4
chr16	21240200	21250200	6
chr9	2999800	3009800	6
chr15	85668800	85678800	1
chr11	97492200	97502200	3
chr10	11489600	11499600	3
chr9	110623400	110633400	1
chr9	21010000	21020000	7
chr1	122352200	122362200	3
chrX	53366400	53376400	9
chrX	12150600	12160600	6
chrX	152336200	152346200	3
chrX	13344000	13354000	6
chr8	11721600	11731600	1
chr1	134230000	134240000	6
chrX	13235600	13245600	1
