chr2	20655200	20685200	15
chr19	3749000	3779000	1
chr1	11907200	11937200	2
chr8	1752600	1782600	2
chrX	135955000	135985000	2
chr2	95973000	96003000	2
chr19	39391000	39421000	1
chrX	48790600	48820600	2
chr17	17953600	17983600	2
chr9	79557800	79587800	2
chr11	64258000	64288000	2
chr19	49755400	49785400	2
chr1	2186400	2216400	2
chr4	8144600	8174600	2
chr1	23543600	23573600	8
chr2	128303000	128333000	2
chr19	54124000	54154000	2
chr10	68813600	68843600	2
chr13	106519000	106549000	2
chrX	81102600	81132600	2
chr20	57382400	57412400	8
chrX	54902800	54932800	2
chr12	12706400	12736400	1
chr1	120327200	120357200	2
chr1	1460600	1490600	2
chr8	22586600	22616600	2
chr2	97571000	97601000	2
chr2	88846800	88876800	8
chr11	73963000	73993000	8
chr7	112381000	112411000	2
chr17	75766400	75796400	1
chr6	152970000	153000000	2
chr8	28611600	28641600	2
chr22	20691800	20721800	2
chr1	161513200	161543200	2
chr19	46642400	46672400	2
chr6	31338800	31368800	8
chr6	33062800	33092800	2
chr12	26814400	26844400	2
chr12	101269400	101299400	2
chr16	30358800	30388800	2
chr12	132587400	132617400	2
chr1	25326800	25356800	2
chr1	145981800	146011800	8
chr12	57683400	57713400	2
chr19	47502200	47532200	2
chr19	10702400	10732400	2
chr18	59122000	59152000	2
chr22	19133200	19163200	2
chr9	137223000	137253000	2
chr8	31019600	31049600	2
chr1	206900000	206930000	8
chr10	101049800	101079800	2
chr19	40791800	40821800	2
chr2	241344400	241374400	2
chr19	42306600	42336600	2
chr8	221600	251600	2
chr22	17026000	17056000	2
chr2	136100400	136130400	8
chr19	57489800	57519800	2
chr14	68776400	68806400	8
chr2	87057400	87087400	2
chr3	187013200	187043200	8
chr7	98088200	98118200	2
chr14	105760800	105790800	2
chr4	88368400	88398400	2
chr16	2519800	2549800	2
chr17	38240400	38270400	2
chr6	57036000	57066000	2
chr2	131509000	131539000	2
chr4	17537200	17567200	2
chr20	47491200	47521200	2
chrX	12959200	12989200	2
chr16	29593800	29623800	2
chr11	130415200	130445200	2
chr15	85781600	85811600	2
chr2	222301000	222331000	2
chr20	25843600	25873600	2
chr17	39942200	39972200	2
chr2	113584600	113614600	2
chrX	107700800	107730800	8
chr13	113141800	113171800	2
chr19	38832800	38862800	2
chr3	197608600	197638600	2
chrX	51483200	51513200	2
chr1	16885200	16915200	1
chr1	144061800	144091800	2
chr2	127867600	127897600	2
chr19	45846200	45876200	2
chr2	43208200	43238200	8
chr14	20291200	20321200	2
chr2	68766000	68796000	8
chr7	92571000	92601000	2
chr12	6323000	6353000	15
chr16	57289000	57319000	2
chrX	153677200	153707200	2
chr19	22615000	22645000	2
chr18	54588200	54618200	2
chr5	69547800	69577800	2
chr1	155727800	155757800	2
