chrX	73048000	73092600	1
chrX	130842200	130883800	1
chrX	130860400	130901800	1
chrX	130906000	130947600	2
chrX	71506600	71547200	14
chrX	130866600	130907600	1
chrX	130936000	130976800	1
chrX	130855200	130896200	1
chrX	130818200	130859400	2
chrX	39984600	40025800	14
chrX	130877400	130918400	2
chrX	56770400	56811000	1
chrX	130892800	130933200	1
chrX	41092600	41133000	14
chrX	56789600	56830200	1
chrX	56773400	56814200	2
chrX	39922600	39963600	14
chr22	24363800	24405000	1
chrX	39888000	39930600	12
chrX	56809600	56850200	1
chr17	58659000	58699800	1
chrX	103066400	103107200	14
chrX	44712200	44752400	1
chrX	153218800	153259000	3
chr12	24695800	24736400	1
chrX	130917000	130957600	2
chrX	115064800	115105600	14
chrX	16880400	16920600	14
chr12	24695600	24735800	1
chr6	27701000	27741200	1
chr7	26218200	26258800	1
chr17	15534600	15574800	3
chr6	28929800	28970200	1
chr9	34632200	34672400	3
chrX	110319400	110359600	2
chr18	53234600	53274800	1
chr2	66782000	66822200	1
chrX	41115200	41155400	14
chrX	16944200	16984600	14
chr3	173093200	173133600	1
chr9	89542600	89583600	1
chr2	217537800	217578000	2
chrX	71500800	71543000	16
chrX	47058800	47099000	1
chr8	106310600	106351400	1
chr18	42240800	42281000	1
chr4	148382000	148422600	2
chr16	30915000	30955200	1
chr5	112609800	112650000	1
chrX	130825200	130865400	2
chrX	39933200	39973800	14
chrX	41115400	41155600	14
chrX	53448400	53488800	14
chr9	131623400	131663600	2
chrX	39934000	39975000	14
chr19	47144200	47184400	2
chr17	20924600	20964800	1
chr5	89806000	89846200	1
chrX	53211200	53252200	5
chrX	40024400	40065000	12
chrX	137772600	137813000	14
chr6	99262200	99302400	14
chr12	39994200	40034600	1
chrX	40005800	40047400	14
chr13	48788400	48828600	1
chrX	41115000	41155200	14
chr1	169376800	169417000	2
chr10	131887800	131928000	4
chr5	57859000	57899200	2
chrX	99967000	100007200	2
chr17	3578800	3619200	14
chr12	56112600	56152800	1
chr6	166775200	166815400	1
chr8	89319800	89360000	1
chr6	70485800	70526000	1
chrX	133350800	133391000	14
chr12	80307200	80347400	1
chrX	99966400	100006600	2
chr2	91750400	91791000	12
chrX	40682200	40723200	12
chr9	134133200	134173600	2
chr10	89606400	89646800	1
chrX	24149400	24189800	3
chr14	51006800	51047000	14
chr12	42857800	42898200	1
chr16	53387200	53427800	14
chrX	53215800	53257200	5
chr16	70698800	70739000	3
chrX	39930000	39970600	15
chr22	24352400	24393400	1
chr17	33739600	33779800	1
chr19	15355200	15396400	8
chr17	20924400	20964600	2
chr6	126048400	126089600	14
chr17	47472200	47512400	2
chr12	133444000	133484400	2
chr11	5685600	5725800	3
chrX	75756000	75796800	12
chrX	106026000	106066600	14
chr6	110659600	110699800	14
