chr6	169655304	169655504	13	7.42845	1	(13,20)	9.44061	1	31.5231	7.09112e-08
chr7	30321384	30321584	22	4.93429	-1	(5,22)	4.04123	-1	31.3842	7.09112e-08
chr6	169655104	169655304	1	7.9778	-1	(1,20)	6.04308	-1	30.9745	1.41822e-07
chr12	80778021	80778221	11	7.17399	1	(11,22)	8.32713	1	30.4114	1.41822e-07
chrX	115888267	115888467	22	5.8803	-1	(3,11)	8.21273	1	30.253	2.83645e-07
chr17	38464959	38465159	18	8.54245	1	(18,18)	6.17502	1	30.072	4.25467e-07
chr22	33853412	33853612	3	4.52578	1	(16,23)	2.48679	-1	29.7366	7.80023e-07
chr2	119793224	119793424	4	7.39054	1	(4,10)	6.14682	1	29.7112	7.80023e-07
chr21	35048103	35048303	3	4.75256	-1	(12,16)	3.10109	1	29.6573	8.50935e-07
chr7	30321584	30321784	3	4.38741	1	(3,10)	3.37118	1	29.6556	8.50935e-07
chr20	63941447	63941647	11	5.15329	-1	(11,14)	2.86292	-1	29.6301	9.21846e-07
chr19	46849143	46849343	10	5.26718	1	(10,22)	6.03849	1	29.5867	9.21846e-07
chr2	239275304	239275504	18	4.60925	1	(12,18)	2.64417	1	29.5569	1.06367e-06
chr11	64207928	64208128	3	5.25765	-1	(10,11)	5.20101	1	29.4685	1.06367e-06
chr1	153613124	153613324	22	4.79922	-1	(3,22)	4.03858	-1	29.4007	1.06367e-06
chr10	62050441	62050641	14	6.11019	1	(4,14)	2.9221	1	29.3969	1.06367e-06
chr19	3404802	3405002	10	6.44122	-1	(5,18)	7.14897	1	29.3875	1.06367e-06
chr12	75484420	75484620	3	4.7684	1	(3,14)	5.04146	1	29.3874	1.06367e-06
chrX	131729372	131729572	22	7.40553	-1	(11,20)	7.75957	1	29.2885	1.41822e-06
chr1	173475061	173475261	22	7.19709	1	(14,22)	3.34413	1	29.2868	1.41822e-06
chr1	228174699	228174899	22	5.55408	-1	(11,22)	7.18144	-1	29.2672	1.41822e-06
