chr19	3983600	3984600	8
chr12	56159600	56161400	8
chr17	41689600	41690400	8
chr8	144790600	144791600	8
chr7	5527600	5529200	8
chr2	231711600	231712600	8
chr20	49279800	49281400	8
chr22	39521200	39523400	8
chr17	7574200	7575000	8
chr3	184177000	184177600	8
chr16	30066800	30067800	8
chr19	49489000	49490200	8
chr19	18278000	18279200	8
chr11	65503200	65506000	8
chr22	39315800	39318200	8
chr17	4945000	4946800	8
chr19	55387000	55387800	8
chr6	35469600	35470400	8
chr1	150574600	150576800	8
chr20	43459000	43459200	8
chr16	89561400	89562200	8
chr19	48873400	48874600	8
chr12	6536000	6536600	8
chr5	181241600	181242400	8
chr11	62882600	62883600	8
chr19	1274400	1275000	8
chr5	179620200	179621800	8
chr19	49497400	49497800	8
chr6	73518400	73519600	8
chr14	35401800	35403600	8
chr6	31540000	31540600	8
chr17	81509000	81511600	8
chr17	43304400	43305000	14
chr17	58005400	58005800	8
chr9	127449200	127450000	8
chr11	8684000	8684400	8
chr14	68788800	68790400	8
chr3	51994200	51994800	8
chr11	6610800	6611400	8
chr19	58545800	58546400	8
chr19	12939600	12940400	8
chr19	41861000	41861600	8
chr11	62792200	62792600	8
chr22	36328400	36329200	8
chr17	48050800	48053000	8
chr4	10114800	10115400	8
chr19	2271600	2272200	8
chr12	54282200	54283600	8
chr22	36329600	36330400	8
chr14	102085400	102085800	8
chr6	37172600	37172800	8
chr9	137242000	137242600	8
chr6	31734200	31734600	8
chr1	234606200	234608000	8
chr6	30490400	30490800	8
chrX	154399200	154400200	8
chrX	48575400	48576200	8
chr19	3434600	3434800	8
chr1	145993600	145994600	8
chr12	53382000	53383600	8
chr1	203306800	203308600	8
chr3	186784600	186786000	8
chr6	58451800	58452800	14
chr1	112699800	112700600	8
chr17	47137000	47137400	14
chr9	129142800	129143400	8
chr1	121742400	121743600	14
chr6	31837000	31837800	8
chr19	57476600	57476800	4
chr10	3780000	3782000	8
chr19	800200	801000	8
chr14	69768200	69769000	8
chr17	42999200	42999600	8
chr6	36596800	36599200	8
chr2	92108400	92108800	14
chr2	92093000	92093400	14
chr2	92087600	92088000	14
chr3	157158400	157158800	8
chr19	48966000	48966800	8
chr22	49962600	49963200	8
chr9	70038000	70038600	14
chr8	43976200	43976600	14
chr10	41705000	41705400	14
chr18	20939800	20940400	14
chr4	79353200	79353600	14
chr18	52792600	52793000	14
chr18	108800	109600	14
chr2	132265600	132266000	14
chr16	34154400	34155200	14
chr16	34153000	34153400	14
chr16	34156600	34157000	14
chr19	27240800	27242400	14
chr12	34219600	34219800	14
chr2	132261200	132261600	14
chrX	62498000	62498400	14
chr4	69430800	69431000	14
chr2	216499800	216500200	8
chr18	20938800	20939200	14
