chrX	131741172	131741372	22	7.36242	1	(22,22)	4.9817	1	20.9997	0
chrX	131793172	131793372	22	7.63625	1	(22,22)	5.64642	1	20.2294	0
chrX	131747172	131747372	22	7.13081	1	(1,11)	4.71779	-1	19.9927	0
chrX	131752572	131752772	22	6.51062	1	(1,11)	4.18595	-1	18.9939	0
chrX	131762972	131763172	22	6.58459	1	(22,22)	4.0715	1	18.6854	0
chrX	131704972	131705172	22	7.19725	1	(22,22)	6.32352	1	18.6755	0
chrX	131763972	131764172	1	6.42378	-1	(22,22)	4.35093	1	18.4399	0
chrX	73850965	73851165	22	6.32594	1	(22,22)	7.76203	1	18.2307	0
chrX	131822372	131822572	22	6.73956	1	(22,22)	4.97043	1	18.1751	0
chrX	131802972	131803172	22	5.3722	1	(22,22)	4.96478	1	17.9825	0
chrX	73850565	73850765	4	6.81247	-1	(4,4)	4.95437	-1	17.6856	0
chrX	131816972	131817172	1	5.56164	-1	(1,20)	4.62427	-1	17.5811	0
chrX	131778972	131779172	22	6.5709	1	(22,22)	4.0715	1	17.5486	0
chrX	56767167	56767367	22	6.61011	1	(22,22)	4.9817	1	17.4121	0
chrX	131729572	131729772	1	6.23829	-1	(22,22)	4.32888	1	17.2654	0
chrX	131728572	131728772	22	6.61523	1	(22,22)	6.61446	1	17.042	0
chrX	115888067	115888267	1	6.3985	-1	(22,22)	5.57889	1	16.8165	0
chrX	131763572	131763772	2	5.27587	-1	(22,22)	3.61114	1	16.6252	0
chrX	131779172	131779372	2	6.03592	-1	(2,7)	4.40063	-1	16.4361	0
chrX	131817172	131817372	22	4.49621	1	(2,20)	3.97906	-1	16.1188	0
chrX	131764172	131764372	22	4.56794	1	(22,22)	3.40169	1	16.014	0
chrX	131741972	131742172	1	5.28918	-1	(1,7)	3.42038	-1	15.8231	0
chrX	131704372	131704572	1	6.53636	-1	(22,22)	5.61309	1	15.5614	0
chrX	73852365	73852565	22	5.51275	1	(22,22)	5.13211	1	15.3241	0
chrX	131762772	131762972	19	4.66425	1	(19,19)	2.94051	1	15.1541	0
chrX	73852565	73852765	1	4.45826	-1	(22,22)	3.95243	1	15.1099	0
chrX	131710972	131711172	22	4.64189	-1	(20,22)	3.04283	-1	14.8091	0
chrX	131783572	131783772	19	4.52531	1	(19,19)	4.20608	1	14.3491	0
chr15	63380401	63380601	23	3.1625	-1	(3,23)	4.52014	-1	14.1592	0
chrX	131746372	131746572	2	2.93945	-1	(2,11)	1.70609	-1	13.9943	0
chrX	73851565	73851765	3	5.63921	-1	(3,3)	5.44201	-1	13.9252	0
chrX	131822772	131822972	2	4.50024	-1	(2,2)	1.86666	-1	13.8552	0
chrX	131768172	131768372	19	3.86466	1	(7,19)	2.40174	1	13.8045	0
chrX	56783567	56783767	22	3.69173	1	(22,22)	2.47468	1	13.7563	0
chrX	131803372	131803572	2	3.88151	-1	(22,25)	2.11898	1	13.6659	0
chr2	216690477	216690677	9	3.45418	-1	(9,23)	3.05374	-1	13.6102	0
chr4	79964846	79965046	20	3.8402	1	(20,22)	2.93185	1	13.5115	0
chrX	115888467	115888667	2	3.73193	-1	(2,2)	2.98818	-1	13.3494	0
chrX	115892867	115893067	2	3.54897	-1	(2,16)	3.19045	-1	13.2723	0
chr14	24094191	24094391	1	4.3184	-1	(1,1)	5.97049	-1	13.2156	7.09112e-08
chr14	92687855	92688055	6	1.9829	1	(2,6)	1.32946	1	13.2039	7.09112e-08
chr3	194138611	194138811	22	2.4185	1	(9,22)	1.5958	1	13.0202	7.09112e-08
chr3	14452292	14452492	13	4.00011	-1	(11,13)	2.97645	-1	12.8209	7.09112e-08
chr9	16864602	16864802	14	3.232	-1	(3,14)	3.33739	-1	12.8192	7.09112e-08
chr2	202033677	202033877	22	5.20205	-1	(22,22)	6.73704	-1	12.7916	7.09112e-08
chrX	131753372	131753572	1	3.67328	-1	(1,22)	3.20906	-1	12.7535	7.09112e-08
chr19	47226143	47226343	13	2.77525	-1	(1,1)	3.32024	1	12.7146	7.09112e-08
