chr1	225652200	225652400	14	8.10848	1	16.0578	0
chr1	213988000	213988200	14	9.29107	1	15.9261	0
chr14	52950200	52950400	14	8.59869	1	15.7149	0
chr1	227317600	227317800	14	8.10848	1	15.6236	0
chr1	230869000	230869200	14	6.94493	1	15.4867	0
chr19	49149800	49150000	14	8.69754	1	15.3705	0
chr17	38749400	38749600	14	9.08035	1	15.3592	0
chr9	14314800	14315000	14	7.77744	1	15.2505	0
chr19	13013000	13013200	14	9.6781	1	15.1814	0
chr11	10931400	10931600	14	8.10848	1	15.1718	0
chr11	102110400	102110600	1	6.83244	-1	15.168	0
chr14	88554200	88554400	14	6.27226	1	15.1291	0
chr9	86947000	86947200	2	7.84748	1	15.0928	0
chr12	63844600	63844800	14	7.77744	1	15.0618	0
chr15	29821200	29821400	1	6.06956	-1	15.0564	0
chr2	215435600	215435800	14	8.83342	1	15.0073	0
chr3	135966000	135966200	1	7.29587	-1	15.0005	0
chr3	135965600	135965800	2	7.48197	1	14.9818	0
chr4	168832400	168832600	14	8.23989	1	14.9767	0
chr1	98662200	98662400	14	7.31345	1	14.9602	0
chr15	70763200	70763400	1	6.52581	-1	14.9084	0
chr6	128519600	128519800	14	8.17286	1	14.9021	0
chr3	149971600	149971800	14	6.37111	1	14.8875	0
chr12	76879200	76879400	1	6.06956	-1	14.8036	0
chr6	128520800	128521000	14	6.94493	1	14.7873	0
chr14	24366600	24366800	14	8.17286	1	14.7431	0
chr11	27699600	27699800	15	7.42541	1	14.7204	0
chr12	76878400	76878600	14	8.3665	1	14.6883	0
chr14	88551400	88551600	14	8.10848	1	14.674	0
chr19	47418600	47418800	15	8.04214	1	14.6641	0
chr15	70762600	70762800	14	7.77744	1	14.6623	0
chr3	149657800	149658000	1	6.32531	-1	14.6278	0
chr14	24367800	24368000	15	8.59333	1	14.5717	0
chr8	80577800	80578000	14	7.89776	1	14.5618	0
chr11	12673800	12674000	14	8.00963	1	14.5144	0
chr3	134374200	134374400	1	6.83244	-1	14.5105	0
chr14	52951600	52951800	1	5.31966	-1	14.4872	0
chr3	149971200	149971400	1	6.78596	-1	14.4726	0
chr12	62632000	62632200	14	8.83342	1	14.4649	0
chr11	10931800	10932000	15	4.32776	1	14.4355	0
chr16	75265400	75265600	14	6.94493	1	14.4102	0
chr11	10931200	10931400	1	6.37323	-1	14.4058	0
chr11	120336800	120337000	14	6.37111	1	14.3702	0
chr1	225652400	225652600	1	6.52581	-1	14.3452	0
chr1	225653400	225653600	1	6.83244	-1	14.3332	0
chr11	46917000	46917200	14	8.7018	1	14.3103	0
chr12	15788200	15788400	14	8.10827	1	14.3066	0
chrX	68433400	68433600	1	6.52581	-1	14.3008	0
chr1	94925800	94926000	1	6.67888	-1	14.2663	0
chr10	33333800	33334000	14	7.19313	1	14.232	0
chr3	134374600	134374800	14	5.80314	1	14.2294	0
chr15	70763800	70764000	14	6.37111	1	14.2184	0
chr9	14314400	14314600	1	6.67888	-1	14.1835	0
chr14	21070600	21070800	14	8.10848	1	14.1461	0
chr6	128520600	128520800	1	6.37323	-1	14.1449	0
chr19	12611200	12611400	3	7.14645	1	14.1258	0
chr17	38747600	38747800	14	7.19313	1	14.1257	0
chr14	21069000	21069200	14	7.31345	1	14.1133	0
chr17	42676400	42676600	14	7.52417	1	14.1128	0
chr5	126594800	126595000	1	6.67888	-1	14.1057	0
chr19	2291200	2291400	4	7.04551	1	14.1015	0
chr22	37562000	37562200	15	7.86764	1	14.0924	0
chr8	48921600	48921800	14	5.24151	1	14.0651	0
chr3	134374800	134375000	15	4.32776	1	14.063	0
chr4	54231800	54232000	15	7.20341	1	14.0586	0
chr3	138115200	138115400	1	6.47838	-1	14.0457	0
chr1	227317400	227317600	1	4.29456	-1	14.04	0
chr11	27472200	27472400	2	8.29782	1	14.0269	0
chr7	116525800	116526000	14	7.97249	1	14.0204	0
chr9	111599200	111599400	14	6.94493	1	14.019	0
chr3	186108400	186108600	14	8.48682	1	14.0113	0
chr7	32728400	32728600	2	7.52244	1	13.9954	0
chr4	113979600	113979800	14	6.84607	1	13.9904	0
chr2	215436600	215436800	1	4.87656	-1	13.9887	0
chr8	48921400	48921600	1	5.31966	-1	13.9831	0
chr5	38557000	38557200	14	6.61388	1	13.9756	0
chr2	36357600	36357800	14	5.80314	1	13.97	0
chr22	37561000	37561200	14	6.21987	1	13.9612	0
chr14	52949800	52950000	1	4.73009	-1	13.9609	0
chr12	6765800	6766000	14	6.37111	1	13.952	0
chr3	149971000	149971200	2	6.52337	1	13.8939	0
chr3	48429000	48429200	2	7.07659	1	13.8935	0
chr1	8025200	8025400	14	5.47209	1	13.8879	0
chr1	67832000	67832200	14	6.65977	1	13.8773	0
chr10	75402400	75402600	1	6.52581	-1	13.8707	0
chr9	81689000	81689200	1	6.17272	-1	13.8617	0
chr13	80340600	80340800	1	7.09537	-1	13.8415	0
chr16	75265200	75265400	1	5.56746	-1	13.8034	0
chr1	77888200	77888400	14	5.24151	1	13.8026	0
chr7	5429400	5429600	15	6.88344	1	13.7935	0
chr21	33643200	33643400	1	6.22114	-1	13.7849	0
chr7	122143400	122143600	1	6.67888	-1	13.7818	0
chr5	115815600	115815800	15	6.88344	1	13.755	0
chr14	88554000	88554200	15	6.41655	1	13.7522	0
chr12	63844200	63844400	1	6.32531	-1	13.7456	0
chr1	227318800	227319000	1	4.87656	-1	13.7453	0
chr8	141000000	141000200	1	6.83244	-1	13.7451	0
chr17	81395200	81395400	15	6.95345	1	13.738	0
chr14	50560000	50560200	14	8.42667	1	13.7299	0
chrX	103356600	103356800	1	6.78961	-1	13.7238	0
