chr20	47894600	47904600	8
chr10	3818000	3828000	8
chr19	1250800	1260800	8
chr22	36723600	36733600	8
chr11	65266000	65276000	8
chr12	46758000	46768000	8
chr22	36725800	36735800	8
chr1	150543000	150553000	8
chr19	1254400	1264400	8
chr19	1266800	1276800	8
chr19	1265800	1275800	8
chr3	134081200	134091200	8
chr20	47897600	47907600	8
chr14	69253400	69263400	8
chr1	234739400	234749400	8
chr19	54704000	54714000	8
chr6	32936000	32946000	8
chr1	234740400	234750400	8
chr14	69251800	69261800	8
chr11	65268800	65278800	8
chr19	1245800	1255800	8
chr6	36561000	36571000	8
chr6	36561400	36571400	8
chr8	145007400	145017400	8
chr6	36562200	36572200	8
chr12	54671600	54681600	8
chr8	145007600	145017600	8
chr1	234741000	234751000	8
chr7	26234600	26244600	8
chr11	66404800	66414800	4
chr5	172191600	172201600	8
chr5	179042200	179052200	8
chr5	179042000	179052000	8
chr2	43445600	43455600	8
chr2	232570200	232580200	8
chr17	7135800	7145800	8
chr2	43445000	43455000	8
chr1	8930600	8940600	8
chr6	74224200	74234200	8
chr22	39706800	39716800	8
chr17	4841600	4851600	8
chr7	26231400	26241400	8
chr17	79475800	79485800	8
chr12	46754200	46764200	8
chr6	32939200	32949200	8
chr17	4841400	4851400	8
chr17	7474600	7484600	8
chr20	47898600	47908600	8
chr5	172192800	172202800	8
chr12	122232400	122242400	8
chr12	122232000	122242000	8
chr12	6641000	6651000	8
chr17	46124000	46134000	8
chr12	6641200	6651200	8
chr17	77808000	77818000	15
chr11	6623400	6633400	8
chr16	29815400	29825400	8
chr11	66402800	66412800	4
chr1	150538000	150548000	8
chr17	77807400	77817400	15
chr14	69248400	69258400	8
chr17	77764000	77774000	15
chr8	99951600	99961600	14
chr19	41303800	41313800	8
chr11	65185000	65195000	3
chr1	8928400	8938400	8
chr19	39892600	39902600	8
chr22	39916000	39926000	8
chr22	39916200	39926200	8
chr12	6641600	6651600	8
chr3	128201200	128211200	14
chr22	39915800	39925800	8
chr22	36731400	36741400	8
chr12	54673200	54683200	8
chr20	45980200	45990200	3
chr17	35288000	35298000	15
chr11	31830000	31840000	14
chr1	37937400	37947400	8
chr2	172958600	172968600	14
chr11	61731000	61741000	8
chr12	6441800	6451800	8
chr17	8058000	8068000	8
chr11	61731200	61741200	8
chr7	5563200	5573200	8
chr19	39894200	39904200	8
chr11	62647200	62657200	8
chr12	57479800	57489800	8
chr12	12869000	12879000	8
chr11	118777800	118787800	8
chr12	57628000	57638000	14
chr16	3332200	3342200	4
chr17	62495400	62505400	8
chr17	27046200	27056200	8
chr7	100807000	100817000	15
chr11	118782000	118792000	3
chr19	13048200	13058200	8
chr19	58125200	58135200	4
chr12	57627800	57637800	14
chr17	27045600	27055600	8
chr11	825000	835000	15
