chr3	51392400	51392600	3	10.5605	1	(3,3)	7.28211	1	13.8389
chr3	32820000	32820200	3	10.5605	1	(3,3)	7.28211	1	13.8389
chr17	81511800	81512000	3	10.5605	1	(3,3)	7.28211	1	13.8389
chr16	3096200	3096400	3	10.5605	1	(3,3)	7.28211	1	13.8389
chr1	35190600	35190800	3	10.5605	1	(3,3)	7.28211	1	13.8389
chr12	57489400	57489600	3	10.5605	1	(3,3)	7.28211	1	13.8389
chr3	134371800	134372000	11	7.89959	1	(6,11)	9.99399	1	13.7944
chr6	33124000	33124200	8	7.69606	1	(3,8)	10.1861	1	13.7443
chr5	2747400	2747600	3	7.91993	1	(3,9)	5.49694	1	13.5515
chr17	43386200	43386400	11	7.49778	1	(6,11)	4.697	1	13.4376
chr17	43304800	43305000	11	7.49778	1	(6,11)	4.697	1	13.4376
chr2	132272000	132272200	8	7.60001	1	(8,12)	9.99399	1	13.3561
chr17	47189200	47189400	3	7.93031	1	(3,11)	9.17851	1	13.3286
chr4	3237600	3237800	6	7.86171	1	(6,11)	4.697	1	13.2411
chr19	57191000	57191200	8	7.56403	1	(2,8)	9.92203	1	13.2343
chr19	52370600	52370800	2	7.56414	1	(2,8)	9.92203	1	13.2343
chr19	6534600	6534800	10	7.3375	1	(6,10)	9.97724	1	13.2239
chr13	99965600	99965800	4	4.91781	1	(3,4)	5.04709	1	13.2233
chr2	91627400	91627600	11	7.69597	1	(8,11)	9.58675	1	13.1985
chr1	91387400	91387600	11	7.69597	1	(8,11)	9.58675	1	13.1985
chr14	87771400	87771600	11	7.69597	1	(8,11)	9.58675	1	13.1985
chr13	27459600	27459800	11	7.69597	1	(8,11)	9.58675	1	13.1985
chr12	20551400	20551600	11	7.69597	1	(8,11)	9.58675	1	13.1985
chr10	96801600	96801800	11	7.69597	1	(8,11)	9.58675	1	13.1985
chrX	48576200	48576400	8	5.33772	1	(6,8)	6.17871	1	13.1963
chr13	99983000	99983200	3	10.2246	1	(3,3)	7.28211	1	13.1671
chr10	72275000	72275200	3	10.2246	1	(3,3)	7.28211	1	13.1671
chr16	88010400	88010600	8	7.41253	1	(6,8)	9.61904	1	13.1199
chr9	137669200	137669400	6	10.0271	1	(6,6)	6.93779	1	13.1165
chr5	34192400	34192600	6	10.0271	1	(6,6)	6.93779	1	13.1165
chr6	30490400	30490600	11	7.49184	1	(3,11)	9.17851	1	13.0363
chr17	43323400	43323600	11	7.49184	1	(3,11)	9.17851	1	13.0363
chr8	543200	543400	3	7.48742	1	(3,8)	4.79305	1	13.029
chr19	36330000	36330200	3	7.48742	1	(3,8)	4.79305	1	13.029
chr8	55842600	55842800	8	7.39639	1	(8,11)	9.58675	1	12.9988
