chr2	172102672	172102872	14	9.29576	-1	18.4716	0
chr7	101169719	101169919	14	9.44105	1	17.5108	0
chr6	144064063	144064263	1	8.1254	-1	16.9925	0
chr17	60143239	60143439	15	9.0984	-1	16.9807	0
chr3	186108211	186108411	14	9.29576	-1	16.9733	0
chr13	100674146	100674346	2	9.52013	-1	16.9571	0
chr6	41547862	41548062	14	9.92503	-1	16.7708	0
chr3	12553901	12554101	14	8.67121	-1	16.6225	0
chr1	197917470	197917670	15	7.93642	-1	16.6171	0
chr15	98648771	98648971	2	8.91335	-1	16.6047	0
chr10	17617401	17617601	2	8.31129	-1	16.4989	0
chr17	38747747	38747947	14	8.05167	-1	16.3879	0
chr13	52128464	52128664	2	6.86409	1	16.3319	0
chrX	46912965	46913165	2	8.31129	-1	16.2658	0
chr17	8156482	8156682	10	8.18373	-1	16.2542	0
chr12	132687614	132687814	2	8.31129	-1	16.2431	0
chr19	49150343	49150543	14	8.67121	-1	16.1865	0
chr10	101067443	101067643	14	9.92503	-1	16.1741	0
chr7	27150781	27150981	14	7.43747	-1	16.1581	0
chr6	152983065	152983265	2	8.91335	-1	16.1306	0
chr13	20160061	20160261	14	7.55108	1	16.0743	0
chr16	14486943	14487143	14	9.29576	-1	16.0616	0
chr10	5412837	5413037	2	8.31129	-1	16.0593	0
chr3	154323411	154323611	2	8.90204	1	16.0391	0
chr9	89497285	89497485	1	8.1254	-1	16.0333	0
chrX	129540423	129540623	2	8.31129	-1	16.0328	0
chr6	28657823	28658023	2	6.86409	1	16.0257	0
chr15	38564599	38564799	2	8.90204	1	15.9719	0
chr20	45812561	45812761	1	7.43701	1	15.9659	0
chr14	52950282	52950482	14	8.67121	-1	15.9214	0
chr2	173355672	173355872	1	7.43701	1	15.9112	0
chr6	144063663	144063863	14	7.55108	1	15.8766	0
chr4	1723273	1723473	8	8.82694	1	15.8679	0
chr10	102241643	102241843	14	8.05167	-1	15.8622	0
chr4	1721473	1721673	1	7.43701	1	15.8271	0
