chr14	19418400	19418600	14	6.17029	1	(6,14)	4.17822	1	16.0185
chr2	3050000	3050200	14	5.96071	1	(12,14)	2.9117	1	15.9823
chr11	3152800	3153000	14	5.16878	1	(12,14)	4.18322	1	15.7549
chr11	3179200	3179400	6	5.2243	1	(6,14)	4.45852	1	15.7326
chr11	3104400	3104600	14	7.87281	1	(9,14)	4.07641	1	15.7251
chr9	4260400	4260600	14	6.35585	1	(3,14)	5.77124	1	15.6768
chr11	3135600	3135800	12	5.01121	1	(12,14)	3.39732	1	15.5555
chr14	19417600	19417800	6	8.54615	1	(6,14)	6.70869	1	15.5272
chr11	3196000	3196200	12	5.08042	1	(12,14)	4.00859	1	15.4754
chr2	98664000	98664200	14	6.68462	1	(12,14)	4.73019	1	15.4718
chr11	3152400	3152600	14	5.80551	1	(6,14)	3.17768	1	15.466
chr12	67059200	67059400	6	4.94129	1	(6,14)	3.50819	1	15.444
chr11	3195600	3195800	14	5.79235	1	(6,14)	4.23196	1	15.38
chr11	3143400	3143600	6	5.20481	1	(6,14)	4.41007	1	15.3543
chr3	8246600	8246800	3	5.15227	1	(3,14)	1.94718	1	15.3518
chr17	39846600	39846800	3	7.40601	1	(3,14)	4.92462	1	15.3298
chr13	65258400	65258600	14	6.24582	1	(3,14)	4.44591	1	15.3139
chr11	3148200	3148400	12	4.91184	1	(12,14)	3.34101	1	15.2528
chr9	3000400	3000600	6	4.9269	1	(6,14)	3.54097	1	15.2444
chr11	3183800	3184000	14	5.71123	1	(6,14)	4.14342	1	15.2248
chr9	3026600	3026800	14	6.51155	1	(6,14)	4.91491	1	15.2083
chr2	181928400	181928600	14	6.61423	1	(3,14)	4.08063	1	15.201
chr17	13591000	13591200	12	3.76002	1	(3,12)	1.85974	1	15.1712
chr11	3196600	3196800	14	4.95813	1	(12,14)	4.0138	1	15.1164
chr18	37768200	37768400	14	5.79439	1	(3,14)	5.45165	1	15.0985
chr13	119617200	119617400	14	5.9098	1	(6,14)	4.20087	1	15.0983
chr11	3152600	3152800	12	4.89282	1	(6,14)	3.39993	1	15.0829
chr13	77439000	77439200	14	5.90971	1	(6,14)	2.08563	1	15.0703
chr11	3181000	3181200	14	6.27554	1	(6,14)	3.75674	1	15.044
chr1	48881600	48881800	12	5.81581	1	(3,12)	4.07689	1	15.0154
chr9	3018200	3018400	14	6.37795	1	(12,14)	3.34537	1	15.0101
chr8	122336400	122336600	3	5.21836	1	(3,12)	4.36328	1	14.9989
chr9	3037800	3038000	6	5.44667	1	(6,12)	2.13081	1	14.9933
chr9	3006000	3006200	14	6.5031	1	(6,14)	6.10619	1	14.9897
chr17	13552200	13552400	14	4.18391	1	(12,14)	2.58189	1	14.9877
chr18	37768000	37768200	3	6.07553	1	(3,14)	6.59048	1	14.9623
chr2	181919000	181919200	12	6.57316	1	(6,12)	2.72206	1	14.9418
chr10	11492000	11492200	14	7.18987	1	(3,14)	4.64066	1	14.9168
chr12	105436000	105436200	12	4.76661	1	(12,13)	2.82405	1	14.8982
chr11	34681800	34682000	14	6.54102	1	(6,14)	7.46455	1	14.8648
chr18	3008600	3008800	6	6.05854	1	(6,14)	6.34403	1	14.8587
chr11	3199800	3200000	6	6.47676	1	(6,12)	3.62022	1	14.858
chr3	8245600	8245800	14	5.87117	1	(13,14)	4.858	1	14.8508
chr17	13305800	13306000	12	4.61793	1	(6,12)	3.06746	1	14.8423
chr11	3174400	3174600	6	6.62361	1	(6,14)	5.99019	1	14.8311
chr17	13306200	13306400	14	5.66163	1	(12,14)	3.01245	1	14.8273
chr11	3133400	3133600	6	5.09632	1	(6,14)	4.35235	1	14.811
