chr2	24805931	24806131	3	7.82165	1	(3,6)	9.39976	1	18.5458
chr7	64998422	64998622	20	7.27956	1	(14,20)	4.35919	1	18.0499
chr8	125125158	125125358	20	7.28906	1	(15,20)	4.49139	1	18.0252
chr14	91127456	91127656	20	4.22805	1	(19,20)	2.27494	1	17.9387
chr3	197848129	197848329	11	6.63786	1	(2,11)	3.72111	1	17.8946
chr9	34371002	34371202	20	7.31621	1	(20,23)	4.31769	1	17.7246
chr5	37209298	37209498	20	6.52936	1	(1,20)	4.41769	1	17.5894
chr6	35429223	35429423	21	6.2013	1	(11,21)	4.06659	1	17.5647
chr22	20429113	20429313	6	3.86046	1	(11,23)	2.21644	1	17.5296
chr22	20428913	20429113	11	3.90549	1	(11,23)	2.21644	1	17.3985
chr19	58439033	58439233	4	6.68857	1	(4,21)	4.44988	1	17.2842
chr3	10168516	10168716	10	6.60548	1	(10,21)	4.15215	1	17.2783
chr21	10341056	10341256	21	6.89109	1	(4,21)	4.19139	1	17.2551
chr9	105385519	105385719	22	6.07036	1	(20,22)	3.82845	1	17.1509
chr9	127848721	127848921	20	6.37899	1	(10,20)	4.36915	1	17.1434
chr2	159096688	159096888	21	5.98495	1	(4,21)	4.39139	1	17.118
chr4	123401845	123402045	3	4.05488	1	(3,6)	2.37494	1	17.0464
chr3	10168716	10168916	9	6.2125	1	(9,21)	4.59139	1	17.0061
chr19	19515191	19515391	22	5.89141	1	(20,22)	4.41769	1	17.0016
chr9	134660754	134660954	21	7.09123	1	(12,21)	4.29139	1	16.9884
chr11	111556275	111556475	11	6.20649	1	(11,21)	4.06915	1	16.9174
chr1	201770872	201771072	10	6.24965	1	(10,21)	4.1232	1	16.8823
chr2	132255227	132255427	21	6.23305	1	(1,21)	3.82992	1	16.8727
chr17	45240833	45241033	23	6.3157	1	(6,23)	4.2855	1	16.8663
chr19	756400	756600	19	6.79875	1	(19,20)	4.31769	1	16.864
chr19	27241892	27242092	21	6.15477	1	(1,21)	3.82992	1	16.8183
chr18	20938639	20938839	21	6.15477	1	(1,21)	3.82992	1	16.8183
chr18	20938239	20938439	21	6.15477	1	(1,21)	3.82992	1	16.8183
chr18	108600	108800	21	6.15477	1	(1,21)	3.82992	1	16.8183
chr17	17823686	17823886	1	7.0976	1	(1,9)	7.98504	1	16.7539
chr19	57707432	57707632	20	6.33642	1	(4,20)	4.25919	1	16.7216
chr9	137113348	137113548	11	6.64773	1	(11,23)	4.04544	1	16.7106
chr7	5472569	5472769	21	5.88829	1	(11,21)	4.49139	1	16.6953
chr18	35242636	35242836	20	6.77834	1	(4,20)	3.9344	1	16.6808
chr5	140342615	140342815	11	5.99508	1	(2,11)	3.63631	1	16.6685
chr12	114677595	114677795	20	6.88595	1	(9,20)	4.0422	1	16.6606
chr8	144848215	144848415	20	6.70265	1	(11,20)	7.43184	1	16.6538
chr22	20429313	20429513	22	5.79156	1	(6,22)	4.26915	1	16.6165
chr12	123942253	123942453	20	6.7385	1	(11,20)	7.1053	1	16.5882
chr16	31476679	31476879	11	9.25422	1	(3,11)	6.63413	1	16.5878
chr19	58274834	58275034	20	6.78462	1	(13,20)	4.18841	1	16.5868
chr7	64999222	64999422	11	6.0196	1	(11,20)	3.827	1	16.5794
chr19	1227401	1227601	11	6.03038	1	(1,11)	4.09139	1	16.5788
chrX	358065	358265	3	3.67796	1	(18,20)	2.11644	1	16.5634
chr17	5232305	5232505	1	3.78987	1	(1,14)	2.0049	1	16.5565
chr1	61088528	61088728	11	6.57565	1	(11,12)	3.69442	1	16.5544
chr19	56838632	56838832	22	8.94029	1	(20,22)	6.19331	1	16.554
chr2	102144940	102145140	4	6.91097	1	(4,20)	7.70546	1	16.538
chr16	67199697	67199897	22	6.07988	1	(11,22)	3.65696	1	16.5103
chr19	9498724	9498924	21	5.80992	1	(2,21)	4.15919	1	16.5042
chr19	34735695	34735895	4	6.65353	1	(4,11)	3.83929	1	16.4939
chr22	46534903	46535103	20	6.78607	1	(20,24)	7.73042	1	16.482
chr12	118187995	118188195	3	3.98655	1	(3,7)	2.27494	1	16.4675
chr4	213611	213811	22	5.9089	1	(20,22)	4.0991	1	16.4472
chr2	65433266	65433466	4	6.44261	1	(4,13)	7.02003	1	16.4265
chr8	144501217	144501417	3	3.65326	1	(3,11)	2.14275	1	16.4227
chr7	63900822	63901022	22	5.95544	1	(20,22)	4.0991	1	16.4175
chr9	127523921	127524121	20	7.0853	1	(9,20)	8.46578	1	16.4074
chr14	102987863	102988063	10	6.8299	1	(10,20)	7.77984	1	16.4034
chr16	34160733	34160933	23	6.37529	1	(21,23)	3.97373	1	16.3971
chr12	93399224	93399424	11	6.80725	1	(11,22)	7.27269	1	16.385
chr19	20659994	20660194	20	9.03499	1	(12,20)	6.09308	1	16.3618
chr18	108000	108200	21	6.38662	1	(3,21)	4.1007	1	16.3587
