chr6	58753600	58794800	14
chr9	111908200	111950400	2
chr3	122492800	122533000	3
chr13	113222600	113262800	3
chr5	180648200	180689000	8
chr2	74705200	74746600	15
chr8	71295600	71336000	2
chr19	50334800	50376000	2
chr22	39247800	39288200	2
chr1	20790200	20833800	2
chr1	197150400	197190600	2
chr2	132992000	133032600	14
chr1	856200	897200	15
chr17	27007200	27050800	8
chr2	193037200	193081800	1
chr1	36620400	36661800	8
chr4	121973400	122014200	14
chr19	39191600	39236400	8
chr2	180705800	180746600	2
chr17	56144800	56188000	8
chr22	36704400	36752200	8
chr15	76332400	76373400	14
chr5	42971400	43013600	14
chr6	39063000	39103200	3
chr2	217344800	217385400	7
chrX	153575800	153617000	8
chr10	88129000	88169800	2
chr17	41962800	42006200	14
chr6	101820200	101861200	14
chr13	44991000	45031200	2
chr16	18778600	18820400	8
chr22	41900800	41948600	8
chr12	123855400	123896800	8
chr14	81667800	81708200	1
chr15	88778600	88820200	2
chr14	54402200	54443600	14
chr5	115131000	115172800	1
chr2	105445600	105491600	1
chr10	76564600	76605400	1
chr1	16245200	16286400	8
chr14	94576000	94616800	1
chr2	64958000	64998200	1
chr6	42398800	42439600	1
chr16	77802000	77844000	2
chr2	11603200	11643800	1
chrX	106673400	106714200	2
chr16	29891000	29931600	1
chr10	18409200	18450600	2
chr2	97462800	97503600	4
chr21	37509200	37550000	1
chr7	116640200	116680800	1
chr5	87944800	87998600	1
chr17	72186200	72226800	7
chr11	66365600	66406600	4
chr1	110144000	110184600	3
chr19	49973200	50013600	8
chr5	10837000	10878000	4
chr1	160158800	160202400	7
chr6	70556200	70597800	14
chr2	72355400	72396400	14
chr11	112811400	112855000	14
chrX	71504800	71547400	14
chr6	99259600	99310200	14
chr15	80677000	80718600	1
chr17	43024400	43065000	14
chr19	42345800	42387200	8
chr9	131627200	131669200	8
chr6	133116600	133158200	8
chr15	89881800	89922600	14
chr14	88768400	88810200	2
chr15	38837000	38877400	2
chr18	76725000	76766200	14
chr13	58183400	58227600	1
chr12	48556400	48598200	1
chr18	87400	128800	14
chr1	121335600	121376200	14
chr12	31059000	31100200	2
chr7	89728000	89769000	2
chr15	66524400	66566200	2
chr14	51539600	51582800	1
chr6	26229800	26271000	14
chrY	13459000	13499800	14
chr6	127815400	127858000	1
chr13	96722400	96763600	2
chr10	134329800	134370200	3
chrX	39848000	39888800	2
chr5	87934400	87977800	1
chr9	38404000	38444800	2
chr18	3427400	3468000	3
chr16	29796200	29836600	3
chr10	70640400	70680600	3
chr3	24850400	24892200	2
chr6	41451600	41492000	2
chr7	143038000	143082200	1
chr7	115830600	115872000	14
chrX	101955200	101995800	1
chr8	33436200	33478400	14
chr9	126750400	126791600	14
chr16	54941800	54982400	2
chr6	99270800	99313800	1
