chr1	235328285	235328485	1	9.16009	-1	16.9577	0
chr3	130111957	130112157	1	9.02797	-1	16.6274	0
chr16	75250302	75250502	4	8.6199	-1	16.4658	0
chr12	51821616	51821816	1	8.70957	-1	16.3523	0
chr19	8525916	8526116	11	8.26283	-1	16.2615	0
chr17	48892438	48892638	1	8.70957	-1	16.2494	0
chr19	35166697	35166897	20	8.97322	1	16.0176	0
chr1	158999810	159000010	22	8.66862	-1	16.013	0
chr9	14314001	14314201	22	8.25093	-1	15.9799	0
chr6	152381465	152381665	22	8.61002	-1	15.9653	0
chrX	102720472	102720672	1	8.58564	1	15.8916	0
chr15	37097199	37097399	23	8.10271	-1	15.8724	0
chr15	73633459	73633659	1	8.38073	1	15.8681	0
chrX	10618560	10618760	23	7.94632	-1	15.8411	0
chr11	117316084	117316284	1	8.37756	1	15.8309	0
chr3	134373158	134373358	4	8.37281	-1	15.819	0
chr2	65227666	65227866	1	8.58564	1	15.791	0
chr3	50156367	50156567	4	8.02387	1	15.7854	0
chr1	225746698	225746898	22	8.66862	-1	15.7826	0
chr12	53050616	53050816	9	8.04115	1	15.7555	0
chr15	96341371	96341571	23	8.10271	-1	15.7304	0
chr5	66959172	66959372	22	8.19234	-1	15.7011	0
chr6	35318423	35318623	1	7.55712	1	15.6917	0
chr6	82365683	82365883	4	8.20696	1	15.6737	0
chr15	96340371	96340571	23	8.10271	-1	15.6491	0
chr3	124885553	124885753	23	7.94632	-1	15.605	0
chr3	126475957	126476157	1	8.59328	-1	15.6018	0
chr2	65130266	65130466	1	8.59328	-1	15.6018	0
chr20	17682355	17682555	1	8.59328	-1	15.6018	0
chr15	37097399	37097599	3	7.76972	1	15.6012	0
chr16	75264702	75264902	9	8.04115	1	15.601	0
chr9	32384202	32384402	1	8.37756	1	15.5992	0
chr6	26596372	26596572	1	8.37756	1	15.5992	0
chr5	62404373	62404573	1	8.37756	1	15.5992	0
chr1	95072444	95072644	1	8.37756	1	15.5992	0
chr15	78507258	78507458	1	8.37756	1	15.5992	0
chr12	76879020	76879220	1	8.37756	1	15.5992	0
chr1	165598163	165598363	1	8.37756	1	15.5992	0
chr11	59537327	59537527	1	8.37756	1	15.5992	0
chr10	104232442	104232642	1	8.37756	1	15.5992	0
chr4	15479576	15479776	22	8.61002	-1	15.589	0
chr14	75176897	75177097	1	8.17387	1	15.5521	0
chr1	153783724	153783924	1	8.17387	1	15.5521	0
chr5	78646777	78646977	23	7.65041	-1	15.5467	0
chr15	37101999	37102199	1	8.295	1	15.5441	0
chr4	41212983	41213183	23	8.04451	-1	15.5244	0
chr6	71419097	71419297	4	8.02387	1	15.5155	0
chr6	116511837	116512037	22	8.61002	-1	15.4882	0
chr9	96854518	96854718	1	8.58564	1	15.486	0
chr15	75335859	75336059	1	8.58564	1	15.486	0
chr5	38846498	38846698	23	8.10271	-1	15.4679	0
chr15	96333971	96334171	9	8.04115	1	15.4625	0
chr12	123435453	123435653	4	8.38534	1	15.4587	0
chr2	133674829	133675029	22	8.51142	-1	15.4579	0
chr3	197790729	197790929	1	8.17009	1	15.4503	0
chr1	33181999	33182199	1	8.17009	1	15.4366	0
chr8	53523640	53523840	22	8.25093	-1	15.4143	0
chr15	96340571	96340771	3	7.76972	1	15.4125	0
chr2	215437077	215437277	23	8.10271	-1	15.4038	0
chr11	12676453	12676653	23	8.10271	-1	15.4018	0
chr17	978160	978360	23	8.10271	-1	15.3797	0
chr9	18438402	18438602	23	7.65041	-1	15.3788	0
chr19	41884933	41885133	4	8.23145	1	15.3663	0
chr4	113978844	113979044	3	7.76972	1	15.3639	0
chr3	9947316	9947516	22	8.51142	-1	15.3585	0
chrX	81121901	81122101	1	8.37756	1	15.3552	0
chr5	41903898	41904098	1	8.37756	1	15.3552	0
chr2	61763465	61763665	1	8.37756	1	15.3552	0
chr2	120012824	120013024	1	8.37756	1	15.3552	0
chrX	54494967	54495167	23	7.94632	-1	15.344	0
chr7	116672946	116673146	23	7.94632	-1	15.344	0
chr15	96329771	96329971	23	7.94632	-1	15.344	0
chr10	43139552	43139752	4	7.58805	1	15.3338	0
chr6	128491655	128491855	22	8.61002	-1	15.3229	0
chr3	174440610	174440810	1	8.37756	1	15.3118	0
chr9	4489600	4489800	23	7.94632	-1	15.3117	0
chr6	19803969	19804169	23	7.94632	-1	15.3117	0
chr8	42206882	42207082	22	8.61002	-1	15.3022	0
chr22	45503520	45503720	23	8.04451	-1	15.3005	0
chr14	88553656	88553856	23	8.04451	-1	15.3003	0
chrX	1536307	1536507	1	7.37352	-1	15.2998	0
chr2	226798084	226798284	4	8.30487	-1	15.2994	0
chr9	39809982	39810182	1	8.17009	1	15.2923	0
chr4	87220648	87220848	1	8.17009	1	15.2923	0
chr4	127782045	127782245	1	8.17009	1	15.2923	0
chr3	13451700	13451900	1	8.17009	1	15.2923	0
chr2	183078472	183078672	1	8.17009	1	15.2923	0
chr20	35541851	35542051	1	8.17009	1	15.2923	0
chr17	75516319	75516519	1	8.17009	1	15.2923	0
chr16	31459879	31460079	1	8.17009	1	15.2923	0
chr13	52128864	52129064	1	8.17009	1	15.2923	0
chr5	15500691	15500891	23	8.10271	-1	15.2883	0
chr11	102112469	102112669	23	7.65041	-1	15.2755	0
chr2	119544824	119545024	23	8.22952	-1	15.2741	0
chr11	122202292	122202492	22	8.09374	-1	15.2715	0
chr14	96204463	96204663	23	8.04451	-1	15.2712	0
chr3	66037125	66037325	23	8.10271	-1	15.2708	0
chr1	30907553	30907753	23	7.94632	-1	15.2649	0
chr11	12827853	12828053	23	7.55221	-1	15.2622	0
chr16	5098199	5098399	1	8.43908	-1	15.252	0
