chr13	99965746	99965946	4	6.05295	-1	(3,4)	6.07547	-1	29.7802	2.34007e-06
chr5	138467711	138467911	3	4.1092	-1	(3,8)	5.37783	-1	29.49	3.191e-06
chr4	3237673	3237873	6	6.29563	-1	(6,10)	6.15085	-1	29.2448	4.11285e-06
chr2	91745374	91745574	8	6.33462	-1	(8,10)	6.92286	-1	29.1163	5.38925e-06
chr1	156078009	156078209	3	5.86747	-1	(3,7)	5.73873	-1	28.2393	1.82242e-05
chr17	43386432	43386632	6	3.78048	-1	(7,11)	2.37882	1	28.1738	1.9146e-05
chr1	70369517	70369717	8	4.31692	-1	(6,8)	3.67829	-1	28.1011	2.07061e-05
chr1	121742402	121742602	11	10.788	1	(8,11)	8.05001	1	27.9187	2.49607e-05
chr8	8890890	8891090	6	5.74153	-1	(3,6)	5.82625	-1	27.8213	2.68044e-05
chr17	43388632	43388832	3	8.94995	-1	(2,11)	9.56462	1	27.7327	2.957e-05
chr2	94870655	94870855	11	5.47753	-1	(8,10)	3.46515	1	27.7319	2.957e-05
chr1	16618705	16618905	11	3.73768	-1	(5,11)	3.57142	-1	27.6811	3.12009e-05
chr19	23471198	23471398	10	7.10676	1	(8,10)	7.44028	1	27.6632	3.17682e-05
chr12	93574824	93575024	13	5.03041	-1	(3,13)	6.68559	-1	27.5961	3.40374e-05
chr1	156077809	156078009	6	6.98668	1	(2,6)	6.72481	1	27.4949	3.77957e-05
chr2	42050060	42050260	3	3.48846	-1	(2,11)	2.88079	1	27.4772	3.85757e-05
chr16	11584744	11584944	8	3.68849	1	(1,8)	2.14668	1	27.3605	4.36813e-05
chr16	3096599	3096799	3	8.78863	-1	(3,8)	5.91608	-1	27.3533	4.43904e-05
chr5	138467911	138468111	14	3.53627	1	(3,8)	3.58617	-1	27.3383	4.53123e-05
chr8	8890490	8890690	2	5.6114	-1	(2,3)	5.68274	-1	27.3014	4.69432e-05
chr11	62792328	62792528	3	6.37932	1	(2,4)	7.15304	-1	27.2807	4.77232e-05
chr6	28398223	28398423	2	6.1522	-1	(2,8)	6.12038	-1	27.26	4.84324e-05
chr12	4276434	4276634	2	3.65089	1	(2,3)	4.39483	1	27.2578	4.85033e-05
chr14	56802082	56802282	13	4.61739	1	(8,12)	5.01264	-1	27.2073	5.16943e-05
chr19	54417226	54417426	12	9.04588	1	(12,12)	5.94798	1	27.1139	5.64453e-05
chr1	156079009	156079209	6	4.0236	1	(3,12)	3.75829	-1	27.0528	5.85727e-05
