chr2	172967400	172967600	14	9.38961	-1	18.6691	0
chr7	100813000	100813200	14	9.53642	1	17.7037	0
chr6	144385200	144385400	1	8.22779	-1	17.1952	0
chr17	58220600	58220800	15	9.20157	-1	17.187	0
chr3	185826000	185826200	14	9.38961	-1	17.1764	0
chr13	101326400	101326600	2	9.61771	-1	17.1582	0
chr6	41515600	41515800	14	10.0244	-1	16.9733	0
chr3	12595400	12595600	14	8.75954	-1	16.8258	0
chr17	36584600	36584800	2	9.61771	-1	16.8254	0
chr1	197886600	197886800	15	8.02813	-1	16.8094	0
chr15	99192000	99192200	2	9.00551	-1	16.806	0
chr10	17659400	17659600	2	8.39803	-1	16.7001	0
chr17	36904000	36904200	14	8.13448	-1	16.5914	0
chr13	52702600	52702800	2	6.94241	1	16.5335	0
chrX	46772400	46772600	2	8.39803	-1	16.4645	0
chr17	8059800	8060000	10	8.27949	-1	16.4548	0
chr12	133264200	133264400	2	8.39803	-1	16.4447	0
chr19	49653600	49653800	14	8.75954	-1	16.3888	0
chr10	102827200	102827400	14	10.0244	-1	16.3774	0
chr7	27190400	27190600	1	7.54049	1	16.3619	0
chr6	153304200	153304400	2	9.00551	-1	16.3206	0
chr13	20734200	20734400	14	7.63179	1	16.2779	0
chr10	5454800	5455000	2	8.39803	-1	16.2611	0
chr16	14580800	14581000	14	9.38961	-1	16.2542	0
chr3	154041200	154041400	2	8.99994	1	16.2398	0
chr9	92112200	92112400	1	8.22779	-1	16.2349	0
chrX	128674400	128674600	2	8.39803	-1	16.2288	0
chr6	28625600	28625800	2	6.94241	1	16.2259	0
chr15	38856800	38857000	2	8.99994	1	16.1722	0
chr20	44441200	44441400	1	7.54049	1	16.1684	0
chr14	53417000	53417200	14	8.75954	-1	16.1249	0
chr2	174220400	174220600	1	7.54049	1	16.1131	0
chr6	144384800	144385000	14	7.63179	1	16.0801	6.58696e-08
chr4	1725000	1725200	8	8.93195	1	16.0773	6.58696e-08
chr10	104001400	104001600	14	8.13448	-1	16.0614	6.58696e-08
chr4	1723200	1723400	1	7.54049	1	16.0292	6.58696e-08
chr12	133066200	133066400	1	7.16255	-1	16	6.58696e-08
chr2	172968600	172968800	15	7.44878	-1	15.9903	6.58696e-08
chr14	61190800	61191000	14	9.38961	-1	15.9842	6.58696e-08
chr20	31071200	31071400	2	8.39803	-1	15.9786	6.58696e-08
chrX	100353000	100353200	2	8.39803	-1	15.973	6.58696e-08
chr19	58912600	58912800	2	8.39803	-1	15.973	6.58696e-08
chr19	49617600	49617800	2	8.39803	-1	15.973	6.58696e-08
chr10	21823800	21824000	2	8.39803	-1	15.973	6.58696e-08
chr17	40718600	40718800	8	8.61582	1	15.9419	6.58696e-08
chr2	65662800	65663000	14	8.13448	-1	15.937	6.58696e-08
chr16	89882600	89882800	2	7.79556	-1	15.9186	6.58696e-08
chr1	116915600	116915800	1	8.22779	-1	15.8997	6.58696e-08
chr2	101034000	101034200	2	8.39803	-1	15.8962	6.58696e-08
chr14	89493600	89493800	14	10.0244	-1	15.8761	6.58696e-08
chr1	994200	994400	15	7.44878	-1	15.839	6.58696e-08
chr3	71773600	71773800	14	9.53642	1	15.8388	6.58696e-08
chr14	61188800	61189000	14	9.38961	-1	15.8312	6.58696e-08
chr12	118541800	118542000	1	7.54049	1	15.8293	6.58696e-08
chr6	107811800	107812000	14	8.75954	-1	15.8136	6.58696e-08
chr19	12944400	12944600	15	7.44878	-1	15.8022	6.58696e-08
chr1	202310600	202310800	2	7.79556	-1	15.7416	6.58696e-08
chr17	40075400	40075600	2	9.00551	-1	15.7403	6.58696e-08
chr10	25012600	25012800	2	9.00551	-1	15.7205	6.58696e-08
chr12	109535800	109536000	2	7.79556	-1	15.7142	6.58696e-08
chr12	49393400	49393600	4	4.56958	1	15.7119	6.58696e-08
chr1	151028000	151028200	8	9.23456	-1	15.702	6.58696e-08
chr17	36904800	36905000	14	7.51476	-1	15.6888	6.58696e-08
chr11	27493800	27494000	2	9.61771	-1	15.6856	6.58696e-08
chr3	136537800	136538000	1	7.31505	1	15.6845	6.58696e-08
chr11	66385800	66386000	8	8.61582	1	15.6795	6.58696e-08
chr5	150603600	150603800	1	7.16255	-1	15.6731	6.58696e-08
chr3	185826400	185826600	1	7.54049	1	15.6723	6.58696e-08
chr17	8649600	8649800	14	7.30655	1	15.6515	6.58696e-08
chr20	25565800	25566000	1	7.54049	1	15.6507	6.58696e-08
chr7	27200600	27200800	14	9.38961	-1	15.6466	6.58696e-08
chr3	71774000	71774200	1	7.16255	-1	15.6098	6.58696e-08
chr19	38810000	38810200	14	7.63179	1	15.5937	6.58696e-08
chr13	52702400	52702600	4	5.3451	-1	15.5926	6.58696e-08
chr6	30449600	30449800	15	8.61249	-1	15.5799	1.31739e-07
chr7	23510600	23510800	1	7.54049	1	15.5759	1.31739e-07
chr2	127864600	127864800	2	7.79556	-1	15.572	1.31739e-07
chrX	21959200	21959400	1	7.31505	1	15.5575	1.31739e-07
chr2	98206800	98207000	1	7.31505	1	15.5575	1.31739e-07
chr5	137514800	137515000	1	7.54049	1	15.5427	1.31739e-07
chr14	105881600	105881800	2	6.94241	1	15.5335	1.31739e-07
chr1	936400	936600	14	8.13448	-1	15.5255	1.31739e-07
chrX	46772600	46772800	1	7.31505	1	15.5214	1.31739e-07
chr5	52285200	52285400	1	7.54049	1	15.5104	1.31739e-07
chr2	200321600	200321800	15	8.61249	-1	15.5104	1.31739e-07
chr1	98519600	98519800	14	10.0244	-1	15.4971	1.31739e-07
chr12	49741600	49741800	15	5.74441	-1	15.4849	1.31739e-07
chr6	31238600	31238800	8	7.99766	-1	15.4814	1.31739e-07
chr3	136538400	136538600	14	6.90078	-1	15.4725	1.31739e-07
chr17	41624200	41624400	14	8.75954	-1	15.4702	1.31739e-07
chr22	38203600	38203800	1	7.54049	1	15.4602	1.31739e-07
chrX	61717800	61718000	14	9.38961	-1	15.4601	1.31739e-07
chr8	43831400	43831600	14	9.38961	-1	15.4601	1.31739e-07
chr17	36903800	36904000	1	7.54049	1	15.4515	1.31739e-07
chr1	236445200	236445400	2	8.28352	1	15.4461	1.31739e-07
chr3	136537400	136537600	14	8.13448	-1	15.4367	1.31739e-07
chr16	67192800	67193000	4	8.10666	1	15.4327	1.31739e-07
chr3	185827600	185827800	14	7.51476	-1	15.4297	1.31739e-07
chr17	7977400	7977600	15	9.20157	-1	15.416	1.31739e-07
chr17	77753000	77753200	15	6.87478	-1	15.4039	1.31739e-07
