chr1	244217200	244218600	8
chr17	72206400	72206600	8
chr5	87978400	87982800	16
chr6	99285600	99292400	16
chr5	87972600	87975600	16
chr2	50201400	50201600	1
chr12	49627200	49628000	3
chr1	160181200	160181600	8
chr3	181416200	181418000	14
chr8	26497400	26497800	8
chr5	179496600	179497400	3
chr5	87959000	87961600	16
chr6	99280000	99280200	15
chr12	1700800	1701200	3
chr15	89905400	89905600	15
chr5	87963400	87967600	16
chr5	87985000	87986400	16
chr2	220174000	220174600	14
chr8	145558400	145560200	14
chr6	101847200	101848000	14
chr1	38230200	38232000	14
chr4	66533200	66533600	14
chr1	160050800	160051200	15
chr3	63264000	63265000	14
chr1	24071200	24071600	4
chr14	32798400	32799200	1
chr21	34397400	34399600	14
chr3	181438200	181444000	16
chr6	99279200	99279600	15
chr5	87969200	87970000	16
chr13	25743000	25744600	16
chr19	1450600	1452800	16
chr1	1242200	1242400	3
chr14	103986000	103986600	8
chr15	43803600	43804000	3
chr15	31572000	31572400	9
chr3	237800	238000	14
chr11	43598600	43599000	14
chr4	184881200	184881400	1
chr2	105458600	105458800	16
chr6	146349800	146350800	14
chr4	154178600	154179000	3
chr13	25746200	25746800	16
chr12	112818800	112819000	4
chr2	105462000	105463400	16
chr7	100253400	100253600	14
chr12	103355000	103355800	16
chr4	158142200	158142800	16
chr15	89910400	89910800	14
chr17	37856000	37856800	14
chr20	17208200	17209600	14
chr7	43153800	43154200	14
chr17	50236600	50237800	14
chr11	133824600	133825000	14
chrX	138724600	138725000	2
chr6	116550600	116550800	1
chr13	53421800	53422400	14
chr19	51197400	51198000	14
chr20	21493600	21494400	14
chr4	158141200	158141400	16
chr8	132051200	132052200	14
chr8	132054800	132055000	14
chr2	240213200	240214000	9
chr7	8474000	8475200	14
chr5	87976600	87977800	15
chr17	46199400	46200200	8
chr15	45315000	45315200	2
chr6	99279600	99280000	15
chr8	27468000	27468800	3
chr2	105466400	105468200	16
chr18	5196400	5197400	14
chr2	182543200	182543800	14
chr3	181414600	181414800	16
chr2	102351000	102351800	9
chr13	102569800	102571000	14
chr7	54610600	54611600	14
chr2	105477800	105478400	16
chr19	42499800	42500000	15
chr3	181421600	181422200	16
chr11	126869400	126869800	14
chr22	23525800	23526200	3
chr4	154178200	154178400	3
chr11	2890600	2891000	15
chr4	5892800	5894200	14
chr11	123523400	123524000	14
chr1	230559000	230560000	16
chr16	4572000	4572600	9
chr13	100611600	100612000	14
chr8	91804600	91805200	16
chr5	59188600	59189000	14
chr8	27469200	27469600	3
chrX	101380600	101381000	2
chr6	108486400	108487000	14
chr1	181454200	181454600	16
chr20	21501600	21502600	14
chr1	160087200	160087600	3
chr22	29875800	29876000	14
chr4	176987800	176988200	2
chr20	44994200	44994600	8
chr8	65285200	65286000	14
