chr6	169655104	169655304	1	6.95102	-1	(1,20)	8.44222	-1	30.6871	0
chr12	80778021	80778221	11	6.08979	1	(11,22)	7.29687	1	27.5909	0
chr6	169655304	169655504	13	6.52243	1	(13,20)	8.91892	1	27.1784	0
chrX	115888467	115888667	11	7.80692	1	(3,11)	7.94924	1	27.016	0
chr4	88277248	88277448	21	4.87528	-1	(13,21)	3.8043	-1	27.0122	0
chr3	87727050	87727250	13	5.75113	1	(4,20)	6.321	-1	26.3826	2.12734e-07
chr4	88277448	88277648	20	5.14248	1	(9,20)	4.56296	1	26.0345	2.12734e-07
chr3	190150811	190151011	22	6.68844	1	(11,19)	6.21258	-1	25.3019	8.50935e-07
chr11	71248354	71248554	9	7.15693	1	(4,10)	5.49808	-1	25.2853	8.50935e-07
chr21	8987767	8987967	19	5.6252	-1	(3,19)	4.13239	-1	25.1973	9.21846e-07
chr17	42553382	42553582	4	6.31688	-1	(4,19)	11.4129	-1	25.1656	9.92757e-07
chr12	116760395	116760595	1	6.18861	-1	(2,22)	4.37211	1	25.1638	9.92757e-07
chr9	73151684	73151884	9	7.28663	-1	(3,14)	7.05424	1	25.133	9.92757e-07
chr12	94425424	94425624	21	3.68918	-1	(11,21)	3.68191	-1	25.0938	9.92757e-07
chr6	130997460	130997660	14	5.67576	1	(3,17)	7.0842	-1	25.0407	9.92757e-07
chr1	159929410	159929610	11	4.6975	1	(1,11)	5.06285	1	25.027	9.92757e-07
chr10	90803843	90804043	20	5.92764	-1	(10,20)	7.39305	-1	24.8716	1.06367e-06
chr4	92268849	92269049	11	6.51651	1	(7,9)	7.07333	-1	24.8682	1.06367e-06
chr6	169654504	169654704	20	5.23927	-1	(1,20)	6.20716	-1	24.8549	1.06367e-06
chrX	73848765	73848965	20	5.37159	1	(4,20)	9.03868	1	24.8364	1.06367e-06
chr8	59107441	59107641	15	6.39175	1	(3,17)	10.9773	-1	24.8224	1.13458e-06
chr4	386211	386411	20	6.93103	-1	(1,20)	12.1256	-1	24.7189	1.2764e-06
chrX	15848477	15848677	9	6.79142	-1	(7,9)	10.961	-1	24.6734	1.2764e-06
chr6	75334684	75334884	18	6.51309	-1	(1,18)	11.2362	-1	24.5412	1.56005e-06
chr16	4374199	4374399	9	7.37389	-1	(2,9)	4.66004	-1	24.5176	1.56005e-06
chr6	33125223	33125423	13	6.17633	-1	(13,20)	6.02593	-1	24.484	1.56005e-06
chr13	49020464	49020664	20	5.94613	1	(15,20)	5.46149	1	24.4112	1.63096e-06
chr9	124765521	124765721	24	3.03059	-1	(9,16)	2.86172	1	24.3144	1.98551e-06
chr9	97037718	97037918	11	5.47379	-1	(11,24)	9.81598	-1	24.2891	2.05643e-06
chr16	29614879	29615079	18	3.8994	1	(1,19)	5.26394	-1	24.2854	2.05643e-06
chr4	112749444	112749644	10	8.18817	1	(11,18)	9.16057	-1	24.2687	2.19825e-06
chr10	42637152	42637352	4	5.90845	1	(3,8)	7.73601	-1	24.2568	2.19825e-06
chr1	159929610	159929810	22	4.35513	1	(11,22)	8.18002	1	24.2019	2.26916e-06
chr5	2743686	2743886	24	5.97755	-1	(3,24)	8.37682	-1	24.1889	2.26916e-06
chr2	157838088	157838288	14	8.72765	1	(3,14)	7.91043	1	24.1328	2.41098e-06
chr19	36152698	36152898	7	6.14128	-1	(7,22)	7.39305	-1	24.1072	2.48189e-06
chr1	221716058	221716258	23	4.11314	1	(10,23)	5.13498	1	24.0145	3.04918e-06
chr14	24310794	24310994	19	6.72531	-1	(13,19)	9.47423	-1	23.9986	3.26192e-06
chr8	59107841	59108041	17	5.85496	-1	(3,17)	10.9773	-1	23.9813	3.26192e-06
chr1	26997709	26997909	4	4.94818	-1	(14,22)	4.24115	1	23.9396	3.33283e-06
