chrX	91846200	91846400	18	10.3331	1	10.3331
chrX	73199000	73199200	18	10.3331	1	10.3331
chrX	6612200	6612400	18	10.3331	1	10.3331
chrX	42866400	42866600	18	10.3331	1	10.3331
chrX	40706400	40706600	18	10.3331	1	10.3331
chrX	30237600	30237800	18	10.3331	1	10.3331
chrX	1362400	1362600	18	10.3331	1	10.3331
chrX	13220000	13220200	18	10.3331	1	10.3331
chrX	130611600	130611800	18	10.3331	1	10.3331
chrX	114922800	114923000	18	10.3331	1	10.3331
chrX	114916600	114916800	18	10.3331	1	10.3331
chr9	76908400	76908600	18	10.3331	1	10.3331
chr9	16811000	16811200	18	10.3331	1	10.3331
chr9	16810200	16810400	18	10.3331	1	10.3331
chr8	92169600	92169800	18	10.3331	1	10.3331
chr8	91697600	91697800	18	10.3331	1	10.3331
chr8	9127400	9127600	18	10.3331	1	10.3331
chr8	9042600	9042800	18	10.3331	1	10.3331
chr8	89604600	89604800	18	10.3331	1	10.3331
chr8	73914200	73914400	18	10.3331	1	10.3331
chr8	54944800	54945000	18	10.3331	1	10.3331
chr8	40933600	40933800	18	10.3331	1	10.3331
chr8	39509000	39509200	18	10.3331	1	10.3331
chr8	3923600	3923800	18	10.3331	1	10.3331
chr8	33483800	33484000	18	10.3331	1	10.3331
chr8	146021800	146022000	18	10.3331	1	10.3331
chr8	12354800	12355000	18	10.3331	1	10.3331
chr8	105042600	105042800	18	10.3331	1	10.3331
chr7	84542200	84542400	18	10.3331	1	10.3331
chr7	75793800	75794000	18	10.3331	1	10.3331
chr7	147304400	147304600	18	10.3331	1	10.3331
chr7	144231800	144232000	18	10.3331	1	10.3331
chr7	142266200	142266400	18	10.3331	1	10.3331
chr7	131873000	131873200	18	10.3331	1	10.3331
chr7	122319400	122319600	18	10.3331	1	10.3331
chr7	104585200	104585400	18	10.3331	1	10.3331
chr6	2928400	2928600	18	10.3331	1	10.3331
chr6	27790400	27790600	18	10.3331	1	10.3331
chr6	26000000	26000200	18	10.3331	1	10.3331
chr6	153763800	153764000	18	10.3331	1	10.3331
chr6	15207800	15208000	18	10.3331	1	10.3331
chr6	151199400	151199600	18	10.3331	1	10.3331
chr6	148921200	148921400	18	10.3331	1	10.3331
chr6	142970800	142971000	18	10.3331	1	10.3331
chr6	141709800	141710000	18	10.3331	1	10.3331
chr6	129067600	129067800	18	10.3331	1	10.3331
chr6	10576000	10576200	18	10.3331	1	10.3331
chr5	70393200	70393400	18	10.3331	1	10.3331
chr5	68218200	68218400	18	10.3331	1	10.3331
chr5	54867600	54867800	18	10.3331	1	10.3331
chr5	45205800	45206000	18	10.3331	1	10.3331
chr5	32277000	32277200	18	10.3331	1	10.3331
chr5	18543800	18544000	18	10.3331	1	10.3331
chr5	177554800	177555000	18	10.3331	1	10.3331
chr5	156811800	156812000	18	10.3331	1	10.3331
chr5	143678600	143678800	18	10.3331	1	10.3331
chr5	139624200	139624400	18	10.3331	1	10.3331
chr5	125393000	125393200	18	10.3331	1	10.3331
chr5	123571400	123571600	18	10.3331	1	10.3331
chr5	121810200	121810400	18	10.3331	1	10.3331
chr5	116157400	116157600	18	10.3331	1	10.3331
chr5	116152400	116152600	18	10.3331	1	10.3331
chr4	92189800	92190000	18	10.3331	1	10.3331
chr4	84771400	84771600	18	10.3331	1	10.3331
chr4	55998600	55998800	18	10.3331	1	10.3331
chr4	53702000	53702200	18	10.3331	1	10.3331
chr4	44866000	44866200	18	10.3331	1	10.3331
chr4	3974600	3974800	18	10.3331	1	10.3331
chr4	185547000	185547200	18	10.3331	1	10.3331
chr4	182871200	182871400	18	10.3331	1	10.3331
chr4	16919200	16919400	18	10.3331	1	10.3331
chr4	160516200	160516400	18	10.3331	1	10.3331
chr4	133416600	133416800	18	10.3331	1	10.3331
chr4	129599600	129599800	18	10.3331	1	10.3331
chr4	116517800	116518000	18	10.3331	1	10.3331
chr4	113682600	113682800	18	10.3331	1	10.3331
chr4	113671000	113671200	18	10.3331	1	10.3331
chr3	71974800	71975000	18	10.3331	1	10.3331
chr3	67038800	67039000	18	10.3331	1	10.3331
chr3	60658200	60658400	18	10.3331	1	10.3331
chr3	56149800	56150000	18	10.3331	1	10.3331
chr3	48516000	48516200	18	10.3331	1	10.3331
chr3	193375800	193376000	18	10.3331	1	10.3331
chr3	189758800	189759000	18	10.3331	1	10.3331
chr3	187184400	187184600	18	10.3331	1	10.3331
chr3	173951200	173951400	18	10.3331	1	10.3331
chr3	16704800	16705000	18	10.3331	1	10.3331
chr3	148913400	148913600	18	10.3331	1	10.3331
chr3	141887400	141887600	18	10.3331	1	10.3331
chr2	76801000	76801200	18	10.3331	1	10.3331
chr2	70298400	70298600	18	10.3331	1	10.3331
chr2	44361600	44361800	18	10.3331	1	10.3331
chr2	39592600	39592800	18	10.3331	1	10.3331
chr2	36498000	36498200	18	10.3331	1	10.3331
chr2	232241200	232241400	18	10.3331	1	10.3331
chr2	183914000	183914200	18	10.3331	1	10.3331
chr2	175791600	175791800	18	10.3331	1	10.3331
chr2	151725600	151725800	18	10.3331	1	10.3331
chr21	44380000	44380200	18	10.3331	1	10.3331
chr21	44378800	44379000	18	10.3331	1	10.3331
