chrX	131746000	131747600	1
chrX	73848200	73852600	1
chrX	131703800	131705400	1
chrX	131778400	131779200	1
chrX	131821600	131822800	1
chrX	131791600	131793800	1
chrX	131752200	131753600	1
chrX	56782800	56783600	1
chrX	131812600	131813400	1
chrX	131728000	131729800	1
chrX	131740400	131742000	1
chrX	56766800	56767600	1
chrX	131816400	131817400	1
chrX	131783600	131784000	2
chrX	56802800	56804000	1
chrX	47219400	47220400	3
chrX	131762800	131764400	3
chrX	131802600	131803400	1
chrX	153973000	153973600	3
chrX	115892600	115893800	1
chrX	53421600	53421800	3
chrX	56763200	56765000	1
chrX	72306200	72307000	14
chrX	7147000	7147400	3
chrX	131830200	131831400	3
chrX	131768200	131768600	2
chrX	53225800	53226000	3
chr14	23072800	23073000	7
chrX	52934200	52934400	3
chrX	52262000	52262400	3
chrX	16785400	16785800	2
chrX	47194400	47195000	2
chrX	73944800	73945000	2
chrX	53224000	53224400	2
chrX	3713000	3713800	2
chr19	15264200	15265200	8
chr8	143279000	143279600	3
chr17	60601800	60602400	1
chr1	7826800	7827000	2
chrX	40166200	40167000	15
chrX	131711000	131711200	2
chr11	63840600	63841000	3
chrX	40083200	40084200	14
chrX	74924800	74925200	2
chrX	52261200	52261400	4
chrX	41253200	41253600	14
chrX	100731200	100731600	14
chrX	15855400	15855600	3
chrX	24151000	24151800	3
chr1	45803600	45804000	2
chr8	143559000	143559200	3
chr5	142325400	142325800	3
chr19	11339600	11340000	3
chrX	40145000	40146800	14
chr4	2818200	2818600	1
chr14	75429000	75429200	3
chr6	166007000	166007600	15
chr8	33565800	33566000	1
chrX	153928200	153928400	1
chr12	132560000	132560200	2
chrX	103831400	103832200	14
chr22	41382400	41382800	3
chr9	133119800	133120400	3
chrX	12138200	12138800	14
chr9	86948200	86948600	1
chr1	181482400	181482800	14
chr6	90296800	90297000	2
chrX	100731800	100732200	2
chr17	1650600	1651400	8
chr1	25800600	25801000	3
chr6	31728800	31729000	3
chrX	72276000	72276400	2
chr7	55066000	55066400	9
chr3	50154600	50154800	2
chr9	136544000	136544600	3
chr8	143278600	143278800	1
chr2	74439400	74439600	3
chr17	75846400	75846800	8
chrX	16720200	16720600	3
chr12	29783400	29783600	1
chr14	103056200	103056400	3
chr11	35083000	35083200	9
chr18	44680600	44681000	1
chr3	45595000	45595800	3
chr12	109574200	109574400	4
chr20	43514600	43514800	1
chrX	24148600	24148800	3
chr15	90202600	90202800	4
chrX	56798200	56798800	11
chrX	40093800	40094200	14
chr17	75847600	75848200	8
chr12	132602600	132603200	15
chr1	151283400	151283600	3
chr8	143599000	143599400	4
chr1	31063800	31064000	1
chrX	8730200	8730600	14
chr7	151062800	151063000	3
chr18	79395400	79395800	2
chr12	6929600	6929800	4
