chr11	65265000	65265200	1	8.14412	-1	(1,1)	9.48606	-1	21.1084	0
chr6	35286200	35286400	11	8.52066	-1	(11,11)	7.62831	-1	20.7723	0
chr3	50306800	50307000	22	7.27241	-1	(18,22)	5.33545	-1	20.7158	0
chr14	55119400	55119600	22	7.36452	-1	(22,22)	4.9956	-1	20.6445	0
chr9	34371200	34371400	23	5.27511	1	(20,23)	4.18141	1	20.4104	0
chr2	109336800	109337000	4	8.5387	-1	(4,4)	10.3591	-1	20.2343	0
chr20	62526800	62527000	4	7.97404	-1	(1,4)	6.86093	-1	20.2186	0
chr1	225934400	225934600	22	10.1787	-1	(22,22)	9.79471	-1	20.19	0
chr19	35657000	35657200	20	7.26639	1	(20,20)	9.65631	1	20.0806	0
chr1	202454000	202454200	23	5.076	-1	(11,23)	4.61767	-1	20.0208	0
chr19	8591400	8591600	4	7.89017	-1	(4,11)	5.6279	-1	19.9726	0
chr2	9348800	9349000	4	8.67291	1	(4,4)	8.4277	1	19.9719	0
chr3	183272800	183273000	4	7.00488	-1	(1,4)	4.76313	-1	19.9689	0
chr2	110370200	110370400	4	8.15158	1	(4,4)	9.6544	1	19.935	0
chr5	140624800	140625000	22	6.95321	1	(21,23)	6.60609	-1	19.9348	0
chr17	18684000	18684200	1	8.60341	-1	(1,1)	10.3223	-1	19.929	0
chr1	145826400	145826600	1	8.2422	-1	(1,1)	9.37151	-1	19.9121	0
chr12	58120200	58120400	2	6.76545	1	(11,22)	7.04385	-1	19.8651	0
chr12	53444800	53445000	9	9.06318	1	(9,9)	9.22003	1	19.8209	0
chr20	49032000	49032200	13	9.69889	1	(13,13)	9.62153	1	19.8149	0
chr12	10020600	10020800	22	7.68588	1	(22,22)	6.39908	1	19.798	0
chr15	37394200	37394400	1	8.51954	1	(1,1)	9.2014	1	19.7385	0
chr4	85612400	85612600	11	7.00237	1	(11,11)	8.75584	1	19.6952	0
chr9	684600	684800	22	8.72875	-1	(22,22)	7.1765	-1	19.619	0
chr1	178065000	178065200	4	9.34725	1	(4,4)	8.85763	1	19.5991	0
chr1	157989800	157990000	22	6.80517	-1	(18,22)	4.98895	-1	19.5985	0
chr3	149373600	149373800	23	6.41512	-1	(12,23)	6.78172	-1	19.593	0
chr2	70142000	70142200	1	7.80599	-1	(1,1)	10.0634	-1	19.5883	0
chr5	140514800	140515000	23	7.0119	-1	(21,23)	6.71602	-1	19.5666	0
chr15	96877200	96877400	9	9.00469	1	(9,9)	9.22003	1	19.5614	0
chr5	18698800	18699000	1	5.14766	-1	(19,22)	5.63875	1	19.5331	0
chr1	27830800	27831000	13	8.31987	1	(13,13)	7.03162	1	19.5263	0
chr22	20783200	20783400	2	6.74306	-1	(2,2)	5.5274	-1	19.5034	0
chr1	12447000	12447200	11	6.38765	-1	(20,20)	8.83054	1	19.4796	0
chr9	14314000	14314200	22	9.69543	-1	(22,22)	8.87262	-1	19.474	0
chr5	150326200	150326400	1	7.93405	1	(1,1)	8.35024	1	19.461	0
chr1	173794600	173794800	22	7.2904	1	(4,4)	8.37425	-1	19.4383	0
chr5	140579400	140579600	22	7.91159	1	(21,24)	6.05677	-1	19.4331	0
chr9	16704800	16705000	22	8.6715	-1	(22,22)	7.1765	-1	19.4198	0
chr17	41276200	41276400	4	7.71823	-1	(4,4)	9.28044	-1	19.3876	0
chr19	8590800	8591000	11	9.80732	-1	(11,11)	9.35063	-1	19.3865	0
chr5	77942800	77943000	23	8.26081	-1	(4,4)	8.81847	1	19.3821	0
chr1	85462800	85463000	23	6.80971	1	(1,1)	8.28761	-1	19.3798	0
chr2	150186800	150187000	1	7.09678	1	(1,1)	9.34258	1	19.378	0
chrX	83442800	83443000	1	7.10056	1	(1,1)	9.34258	1	19.3639	0
chr7	42277400	42277600	1	7.1047	1	(1,1)	9.34258	1	19.3547	0
chr4	57687800	57688000	23	7.90737	1	(23,23)	8.32434	1	19.3356	0
chr14	23307600	23307800	4	5.01766	-1	(3,9)	5.65258	1	19.3201	0
chr12	58120000	58120200	11	5.93661	-1	(2,2)	6.05681	1	19.3104	0
chr11	111606200	111606400	13	6.3788	1	(2,13)	4.3304	1	19.3036	0
chr2	114148000	114148200	1	7.26492	-1	(19,22)	5.04695	1	19.2764	0
chr8	82597800	82598000	22	6.49214	1	(22,22)	9.49661	1	19.2552	0
chr3	134092000	134092200	4	9.31514	-1	(4,4)	8.69772	-1	19.2537	0
chr14	105946000	105946200	11	6.16699	1	(11,24)	4.12894	1	19.2519	0
chr12	64239800	64240000	12	5.30028	-1	(12,23)	7.22319	-1	19.24	0
chr11	114169000	114169200	22	6.04357	-1	(12,22)	6.43482	-1	19.236	0
chr1	25663000	25663200	4	8.14856	-1	(22,22)	8.20455	1	19.2347	0
chr10	104503400	104503600	22	8.35377	1	(22,22)	9.64167	1	19.209	0
chr3	150089400	150089600	22	8.87747	-1	(22,22)	7.99967	-1	19.1945	0
chr14	27067200	27067400	1	7.35586	1	(1,1)	8.68058	1	19.1851	0
chr10	7237600	7237800	20	4.22281	1	(20,20)	7.94501	1	19.1835	0
chrX	102612400	102612600	22	7.23627	-1	(4,4)	7.34325	1	19.1736	0
chr3	149373400	149373600	4	6.65739	1	(12,23)	4.8256	-1	19.1693	0
chr7	44058000	44058200	22	7.02813	1	(4,4)	7.16772	-1	19.1674	0
chr1	218457600	218457800	16	7.67049	-1	(16,16)	9.71887	-1	19.1555	0
chr16	2185200	2185400	22	7.86451	-1	(22,22)	10.1533	-1	19.1551	0
chr5	140777400	140777600	22	7.86057	1	(23,23)	9.24571	-1	19.1214	0
chr1	153581400	153581600	22	8.48233	-1	(22,22)	6.40158	-1	19.1204	0
chr8	101271000	101271200	11	7.61069	1	(11,11)	8.04398	1	19.1138	0
chr4	85612600	85612800	22	6.22911	-1	(11,11)	8.20375	1	19.1059	0
chr2	110369800	110370000	23	6.96453	-1	(12,23)	5.90576	-1	19.1027	0
chr1	235491600	235491800	22	9.41797	1	(1,1)	9.54856	-1	19.1006	0
chr8	12988600	12988800	9	8.48946	1	(9,9)	9.21829	1	19.0964	0
chr8	22447200	22447400	3	4.55304	1	(4,6)	5.09138	-1	19.0908	0
chr15	96880400	96880600	23	7.57627	-1	(23,23)	5.49859	-1	19.09	0
chr6	26441600	26441800	4	7.97298	-1	(4,4)	7.81355	-1	19.088	0
chr11	311600	311800	4	6.73173	-1	(22,22)	4.38467	1	19.0871	0
chr7	35735800	35736000	4	4.64408	-1	(4,14)	5.43604	-1	19.0863	0
chr1	57043200	57043400	9	8.33762	1	(9,9)	8.7866	1	19.0858	0
chr12	124907800	124908000	11	8.93961	-1	(11,11)	8.46551	-1	19.0829	0
chr9	13279000	13279200	1	6.1034	1	(1,1)	8.04882	1	19.0731	0
chr1	27831600	27831800	13	8.48137	1	(13,13)	7.84589	1	19.0653	0
chr3	50193600	50193800	23	8.13168	-1	(4,4)	8.00168	1	19.0528	0
chr12	53444000	53444200	22	6.31175	-1	(4,22)	4.99738	-1	19.0522	0
chr5	153824000	153824200	4	8.21805	-1	(4,4)	9.45317	-1	19.042	0
chr11	118493000	118493200	9	8.62423	1	(9,9)	8.78834	1	19.0356	0
chr1	86047400	86047600	9	8.04706	1	(9,9)	7.56102	1	19.0298	0
chr16	75298600	75298800	9	9.06136	1	(9,9)	9.22003	1	19.0241	0
chr3	129830800	129831000	1	9.21805	-1	(1,1)	9.54127	-1	19.0236	0
chr2	232572800	232573000	1	7.4432	-1	(1,1)	9.88463	-1	19.0223	0
chr1	41575400	41575600	22	5.77881	-1	(13,14)	4.58897	1	19.0119	0
chr20	30195000	30195200	23	7.54576	-1	(9,9)	7.15326	1	19.0053	0
chr4	85612200	85612400	22	6.46011	-1	(11,11)	8.05053	1	19.0007	0
chr19	1057200	1057400	11	6.59181	-1	(20,20)	8.11369	1	18.9896	0
chr20	62715000	62715200	23	6.21813	1	(1,1)	8.72034	-1	18.9773	0
chr19	48763600	48763800	19	5.80122	1	(1,13)	4.50068	-1	18.9735	0
chr22	21056600	21056800	1	7.23417	-1	(1,1)	9.7823	-1	18.9676	0
chr7	2001600	2001800	18	7.87285	-1	(18,18)	5.49528	-1	18.9667	0
chr3	75718400	75718600	23	6.88853	1	(23,23)	8.25411	1	18.9612	0
chr6	152701800	152702000	22	9.09072	-1	(22,22)	8.00003	-1	18.9544	0
