chr12	15941200	15941400	11	8.65089	1	15.7966	0
chr14	89020600	89020800	11	7.17996	1	15.2862	0
chr11	46938600	46938800	11	9.50005	1	15.2495	0
chr1	68298400	68298600	11	6.63673	1	15.2357	0
chr1	68298200	68298400	1	5.62597	-1	15.0799	0
chr14	89017800	89018000	11	7.17996	1	15.026	0
chr14	53417000	53417200	11	8.50344	1	14.9833	0
chr1	68298000	68298200	11	6.54931	1	14.9779	0
chr11	120207800	120208000	11	8.59086	1	14.9698	0
chr15	71055000	71055200	11	8.30119	1	14.8791	0
chr15	30113600	30113800	1	6.41756	-1	14.8584	0
chr1	225840000	225840200	11	7.60682	1	14.7592	0
chr17	36906000	36906200	11	8.9581	1	14.723	0
chr5	140800600	140800800	8	5.89622	-1	14.5955	0
chr1	68297600	68297800	1	5.29148	-1	14.5695	0
chr11	12695400	12695600	11	7.60682	1	14.5585	0
chr14	61190800	61191000	11	9.07487	1	14.5445	0
chr14	21537200	21537400	11	7.51939	1	14.5201	0
chr5	77943400	77943600	11	6.63673	1	14.4803	0
chr1	227505400	227505600	11	6.63673	1	14.4711	0
chr14	89020800	89021000	1	6.8764	-1	14.4644	0
chr1	214161600	214161800	11	7.17996	1	14.434	0
chr1	8085600	8085800	11	7.60682	1	14.4105	0
chr11	120207600	120207800	1	6.61608	-1	14.4016	0
chr14	89020400	89020600	1	5.51414	-1	14.3788	0
chr9	14313600	14313800	1	5.85059	-1	14.359	0
chr8	49834000	49834200	1	5.29148	-1	14.3149	0
chr8	49834200	49834400	11	5.68238	1	14.3137	0
chr11	120208200	120208400	1	6.04469	-1	14.0872	0
chr10	69990800	69991000	11	7.91199	1	14.0816	0
chr19	49653200	49653400	11	8.15722	1	14.0791	0
chr22	37957000	37957200	11	6.45154	1	14.0523	0
chr5	140793200	140793400	11	6.93473	1	14.0137	0
chr22	37957400	37957600	12	4.34871	1	13.9756	0
chr5	107009200	107009400	11	7.11993	1	13.9669	0
chr1	43997600	43997800	11	5.68238	1	13.9396	0
chr2	216301200	216301400	11	7.69803	1	13.9287	0
chr4	78979400	78979600	11	8.96855	1	13.9139	0
chr7	28449000	28449200	11	7.91199	1	13.9018	0
chr3	134093800	134094000	12	4.34871	1	13.8387	0
chr17	79317400	79317600	12	7.43313	1	13.8112	0
chr5	114505000	114505200	11	8.4583	1	13.8045	0
chr11	10952200	10952400	11	7.42162	1	13.8038	0
chr6	128842000	128842200	1	6.38666	-1	13.7901	0
chr11	27721200	27721400	12	6.66962	1	13.7844	0
chr1	227505200	227505400	1	6.64642	-1	13.7832	0
chr15	96874600	96874800	1	4.92499	-1	13.7669	0
chr6	28696600	28696800	11	8.19171	1	13.75	0
chr6	30419800	30420000	12	8.68086	1	13.6988	0
chr6	128840600	128840800	1	6.18987	-1	13.6904	0
chr6	128840000	128840200	11	5.68238	1	13.6815	0
chr13	107185800	107186000	1	5.62597	-1	13.6483	0
chr1	225839600	225839800	1	5.85059	-1	13.6482	0
