chr19	58515400	58515600	8	7.99975	-1	(8,12)	12.8274	-1	26.9387	1.97609e-07
chr19	58741200	58741400	12	6.62993	-1	(7,14)	5.95571	1	25.9996	7.24566e-07
chr19	48218600	48218800	7	6.64162	1	(7,14)	5.95571	1	25.7279	1.11978e-06
chr16	31488000	31488200	1	5.83503	-1	(8,16)	5.28527	1	25.6496	1.18565e-06
chr10	42402000	42402200	12	5.91381	1	(13,14)	8.51995	-1	25.5809	1.515e-06
chrX	106957800	106958000	15	5.93916	1	(1,7)	5.26594	-1	25.5663	1.64674e-06
chr3	196625600	196625800	8	4.68508	-1	(8,14)	9.37017	-1	25.4966	1.77848e-06
chr7	27185200	27185400	7	3.85789	-1	(5,14)	3.03056	1	25.4742	1.77848e-06
chr5	32585200	32585400	4	6.08505	1	(4,12)	5.27505	1	25.358	1.97609e-06
chr7	64459400	64459600	9	6.49115	1	(9,12)	10.8791	1	25.1341	2.56891e-06
chr12	2365000	2365200	14	6.0283	1	(12,14)	9.56008	1	25.1125	2.63478e-06
chr5	140706200	140706400	1	7.15304	1	(1,12)	12.3033	1	24.8096	3.49109e-06
chr16	33241000	33241200	14	5.95604	-1	(12,15)	7.94598	1	24.8066	3.49109e-06
chr6	30458600	30458800	8	5.89209	-1	(4,8)	6.79451	-1	24.7602	3.75457e-06
chr20	61150800	61151000	3	8.16665	-1	(3,15)	7.7339	-1	24.6914	4.14979e-06
chr2	232544200	232544400	8	5.47306	1	(4,8)	4.36684	1	24.6859	4.21565e-06
chrX	115003400	115003600	14	6.08556	-1	(13,14)	5.48498	-1	24.6159	4.47913e-06
chr16	31487600	31487800	8	5.5316	-1	(7,14)	5.95571	1	24.6029	4.67674e-06
chr19	52996200	52996400	12	6.27882	-1	(2,12)	10.2718	-1	24.539	5.2037e-06
chr2	220350800	220351000	16	6.78826	-1	(7,16)	11.6833	-1	24.4906	5.79653e-06
chr7	27195000	27195200	15	6.8531	-1	(1,15)	5.16462	-1	24.414	6.52109e-06
chr19	41120800	41121000	14	6.22059	1	(6,14)	9.94464	1	24.4077	6.58696e-06
chr15	39875200	39875400	8	9.11882	-1	(1,8)	7.13636	-1	24.3805	6.78457e-06
chr14	75748400	75748600	7	8.8932	-1	(1,7)	8.19139	-1	24.3618	6.98218e-06
chr19	38041800	38042000	3	5.86847	1	(2,12)	7.49633	-1	24.3199	7.44327e-06
chr19	9784600	9784800	12	4.7671	1	(1,12)	9.01995	1	24.3033	7.64088e-06
chr2	220116800	220117000	14	6.18009	1	(8,14)	5.26775	1	24.2908	7.64088e-06
chr10	76972200	76972400	7	8.2356	1	(4,8)	9.33604	-1	24.2898	7.64088e-06
chr7	64459200	64459400	3	3.62875	1	(3,12)	5.91229	1	24.271	7.83848e-06
chr19	5621000	5621200	8	9.08491	-1	(8,8)	12.1013	-1	24.2432	8.16783e-06
chr3	10018200	10018400	8	12.1013	-1	(8,8)	12.1013	-1	24.2245	8.29957e-06
chr4	124324000	124324200	2	5.92357	-1	(2,8)	4.96672	-1	24.1659	8.8924e-06
chr19	44951800	44952000	2	5.79118	1	(2,8)	7.33547	1	24.1501	9.02414e-06
