chr19	3973400	3994400	8
chr2	232566200	232587400	8
chr12	56543600	56565400	8
chr5	180658600	180679400	8
chr17	39836200	39857200	8
chr22	39908600	39929600	8
chr17	7467400	7489200	8
chr11	62640200	62661800	8
chr19	49990600	50012000	8
chr14	70225000	70246000	8
chr14	35860000	35883000	8
chr19	1243800	1266400	8
chr22	50346400	50367600	8
chr8	146005800	146027000	8
chr19	1263600	1285200	8
chr19	49982800	50003600	8
chr1	150537000	150559000	8
chr19	13040600	13061800	8
chr16	30068200	30089200	8
chr22	39701600	39724400	8
chr10	3810800	3834400	8
chr11	65261600	65284000	8
chr3	52018400	52039000	8
chr19	1260800	1281800	8
chr19	49366800	49388200	8
chr16	89618200	89639200	8
chr7	5556000	5576800	8
chr19	54695600	54717400	8
chr6	31496800	31518400	8
chr3	186492800	186514600	8
chr14	69245800	69267200	8
chr12	6635200	6656200	8
chr12	53765800	53787400	8
chr11	8695600	8716200	8
chr19	42355200	42376600	8
chr19	49109800	49131000	8
chrX	48423800	48444800	8
chr16	29810000	29831000	8
chr17	56072200	56093400	8
chr14	103792000	103812800	8
chr11	6622000	6642600	8
chr12	46751200	46774400	8
chr17	62489800	62510800	8
chr1	28824800	28846600	8
chr8	144998400	145019000	8
chr20	47886400	47907600	8
chr9	127612200	127633200	8
chr17	4838200	4860000	8
chr5	179037400	179059000	8
chr12	54666200	54687600	8
chr19	55888400	55910000	8
chr11	62610800	62632000	8
chr6	31691800	31712200	8
chr6	32932200	32954200	8
chr7	5557600	5578800	8
chr19	5682000	5702400	8
chr11	10817400	10838600	8
chr19	49368800	49389400	8
chr1	8923200	8944400	8
chr17	79816000	79837800	8
chr6	74216400	74237200	8
chr11	64878200	64898600	8
chr7	99687200	99707600	8
chr17	74720200	74741400	8
chr17	79466000	79487200	8
chr1	26790000	26810800	8
chr1	234732600	234753800	8
chr6	36556400	36578200	8
chr5	172185600	172206800	8
chr19	2261600	2282000	8
chr2	217354600	217375400	8
chr6	31795000	31815800	8
chr12	49513600	49534000	8
chr6	117986800	118007200	2
chr22	36722400	36743200	8
chr6	35427600	35448400	8
chr9	136206000	136226400	8
chr7	26226000	26247200	8
chrX	152854600	152874800	2
chr19	1247600	1268000	8
chr9	130201600	130222400	8
chr6	33276400	33296800	8
chr8	103653800	103674200	8
chr11	65613600	65634000	8
chr19	39914800	39935400	8
chr7	127214200	127234800	4
chr3	51419800	51440200	8
chr5	177623400	177643800	8
chr13	45903000	45923600	8
chr19	4334200	4354400	4
chr2	91660000	91680600	14
chr2	96647600	96668200	2
chr8	146267600	146287800	2
chr15	44076400	44097000	8
chr10	74024800	74045400	8
chr7	56122600	56142800	2
chr19	18379600	18400000	8
chr14	102541800	102562000	8
chr4	113426200	113447200	14
chr5	40823400	40844000	8
