chr8	71489400	71489600	4	9.19071	1	9.19071
chr8	123255200	123255400	4	9.19071	1	9.19071
chr8	104441800	104442000	4	9.19071	1	9.19071
chr7	83882200	83882400	4	9.19071	1	9.19071
chr7	80861600	80861800	4	9.19071	1	9.19071
chr7	4684200	4684400	4	9.19071	1	9.19071
chr7	4138000	4138200	4	9.19071	1	9.19071
chr7	19664000	19664200	4	9.19071	1	9.19071
chr7	127589400	127589600	4	9.19071	1	9.19071
chr6	90371600	90371800	4	9.19071	1	9.19071
chr5	36483000	36483200	4	9.19071	1	9.19071
chr5	142402800	142403000	4	9.19071	1	9.19071
chr5	140331200	140331400	4	9.19071	1	9.19071
chr4	153976000	153976200	4	9.19071	1	9.19071
chr2	26909000	26909200	4	9.19071	1	9.19071
chr19	7216600	7216800	4	9.19071	1	9.19071
chr19	6365000	6365200	4	9.19071	1	9.19071
chr19	46394400	46394600	4	9.19071	1	9.19071
chr17	47687200	47687400	4	9.19071	1	9.19071
chr17	25728200	25728400	4	9.19071	1	9.19071
chr16	13901800	13902000	4	9.19071	1	9.19071
chr15	75928800	75929000	4	9.19071	1	9.19071
chr13	70636600	70636800	4	9.19071	1	9.19071
chr1	36513400	36513600	4	9.19071	1	9.19071
chr12	79171400	79171600	4	9.19071	1	9.19071
chr12	13270000	13270200	4	9.19071	1	9.19071
chr11	88974600	88974800	4	9.19071	1	9.19071
chr11	82765400	82765600	4	9.19071	1	9.19071
chr11	3647800	3648000	4	9.19071	1	9.19071
chr11	23496600	23496800	4	9.19071	1	9.19071
chr11	116841600	116841800	4	9.19071	1	9.19071
chr10	81294000	81294200	4	9.19071	1	9.19071
chrX	76599000	76599200	6	8.8518	1	8.8518
chrX	170009600	170009800	6	8.8518	1	8.8518
chrX	112371000	112371200	6	8.8518	1	8.8518
chr9	72640400	72640600	6	8.8518	1	8.8518
chr9	57640600	57640800	6	8.8518	1	8.8518
chr9	35305400	35305600	6	8.8518	1	8.8518
chr9	31279600	31279800	6	8.8518	1	8.8518
chr9	3030200	3030400	6	8.8518	1	8.8518
chr9	3025400	3025600	6	8.8518	1	8.8518
chr9	3000000	3000200	6	8.8518	1	8.8518
chr9	24542000	24542200	6	8.8518	1	8.8518
chr9	119981000	119981200	6	8.8518	1	8.8518
chr8	84985000	84985200	6	8.8518	1	8.8518
chr8	84192400	84192600	6	8.8518	1	8.8518
chr8	70696800	70697000	6	8.8518	1	8.8518
chr8	126595600	126595800	6	8.8518	1	8.8518
chr8	121898200	121898400	6	8.8518	1	8.8518
chr7	80192600	80192800	6	8.8518	1	8.8518
chr7	45460400	45460600	6	8.8518	1	8.8518
chr7	28380800	28381000	6	8.8518	1	8.8518
chr7	25281600	25281800	6	8.8518	1	8.8518
chr7	17058600	17058800	6	8.8518	1	8.8518
chr7	141477200	141477400	6	8.8518	1	8.8518
chr7	141468800	141469000	6	8.8518	1	8.8518
chr7	127028000	127028200	6	8.8518	1	8.8518
chr6	83442400	83442600	6	8.8518	1	8.8518
chr6	125573000	125573200	6	8.8518	1	8.8518
chr5	64811600	64811800	6	8.8518	1	8.8518
chr5	64808200	64808400	6	8.8518	1	8.8518
chr5	30908400	30908600	6	8.8518	1	8.8518
chr5	142441200	142441400	6	8.8518	1	8.8518
chr5	125392800	125393000	6	8.8518	1	8.8518
chr5	123135000	123135200	6	8.8518	1	8.8518
chr4	70378200	70378400	6	8.8518	1	8.8518
chr4	155562600	155562800	6	8.8518	1	8.8518
chr4	135876800	135877000	6	8.8518	1	8.8518
chr4	133660000	133660200	6	8.8518	1	8.8518
chr4	129624800	129625000	6	8.8518	1	8.8518
chr4	115095600	115095800	6	8.8518	1	8.8518
chr4	106909600	106909800	6	8.8518	1	8.8518
chr3	87910000	87910200	6	8.8518	1	8.8518
chr2	98667000	98667200	6	8.8518	1	8.8518
chr2	98662800	98663000	6	8.8518	1	8.8518
chr2	75657800	75658000	6	8.8518	1	8.8518
chr2	30442400	30442600	6	8.8518	1	8.8518
chr2	181917600	181917800	6	8.8518	1	8.8518
chr2	165858000	165858200	6	8.8518	1	8.8518
chr19	6952600	6952800	6	8.8518	1	8.8518
chr19	46040200	46040400	6	8.8518	1	8.8518
chr19	44293000	44293200	6	8.8518	1	8.8518
chr19	42089400	42089600	6	8.8518	1	8.8518
chr18	75503200	75503400	6	8.8518	1	8.8518
chr1	86472400	86472600	6	8.8518	1	8.8518
chr1	86435000	86435200	6	8.8518	1	8.8518
chr1	86434000	86434200	6	8.8518	1	8.8518
chr18	40308200	40308400	6	8.8518	1	8.8518
chr18	3005800	3006000	6	8.8518	1	8.8518
chr18	12949200	12949400	6	8.8518	1	8.8518
chr17	84189000	84189200	6	8.8518	1	8.8518
chr17	84183600	84183800	6	8.8518	1	8.8518
chr17	56291400	56291600	6	8.8518	1	8.8518
chr17	56289000	56289200	6	8.8518	1	8.8518
chr17	47597000	47597200	6	8.8518	1	8.8518
chr17	47508200	47508400	6	8.8518	1	8.8518
chr17	35240800	35241000	6	8.8518	1	8.8518
chr16	30389600	30389800	6	8.8518	1	8.8518
chr15	101977400	101977600	6	8.8518	1	8.8518
chr14	65344400	65344600	6	8.8518	1	8.8518
