chr15	93063571	93063771	9	5.42793	-1	16.6422	2.12734e-06
chr9	33819402	33819602	4	8.63123	1	16.6141	2.34007e-06
chr8	70400965	70401165	4	8.63123	1	16.6141	2.34007e-06
chr20	540356	540556	4	8.63123	1	16.6141	2.34007e-06
chr4	184448846	184449046	9	7.56927	-1	16.5574	2.69463e-06
chr19	17576791	17576991	22	9.04934	-1	16.4784	2.90736e-06
chr3	129611957	129612157	13	9.10163	1	16.3398	3.12009e-06
chr5	141509433	141509633	14	8.75709	1	16.2166	3.54556e-06
chr11	3380970	3381170	1	8.438	-1	16.1984	3.54556e-06
chr7	83648884	83649084	1	8.40471	1	16.0423	4.68014e-06
chr2	233855354	233855554	16	8.19987	1	15.8375	6.80748e-06
chr16	30183879	30184079	22	6.98193	-1	15.6844	8.43843e-06
chr12	6946237	6946437	13	7.18966	-1	15.6265	8.79299e-06
chr5	74852175	74852375	10	7.00847	-1	15.624	8.8639e-06
chr4	26406578	26406778	20	7.87615	-1	15.5369	9.5021e-06
chr6	43774063	43774263	4	6.72821	-1	15.4398	1.04239e-05
chr17	19317887	19318087	15	7.74308	1	15.41	1.09912e-05
chr19	18433990	18434190	2	6.95308	1	15.3849	1.14876e-05
chr12	14707266	14707466	22	8.16495	-1	15.3725	1.16294e-05
chr8	133569557	133569757	4	7.20757	1	15.3688	1.16294e-05
chr1	234372454	234372654	2	5.60635	1	15.3054	1.21258e-05
chr6	139292263	139292463	16	8.19987	1	15.2317	1.28349e-05
chr10	15084801	15085001	16	8.19987	1	15.2121	1.31186e-05
chr5	175131397	175131597	2	6.95308	1	15.2052	1.31186e-05
chr2	87349077	87349277	22	8.16495	-1	15.1784	1.37568e-05
chrX	70424350	70424550	16	6.83784	1	15.1722	1.37568e-05
chr9	129026921	129027121	9	7.56927	-1	15.1655	1.38277e-05
chr12	131895655	131895855	9	8.77279	-1	15.1469	1.40404e-05
chr15	34037999	34038199	2	6.95308	1	15.1253	1.42532e-05
chrX	50114344	50114544	14	4.45309	-1	15.1153	1.48914e-05
chr5	19768291	19768491	14	4.45309	-1	15.1153	1.48914e-05
chr3	61141927	61142127	14	4.45309	-1	15.1153	1.48914e-05
chr2	189210074	189210274	14	4.45309	-1	15.1153	1.48914e-05
chr18	55510569	55510769	14	4.45309	-1	15.1153	1.48914e-05
chr10	29141671	29141871	14	4.45309	-1	15.1153	1.48914e-05
chr6	125985654	125985854	2	4.54666	-1	15.0988	1.5175e-05
chr10	124651231	124651431	15	6.4463	1	15.0876	1.53168e-05
chr22	23244013	23244213	10	7.78538	1	15.0794	1.54586e-05
chr2	148674431	148674631	10	7.78538	1	15.0794	1.54586e-05
chr14	68969483	68969683	10	7.78538	1	15.0794	1.54586e-05
chr21	43077290	43077490	22	7.52204	1	15.0614	1.56005e-05
chr9	107472719	107472919	15	5.18404	1	15.0433	1.57423e-05
chr6	71479497	71479697	15	5.18404	1	15.0433	1.57423e-05
chr4	124873445	124873645	15	5.18404	1	15.0433	1.57423e-05
chr2	5945868	5946068	15	5.18404	1	15.0433	1.57423e-05
chr21	20660887	20661087	15	5.18404	1	15.0433	1.57423e-05
chr12	54385016	54385216	14	7.31545	1	15.025	1.5955e-05
chr2	54384663	54384863	16	8.19987	1	14.9839	1.66641e-05
chr9	73151684	73151884	9	5.42793	-1	14.9777	1.66641e-05
chr11	61500128	61500328	13	5.14322	-1	14.9743	1.6735e-05
chr7	1531564	1531764	9	8.77279	-1	14.9575	1.70187e-05
chr10	79221043	79221243	9	5.42793	-1	14.9535	1.70896e-05
chr10	4662808	4663008	18	9.6272	-1	14.9312	1.73023e-05
chr1	88682717	88682917	16	5.51032	1	14.9036	1.80824e-05
chr10	41884608	41884808	22	4.68043	1	14.9011	1.80824e-05
chr19	18154590	18154790	4	7.20757	1	14.8436	1.9146e-05
chr8	1755434	1755634	14	8.15878	-1	14.8345	1.92879e-05
chr20	51794261	51794461	12	7.70916	-1	14.8124	1.97133e-05
chr17	7205881	7206081	22	6.08049	1	14.7821	2.08479e-05
chr2	158458688	158458888	4	7.90021	-1	14.7763	2.1557e-05
chr1	204359272	204359472	16	6.83784	1	14.7583	2.1557e-05
chr17	45127833	45128033	15	6.07075	-1	14.7576	2.1557e-05
chr8	38431482	38431682	10	7.78538	1	14.7575	2.1557e-05
chr1	89994241	89994441	22	7.52204	1	14.7422	2.18407e-05
chr15	93063771	93063971	11	6.73251	1	14.7134	2.2337e-05
chr4	134684245	134684445	22	7.52204	1	14.6945	2.25498e-05
chr11	833600	833800	9	7.56927	-1	14.6328	2.37553e-05
chr16	400800	401000	3	6.87604	1	14.5976	2.44644e-05
chr4	188106846	188107046	18	8.56692	-1	14.5907	2.46771e-05
chr1	26998109	26998309	9	6.55855	-1	14.5855	2.48189e-05
chr2	85248877	85249077	14	5.90833	1	14.5667	2.48898e-05
chr12	124916054	124916254	13	4.73959	1	14.5471	2.50317e-05
chr16	20175278	20175478	14	7.30882	-1	14.5235	2.54571e-05
chr19	17576591	17576791	19	7.4291	1	14.516	2.56699e-05
chr8	81280565	81280765	1	7.63838	-1	14.5144	2.61662e-05
chr16	19316678	19316878	14	5.90833	1	14.5001	2.74426e-05
chr1	247105498	247105698	16	8.19987	1	14.4991	2.74426e-05
chr16	12679943	12680143	14	4.45309	-1	14.4725	2.81518e-05
