chr11	3141600	3151600	6
chr5	119677800	119687800	7
chr11	3190000	3200000	6
chr11	3130200	3140200	6
chr11	3156800	3166800	6
chr8	84766000	84776000	6
chr16	17799000	17809000	6
chr6	51165000	51175000	6
chr2	165878000	165888000	6
chr8	84737800	84747800	6
chr11	98935400	98945400	6
chr6	51164800	51174800	6
chr15	102097600	102107600	6
chr7	70345800	70355800	13
chr7	127014800	127024800	12
chr10	80151800	80161800	6
chr2	71536400	71546400	6
chr12	86888000	86898000	6
chr18	75370800	75380800	4
chr4	141238800	141248800	6
chr15	27777400	27787400	6
chr11	98959400	98969400	6
chr13	63274200	63284200	6
chr10	80930400	80940400	6
chr15	27776800	27786800	6
chr11	98924000	98934000	6
chr8	84788400	84798400	6
chr11	94935000	94945000	6
chr11	94934400	94944400	6
chr11	98923200	98933200	6
chr10	80931200	80941200	6
chr16	17796200	17806200	6
chr2	165873800	165883800	6
chr12	86888800	86898800	6
chr8	107543600	107553600	1
chr2	30716200	30726200	6
chr15	85667200	85677200	6
chr8	84742000	84752000	6
chr7	142653800	142663800	12
chr4	141237600	141247600	6
chr15	102242600	102252600	6
chr7	70344400	70354400	6
chr9	44485000	44495000	6
chr10	80153000	80163000	6
chr7	127018400	127028400	12
chr16	21206800	21216800	6
chr5	115429400	115439400	6
chr4	154631800	154641800	13
chr8	70486600	70496600	6
chr4	136139200	136149200	6
chr11	119078400	119088400	6
chr19	46036600	46046600	12
chr13	78189600	78199600	3
chr5	37816600	37826600	12
chr13	31805800	31815800	12
chr9	102716600	102726600	6
chr11	69408000	69418000	6
chr13	63242000	63252000	6
chr5	123131600	123141600	6
chr8	108705600	108715600	6
chr9	102717400	102727400	6
chr15	76456800	76466800	6
chr11	69411400	69421400	6
chr4	133013000	133023000	6
chr8	120531400	120541400	6
chr5	111419000	111429000	6
chr13	31805400	31815400	13
chr3	88531200	88541200	4
chr7	28373200	28383200	6
chr8	84715600	84725600	6
chr13	21778600	21788600	7
chr2	172931800	172941800	6
chr3	88531000	88541000	4
chr12	73045200	73055200	6
chr4	124700800	124710800	6
chr11	120233800	120243800	6
chr3	88137200	88147200	6
chr15	102244000	102254000	6
chr12	33959200	33969200	7
chr12	109449600	109459600	6
chr6	6859400	6869400	1
chr7	137300200	137310200	6
chr7	100922800	100932800	12
chr9	107626200	107636200	6
chr12	73045400	73055400	6
chr6	84580400	84590400	6
chr5	111420000	111430000	6
chr19	55741000	55751000	6
chr17	85684600	85694600	6
chr5	123132600	123142600	6
chr13	55826800	55836800	1
chr8	57319000	57329000	1
chr7	137300600	137310600	12
chr5	119672000	119682000	3
chr11	119035400	119045400	6
chr14	28508800	28518800	6
chr15	76190600	76200600	6
chr10	80149200	80159200	6
chr9	61369200	61379200	6
chr11	98741800	98751800	6
