chrX	99999800	100000000	14	0.89455	-1	(14,25)	1.57824	-1	1.87067	0.220745
chrX	99999600	99999800	22	0.753055	-1	(22,25)	1.50611	-1	1.58709	0.242887
chrX	99999400	99999600	25	0.00536404	1	(25,25)	0.00536404	1	0.00536404	0.991766
chrX	99998400	99998600	19	1.59157	-1	(19,25)	2.85756	-1	3.16653	0.156869
chrX	9999800	10000000	10	1.9345	-1	(5,10)	2.80496	-1	10.3035	0.0302389
chrX	99998000	99998200	25	0.00536404	1	(25,25)	0.00536404	1	0.00536404	0.991766
chrX	99997200	99997400	24	0.662213	-1	(24,25)	1.32443	-1	1.40596	0.25452
chrX	99996800	99997000	25	0.00536404	1	(25,25)	0.00536404	1	0.00536404	0.991766
chrX	9999600	9999800	12	1.74334	-1	(5,12)	3.15083	-1	6.39737	0.0732713
chrX	99994400	99994600	24	0.662213	-1	(24,25)	1.32443	-1	1.40596	0.25452
chrX	99992800	99993000	25	0.00536404	1	(25,25)	0.00536404	1	0.00536404	0.991766
chrX	9999200	9999400	5	1.01406	-1	(8,8)	0.86421	1	2.21682	0.201394
chrX	99988400	99988600	24	0.662213	-1	(24,25)	1.32443	-1	1.40596	0.25452
chrX	99987200	99987400	22	3.31045	-1	(23,23)	3.38975	1	12.0452	0.0195831
chrX	99987000	99987200	2	1.03728	-1	(1,23)	1.78564	1	4.64658	0.109537
chrX	99986800	99987000	1	1.56342	1	(1,23)	2.51811	1	6.39125	0.0733671
chrX	99986400	99986600	2	2.25854	-1	(2,23)	3.20476	-1	13.6127	0.0126533
chrX	99986200	99986400	23	2.17366	-1	(23,23)	2.29964	-1	11.7505	0.0211364
chrX	99986000	99986200	25	1.71929	-1	(22,23)	2.22551	1	11.5761	0.022107
chrX	99985800	99986000	24	1.63753	1	(24,25)	2.38344	1	9.29121	0.038421
chrX	99985600	99985800	4	1.47884	-1	(4,25)	2.08596	-1	5.70799	0.0852006
chrX	99985400	99985600	22	1.90559	-1	(22,25)	2.37025	-1	6.9137	0.0655239
chrX	99985200	99985400	4	1.50821	-1	(4,25)	2.704	-1	3.52455	0.142685
chrX	99985000	99985200	22	0.958391	-1	(22,25)	1.66937	-1	2.42491	0.190522
chrX	99984400	99984600	25	1.05564	-1	(22,25)	1.48049	-1	4.36836	0.116709
chrX	99983800	99984000	22	0.930751	-1	(22,25)	1.8615	-1	1.93947	0.214825
chrX	99983200	99983400	25	0.00536404	1	(25,25)	0.00536404	1	0.00536404	0.991766
chrX	9997800	9998000	12	1.10333	-1	(8,12)	2.20666	-1	2.97981	0.165008
chrX	99975400	99975600	22	0.930751	-1	(22,25)	1.8615	-1	1.93947	0.214825
chrX	99975000	99975200	25	0.00536404	1	(25,25)	0.00536404	1	0.00536404	0.991766
chrX	99972600	99972800	19	1.57147	1	(19,25)	2.8085	1	4.9152	0.102542
chrX	99972200	99972400	25	0.00536404	1	(25,25)	0.00536404	1	0.00536404	0.991766
chrX	9997200	9997400	5	1.46445	-1	(5,8)	2.35589	-1	6.7309	0.0681758
chrX	9997000	9997200	12	5.10246	-1	(8,12)	6.84618	-1	11.7245	0.0212789
chrX	9996800	9997000	8	0.0389157	-1	(8,8)	0.0389157	-1	0.0389157	0.344479
chrX	9996200	9996400	5	0.778719	-1	(5,8)	1.55744	-1	2.33059	0.196042
chrX	99961200	99961400	24	0.662213	-1	(24,25)	1.32443	-1	1.40596	0.25452
chrX	99960800	99961000	25	0.00536404	1	(25,25)	0.00536404	1	0.00536404	0.991766
chrX	9995400	9995600	12	1.10865	1	(8,12)	1.56415	1	3.68785	0.13642
chrX	9995200	9995400	8	0.211275	-1	(8,8)	0.177765	-1	0.299503	0.308646
chrX	99951200	99951400	19	0.678951	-1	(19,25)	1.3579	-1	1.43998	0.252085
chrX	99950800	99951000	24	0.662213	-1	(24,25)	1.32443	-1	1.40596	0.25452
chrX	99950200	99950400	25	0.00536404	1	(25,25)	0.00536404	1	0.00536404	0.991766
chrX	99948800	99949000	24	0.662213	-1	(24,25)	1.32443	-1	1.40596	0.25452
chrX	99948200	99948400	25	0.00536404	1	(25,25)	0.00536404	1	0.00536404	0.991766
chrX	9994600	9994800	12	1.10131	1	(8,12)	1.78203	1	3.92276	0.128855
chrX	9994200	9994400	5	0.0353586	-1	(5,5)	0.0353586	-1	0.0353586	0.352046
chrX	99940800	99941000	19	0.761024	-1	(19,19)	0.761024	-1	0.761024	0.285683
chrX	99940600	99940800	15	0.954816	-1	(15,25)	1.4562	-1	2.53985	0.184785
chrX	99940400	99940600	17	0.831852	-1	(17,25)	1.24956	-1	2.29393	0.198025
chrX	99940200	99940400	25	0.00536404	1	(25,25)	0.00536404	1	0.00536404	0.991766
chrX	9993800	9994000	8	0.637792	-1	(5,8)	0.984539	-1	1.74081	0.23051
chrX	99935800	99936000	19	1.45729	-1	(19,25)	2.62029	-1	2.91461	0.167638
chrX	99935600	99935800	25	0.00536404	1	(25,25)	0.00536404	1	0.00536404	0.991766
chrX	99935400	99935600	24	0.662213	-1	(24,25)	1.32443	-1	1.40596	0.25452
chrX	99935000	99935200	25	0.00536404	1	(25,25)	0.00536404	1	0.00536404	0.991766
chrX	99934800	99935000	24	0.662213	-1	(24,25)	1.32443	-1	1.40596	0.25452
chrX	99933200	99933400	25	0.00536404	1	(25,25)	0.00536404	1	0.00536404	0.991766
