chr5	88656400	88701400	1
chr5	42978200	43023200	14
chr6	68619400	68664400	1
chr6	106495800	106540800	14
chr7	116200200	116245200	14
chr11	112947600	112992600	1
chr21	41750000	41795000	15
chr5	43006200	43051200	14
chr11	124842600	124887600	15
chr1	184007000	184052000	1
chr11	43547600	43592600	14
chr5	42921000	42966000	14
chr11	125153400	125198400	1
chr5	115798800	115843800	1
chr6	107467400	107512400	1
chr15	79270800	79315800	14
chr9	101708800	101753800	14
chr2	161403200	161448200	14
chr1	110574600	110619600	1
chr17	49937800	49982800	15
chr6	145998600	146043600	14
chr1	37731600	37776600	14
chr11	31783600	31828600	14
chr11	113460000	113505000	15
chr3	158072600	158117600	15
chr7	8419600	8464600	14
chr6	90581600	90626600	1
chr12	48960600	49005600	14
chr7	27167800	27212800	15
chr9	137116600	137161600	14
chr5	51359800	51404800	15
chr3	137737200	137782200	15
chr2	237676800	237721800	2
chr6	138150200	138195200	1
chr15	94207400	94252400	14
chr1	228041000	228086000	15
chr3	10683200	10728200	14
chr12	75188400	75233400	14
chr11	128673800	128718800	14
chr20	45997600	46042600	14
chr5	176792600	176837600	14
chr4	5876400	5921400	14
chr11	125465000	125510000	1
chr13	94683000	94728000	14
chr20	63240600	63285600	15
chr8	131011600	131056600	14
chr5	93560400	93605400	1
chr3	173376600	173421600	1
chr13	99950400	99995400	14
chr6	27857000	27902000	14
chr13	99925400	99970400	15
chr16	56165600	56210600	1
chr10	128258400	128303400	15
chr7	97699200	97744200	14
chr2	110718800	110763800	15
chr3	57135600	57180600	4
chr7	32412400	32457400	14
chr12	118952400	118997400	14
chr7	100623000	100668000	14
chr3	63264200	63309200	14
chr2	218947800	218992800	14
chr14	36507200	36552200	15
chr5	169624000	169669000	14
chr2	186683000	186728000	1
chr6	27797000	27842000	14
chr11	20640800	20685800	14
chr2	104832000	104877000	1
chr2	236153000	236198000	15
chr1	165342400	165387400	15
chr6	123784200	123829200	1
chr16	27297600	27342600	14
chr16	87574200	87619200	14
chr1	201866000	201911000	1
chr6	109963600	110008600	14
chr13	36646000	36691000	14
chr19	1368200	1413200	8
chr18	78959600	79004600	14
chr17	42732200	42777200	2
chr10	23160600	23205600	15
chr6	1359400	1404400	14
chr10	26192600	26237600	14
chr7	122284400	122329400	14
chr7	45544800	45589800	14
chr2	206419200	206464200	1
chr6	26239400	26284400	14
chr2	219267200	219312200	8
chr2	196564200	196609200	1
chr1	220501600	220546600	1
chr2	127196600	127241600	2
chr4	37223600	37268600	14
chr7	129760000	129805000	15
chr13	112319000	112364000	15
chr12	3474600	3519600	14
chr16	49265400	49310400	15
chr1	244033200	244078200	8
chr9	123989400	124034400	14
chr4	152917000	152962000	2
chr6	149991200	150036200	15
chr6	83824600	83869600	1
chr2	54444600	54489600	1
