chr1	225652298	225652498	14	8.10848	1	16.0578	0
chr1	213988057	213988257	14	9.29107	1	15.9261	0
chr14	52950282	52950482	14	8.59869	1	15.7149	0
chr1	227317699	227317899	14	8.10848	1	15.6236	0
chr1	230869054	230869254	14	6.94493	1	15.4867	0
chr19	49149943	49150143	14	8.69754	1	15.3705	0
chr17	38749547	38749747	14	9.08035	1	15.3592	0
chr9	14314801	14315001	14	7.77744	1	15.2505	0
chr19	13013186	13013386	14	9.6781	1	15.1814	0
chr11	10931453	10931653	14	8.10848	1	15.1718	0
chr11	102110469	102110669	1	6.83244	-1	15.168	0
chr14	88554256	88554456	14	6.27226	1	15.1291	0
chr9	86947085	86947285	2	7.84748	1	15.0928	0
chr12	63844620	63844820	14	7.77744	1	15.0618	0
chr15	29821397	29821597	1	6.06956	-1	15.0564	0
chr2	215435677	215435877	14	8.83342	1	15.0073	0
chr3	135966158	135966358	1	7.29587	-1	15.0005	0
chr3	135965758	135965958	2	7.48197	1	14.9818	0
chr4	168832449	168832649	14	8.23989	1	14.9767	0
chr1	98662244	98662444	14	7.31345	1	14.9602	0
chr15	70763261	70763461	1	6.52581	-1	14.9084	0
chr6	128519655	128519855	14	8.17286	1	14.9021	0
chr3	149971613	149971813	14	6.37111	1	14.8875	0
chr12	76879220	76879420	1	6.06956	-1	14.8036	0
chr6	128520855	128521055	14	6.94493	1	14.7873	0
chr14	24366794	24366994	14	8.17286	1	14.7431	0
chr11	27699653	27699853	15	7.42541	1	14.7204	0
chr12	76878420	76878620	14	8.3665	1	14.6883	0
chr14	88551456	88551656	14	8.10848	1	14.674	0
chr19	47418743	47418943	15	8.04214	1	14.6641	0
chr15	70762661	70762861	14	7.77744	1	14.6623	0
chr3	149657813	149658013	1	6.32531	-1	14.6278	0
chr14	24367994	24368194	15	8.59333	1	14.5717	0
chr8	80577965	80578165	14	7.89776	1	14.5618	0
chr11	12673853	12674053	14	8.00963	1	14.5144	0
chr3	134374358	134374558	1	6.83244	-1	14.5105	0
chr14	52951682	52951882	1	5.31966	-1	14.4872	0
chr3	149971213	149971413	1	6.78596	-1	14.4726	0
chr12	62632020	62632220	14	8.83342	1	14.4649	0
chr11	10931853	10932053	15	4.32776	1	14.4355	0
chr16	75265502	75265702	14	6.94493	1	14.4102	0
chr11	10931253	10931453	1	6.37323	-1	14.4058	0
chr11	120336891	120337091	14	6.37111	1	14.3702	0
chr1	225652498	225652698	1	6.52581	-1	14.3452	0
chr1	225653498	225653698	1	6.83244	-1	14.3332	0
chr11	46917049	46917249	14	8.7018	1	14.3103	0
chr12	15788266	15788466	14	8.10827	1	14.3066	0
chrX	68433558	68433758	1	6.52581	-1	14.3008	0
chr1	94925844	94926044	1	6.67888	-1	14.2663	0
chr10	33333872	33334072	14	7.19313	1	14.232	0
chr3	134374758	134374958	14	5.80314	1	14.2294	0
chr15	70763861	70764061	14	6.37111	1	14.2184	0
chr9	14314401	14314601	1	6.67888	-1	14.1835	0
chr14	21070641	21070841	14	8.10848	1	14.1461	0
chr6	128520655	128520855	1	6.37323	-1	14.1449	0
chr19	12611386	12611586	3	7.14645	1	14.1258	0
chr17	38747747	38747947	14	7.19313	1	14.1257	0
chr14	21069041	21069241	14	7.31345	1	14.1133	0
chr17	42676582	42676782	14	7.52417	1	14.1128	0
chr5	126594908	126595108	1	6.67888	-1	14.1057	0
chr19	2291201	2291401	4	7.04551	1	14.1015	0
chr22	37562193	37562393	15	7.86764	1	14.0924	0
chr8	48921641	48921841	14	5.24151	1	14.0651	0
chr3	134374958	134375158	15	4.32776	1	14.063	0
chr4	54231833	54232033	15	7.20341	1	14.0586	0
chr3	138115358	138115558	1	6.47838	-1	14.0457	0
chr1	227317499	227317699	1	4.29456	-1	14.04	0
chr11	27472253	27472453	2	8.29782	1	14.0269	0
chr7	116525946	116526146	14	7.97249	1	14.0204	0
chr9	111599320	111599520	14	6.94493	1	14.019	0
chr3	186108411	186108611	14	8.48682	1	14.0113	0
chr7	32728588	32728788	2	7.52244	1	13.9954	0
chr4	113979644	113979844	14	6.84607	1	13.9904	0
chr2	215436677	215436877	1	4.87656	-1	13.9887	0
chr8	48921441	48921641	1	5.31966	-1	13.9831	0
chr5	38557098	38557298	14	6.61388	1	13.9756	0
chr2	36357657	36357857	14	5.80314	1	13.97	0
chr22	37561193	37561393	14	6.21987	1	13.9612	0
chr14	52949882	52950082	1	4.73009	-1	13.9609	0
chr12	6765834	6766034	14	6.37111	1	13.952	0
chr3	149971013	149971213	2	6.52337	1	13.8939	0
chr3	48429191	48429391	2	7.07659	1	13.8935	0
chr1	8025340	8025540	14	5.47209	1	13.8879	0
chr1	67832117	67832317	14	6.65977	1	13.8773	0
chr10	75402442	75402642	1	6.52581	-1	13.8707	0
chr9	81689085	81689285	1	6.17272	-1	13.8617	0
chr13	80340665	80340865	1	7.09537	-1	13.8415	0
chr16	75265302	75265502	1	5.56746	-1	13.8034	0
chr1	77888315	77888515	14	5.24151	1	13.8026	0
chr7	5429569	5429769	15	6.88344	1	13.7935	0
