chrX	73058400	73082600	1
chrX	130828000	130848800	1
chrX	130828800	130849000	2
chrX	130915800	130938000	1
chrX	130870200	130891800	1
chrX	130876400	130898000	1
chrX	130945800	130967000	1
chrX	130902600	130923400	1
chrX	130936800	130957600	1
chrX	130829200	130849400	2
chrX	130852400	130874000	1
chrX	56799400	56820200	1
chrX	130940600	130961600	1
chrX	56783400	56804200	1
chrX	130926800	130947600	1
chrX	56819400	56840600	1
chrX	130887000	130908400	3
chrX	130907800	130928200	2
chrX	130865000	130886200	1
chrX	114999000	115020200	1
chrX	53438600	53458800	3
chrX	47068800	47089400	3
chrX	130954400	130975600	2
chrX	53245000	53265200	2
chrX	51994400	52014600	4
chrX	3621200	3641400	2
chr1	7877000	7897400	2
chrX	3621600	3641800	2
chrX	7055200	7075600	3
chr11	63598200	63618600	3
chrX	73154800	73175000	2
chr8	144351600	144371800	3
chrX	56780800	56801600	1
chr8	144350800	144371000	2
chrX	53243200	53263600	2
chrX	52953600	52973800	3
chrX	56779800	56800600	1
chrX	153656400	153676600	2
chrX	153183800	153204000	2
chrX	130892400	130912800	2
chrX	153228600	153249200	3
chr10	13560400	13580800	2
chrX	9423200	9443400	2
chr20	60629200	60649600	4
chrX	56814800	56835800	11
chrX	3621400	3641600	1
chr1	46259400	46279600	2
chr12	58139200	58159600	2
chr4	2809800	2830200	2
chrX	41291600	41311800	2
chr12	133126600	133147200	2
chrX	16793600	16814000	2
chr4	673000	693600	3
chr17	1544000	1564800	8
chr17	64288600	64308800	2
chr9	134605200	134625400	2
chrX	47043800	47064400	2
chrX	7056800	7077000	2
chr22	18883800	18904000	2
chr5	133791600	133811800	1
chrX	3621000	3641200	1
chr12	132618200	132638400	2
chr19	1246000	1266200	8
chrX	16795400	16815800	2
chr16	68269600	68289800	3
chr5	141695200	141715400	3
chr1	26117400	26137600	4
chr17	1454800	1475000	4
chr8	144671400	144691600	4
chr9	92102800	92123200	2
chrX	51995200	52015600	3
chrX	19895000	19915200	2
chr11	602400	622600	7
chrX	47069400	47089600	3
chr11	278800	299200	2
chr12	58139000	58159200	1
chr19	15550000	15570200	3
chr11	6618400	6638800	9
chr1	24872000	24892200	15
chrX	71486000	71506200	2
chr21	43923800	43944000	1
chr2	219856200	219876800	14
chr4	25854400	25874800	2
chr16	86600400	86620800	14
chr1	21756800	21777000	2
chr3	50182200	50202400	2
chr20	62662200	62683200	15
chrX	73153400	73173600	3
chr8	142417200	142437400	15
chr20	60972200	60992600	2
chrX	139003600	139023800	2
chr10	18419200	18440200	14
chr17	73833400	73854000	8
chr16	88706200	88726400	4
chrX	47501000	47521200	9
chrX	13743600	13763800	2
chr11	1558800	1579400	15
chr13	114038000	114058200	4
chr19	18539400	18559600	3
chr12	133254600	133274800	2
