chr15	96877400	96877600	10	8.74504	1	18.8229	0
chr14	69257000	69257200	3	11.1023	-1	18.4752	0
chr15	96878000	96878200	3	8.64772	-1	17.9661	0
chr6	108487600	108487800	11	8.31675	1	17.1886	0
chr15	96878200	96878400	10	8.74504	1	16.8679	0
chr19	5625400	5625600	3	10.6968	1	16.716	0
chr6	108486200	108486400	11	8.31675	1	16.7098	0
chr1	145075000	145075200	11	9.50927	1	16.5925	0
chr11	31832400	31832600	11	9.50927	1	16.5011	0
chr19	5621000	5621200	3	10.6968	1	16.4558	0
chr5	54527200	54527400	11	9.50927	1	16.3054	0
chr18	906800	907000	11	10.0181	1	16.2486	0
chr10	97050400	97050600	10	8.74504	1	16.2258	0
chr13	100624000	100624200	10	8.74504	1	16.2106	0
chr1	150547800	150548000	3	10.239	1	16.1964	0
chr20	47897200	47897400	3	9.88854	1	16.1782	0
chr6	36567600	36567800	3	9.88854	1	16.1411	0
chr11	31831800	31832000	10	8.74504	1	16.1409	0
chr12	93966800	93967000	11	5.98854	1	16.0748	0
chr5	16935400	16935600	1	5.63794	-1	16.006	0
chr11	14995200	14995400	11	9.50927	1	15.8965	0
chr19	45543400	45543600	3	7.25768	1	15.8478	0
chr11	124735600	124735800	11	9.50927	1	15.8175	0
chr9	140084400	140084600	3	9.88854	1	15.8038	0
chr17	8064400	8064600	3	9.88854	1	15.7794	0
chr14	38679200	38679400	11	7.61695	1	15.6829	0
chr3	52086400	52086600	3	9.3723	1	15.6575	0
chr11	124736400	124736600	11	8.31675	1	15.6543	0
chr9	126770400	126770600	11	5.98854	1	15.6227	0
chr11	18814000	18814200	12	5.49614	-1	15.6176	0
chr12	93967200	93967400	1	4.88792	-1	15.6169	0
chr7	100813000	100813200	11	9.50927	1	15.5491	0
chr19	46475800	46476000	2	7.70791	1	15.5464	0
chr2	182545800	182546000	11	8.31675	1	15.5106	0
chr16	89789800	89790000	3	9.3723	1	15.5012	0
chr4	190941800	190942000	11	7.1423	1	15.4866	0
chr1	32238200	32238400	11	8.80947	1	15.3887	0
chr6	108486800	108487000	12	5.49614	-1	15.3182	6.58696e-08
chr2	200335600	200335800	11	8.31675	1	15.2796	6.58696e-08
chr7	100608600	100608800	11	9.50927	1	15.2519	6.58696e-08
chr19	18723000	18723200	11	9.50927	1	15.2451	6.58696e-08
chr3	172166000	172166200	11	9.50927	1	15.2427	6.58696e-08
chr19	10530200	10530400	11	7.1423	1	15.2261	6.58696e-08
chr4	81118400	81118600	10	7.63743	1	15.2187	6.58696e-08
chr6	117087000	117087200	10	9.86872	1	15.176	6.58696e-08
chr19	54928400	54928600	3	6.78021	1	15.1729	6.58696e-08
chr2	200328800	200329000	12	5.74178	-1	15.1436	6.58696e-08
chr13	100635600	100635800	10	7.63743	1	15.1315	6.58696e-08
chr13	100621400	100621600	11	5.98854	1	15.111	6.58696e-08
chr4	94750600	94750800	11	5.98854	1	15.1014	6.58696e-08
chr19	34396600	34396800	10	7.63743	1	15.0941	6.58696e-08
chr11	31839000	31839200	12	5.49614	-1	15.0776	6.58696e-08
chr14	69259600	69259800	1	6.40256	-1	15.0746	6.58696e-08
chr15	96869400	96869600	10	9.13352	1	15.0595	6.58696e-08
chr13	28366200	28366400	11	9.50927	1	15.0465	1.31739e-07
chr2	171673800	171674000	10	8.74504	1	15.0293	1.31739e-07
chr3	111578000	111578200	10	6.5479	1	15.0185	1.31739e-07
chr7	8472800	8473000	13	6.02115	-1	15.0184	1.31739e-07
chr8	144898600	144898800	3	9.88854	1	15.0066	1.31739e-07
chr9	1052800	1053000	11	8.31675	1	14.9932	1.31739e-07
chr11	46301200	46301400	12	8.96957	1	14.9248	1.97609e-07
chr22	39925000	39925200	3	9.3723	1	14.9168	1.97609e-07
chr10	105037600	105037800	10	7.63743	1	14.9104	1.97609e-07
chr9	110249200	110249400	3	5.09661	-1	14.8859	1.97609e-07
chr6	108486600	108486800	11	6.4425	1	14.8593	1.97609e-07
chr8	53853000	53853200	11	7.1423	1	14.8558	1.97609e-07
chr6	108488600	108488800	10	8.74504	1	14.8548	1.97609e-07
chr2	105473600	105473800	1	6.84317	1	14.8504	1.97609e-07
chr2	162280400	162280600	10	7.63743	1	14.8467	1.97609e-07
chr3	147110600	147110800	11	4.85893	1	14.841	1.97609e-07
chr11	16628400	16628600	10	8.00984	1	14.8205	1.97609e-07
chr1	229567800	229568000	11	8.80947	1	14.8204	1.97609e-07
chr4	81187000	81187200	11	8.31675	1	14.8189	1.97609e-07
chr13	95359800	95360000	12	5.49614	-1	14.811	2.63478e-07
chr10	119301800	119302000	10	5.8127	1	14.8005	2.63478e-07
chr5	87970600	87970800	1	6.02205	1	14.7998	2.63478e-07
chr19	58741000	58741200	3	7.25768	1	14.7975	2.63478e-07
chr5	52097600	52097800	2	7.70791	1	14.7619	2.63478e-07
chr11	63744000	63744200	3	9.3723	1	14.7431	2.63478e-07
chr5	141703600	141703800	11	5.28874	1	14.742	2.63478e-07
chr7	127669200	127669400	3	9.3723	1	14.7252	2.63478e-07
chr6	1311800	1312000	11	8.80947	1	14.7229	2.63478e-07
chr8	99953400	99953600	11	9.13645	1	14.7175	2.63478e-07
chr13	100631800	100632000	12	5.74178	-1	14.7152	2.63478e-07
chr1	200377800	200378000	3	11.2291	1	14.7056	3.29348e-07
chr8	54793600	54793800	10	7.63743	1	14.7026	3.29348e-07
