chr7	12010600	12010800	6	8.00243	1	(6,14)	7.93386	1	12.5013
chr5	137152200	137152400	6	8.00243	1	(6,14)	7.93386	1	12.5013
chr18	37768000	37768200	3	5.21499	1	(3,14)	5.94734	1	12.1278
chr14	19417600	19417800	6	6.84243	1	(6,14)	5.54989	1	12.0301
chr9	4260200	4260400	14	5.7808	1	(3,14)	4.52902	1	12.0071
chr18	37766800	37767000	3	5.3529	1	(3,12)	4.37996	1	12.0063
chr1	85277800	85278000	6	9.04099	1	(6,6)	6.26604	1	11.9259
chr13	65258600	65258800	14	5.66871	1	(3,14)	5.76859	1	11.8999
chr1	85591200	85591400	14	6.06025	1	(6,14)	6.22445	1	11.8136
chr18	3008600	3008800	14	4.84625	1	(6,14)	5.54989	1	11.7647
chr11	3165800	3166000	12	5.64474	1	(12,14)	7.15187	1	11.7508
chr11	3182400	3182600	14	5.34015	1	(12,14)	6.04122	1	11.6361
chr11	3171400	3171600	14	5.34015	1	(12,14)	6.04122	1	11.6361
chr11	3142200	3142400	14	4.75288	1	(12,14)	4.17646	1	11.62
chr11	3169400	3169600	6	6.69681	1	(6,14)	5.54989	1	11.6151
chr11	3174400	3174600	6	5.29934	1	(6,14)	5.38218	1	11.614
chr11	3195600	3195800	14	4.75507	1	(6,14)	3.56622	1	11.6058
chr14	19418400	19418600	14	4.8353	1	(6,14)	3.56622	1	11.5598
chr12	74804400	74804600	14	4.10528	1	(6,14)	3.72884	1	11.5373
chr11	3133400	3133600	14	4.10528	1	(6,14)	3.72884	1	11.5373
chr11	3196400	3196600	12	4.48086	1	(12,14)	4.17646	1	11.5316
chr13	119492200	119492400	14	5.89319	1	(12,14)	5.72673	1	11.5304
chr18	37768200	37768400	14	4.54925	1	(3,14)	4.88096	1	11.5292
chr12	20233200	20233400	14	7.6786	1	(3,14)	5.41227	1	11.5206
chr11	3104400	3104600	14	6.0882	1	(9,14)	3.33156	1	11.4885
chr11	34681800	34682000	14	5.3152	1	(6,14)	6.56383	1	11.4667
chr11	3152800	3153000	14	4.04489	1	(12,14)	3.41776	1	11.4631
chr4	61855800	61856000	7	6.17964	1	(7,14)	7.86105	1	11.4414
chr11	3196600	3196800	14	4.04693	1	(12,14)	3.41776	1	11.389
chr9	3019200	3019400	6	5.26916	1	(6,14)	5.38218	1	11.3671
chr11	3133600	3133800	6	4.38988	1	(6,14)	3.56622	1	11.3622
chr2	98664000	98664200	14	5.25243	1	(12,14)	3.87149	1	11.3424
chr11	97500400	97500600	3	5.55322	1	(3,10)	4.67623	1	11.3334
chr11	3147600	3147800	14	6.41158	1	(12,14)	3.71973	1	11.3288
chr10	58223800	58224000	14	6.36542	1	(12,14)	5.10194	1	11.3239
chr11	3160000	3160200	6	7.24668	1	(6,14)	4.54976	1	11.3139
chr13	119617400	119617600	14	5.2834	1	(12,14)	3.87149	1	11.3054
chrY	90744400	90744600	14	5.24286	1	(12,14)	4.94667	1	11.2488
chr1	85280400	85280600	14	6.93519	1	(6,14)	4.54976	1	11.2099
chr17	3081600	3081800	6	6.46555	1	(6,14)	4.05569	1	11.2028
chr11	3152600	3152800	6	3.57944	1	(6,14)	2.92175	1	11.202
chr17	3081800	3082000	12	6.51743	1	(12,14)	3.71973	1	11.1804
chr9	3006000	3006200	14	5.19898	1	(6,14)	5.38218	1	11.1758
chr11	3161400	3161600	14	5.19898	1	(6,14)	5.38218	1	11.1758
chr18	37756000	37756200	3	5.69425	1	(3,14)	5.23473	1	11.1571
chr9	124256400	124256600	14	5.73392	1	(6,14)	3.56622	1	11.1546
chr17	39846600	39846800	3	5.62107	1	(3,14)	3.83118	1	11.1489
chr11	3146000	3146200	6	5.71297	1	(6,14)	3.56622	1	11.1356
chr11	101230800	101231000	5	5.2277	1	(3,5)	6.1208	1	11.1038
chr11	3194000	3194200	6	8.56882	1	(6,6)	6.26604	1	11.0972
chr11	3128400	3128600	6	8.56882	1	(6,6)	6.26604	1	11.0972
chr11	3179800	3180000	6	4.25122	1	(6,12)	3.66144	1	11.0836
chr11	3132200	3132400	6	4.25122	1	(6,12)	3.66144	1	11.0836
chr9	3015400	3015600	12	4.33374	1	(12,14)	4.17646	1	11.0645
chr9	3018200	3018400	14	5.15394	1	(12,14)	2.82061	1	11.0552
chr10	11492000	11492200	14	5.75837	1	(3,14)	3.83118	1	11.0385
chr9	3026600	3026800	14	5.1173	1	(6,14)	4.2199	1	11.0344
chr11	3130800	3131000	6	10.0295	1	(6,6)	9.04115	1	11.0178
chr11	3181200	3181400	6	5.64259	1	(6,14)	3.56622	1	11.0138
chr11	3148600	3148800	6	5.64259	1	(6,14)	3.56622	1	11.0138
chr2	181928400	181928600	14	5.16088	1	(3,14)	3.31376	1	11.0059
chr1	85090600	85090800	14	7.39267	1	(12,14)	6.35702	1	10.9798
chr12	67059200	67059400	6	3.49897	1	(6,14)	2.92175	1	10.9703
chr11	3166600	3166800	14	4.95013	1	(12,14)	3.87149	1	10.9446
chr1	88214200	88214400	14	7.38721	1	(6,14)	5.04795	1	10.9344
chr11	3137000	3137200	14	6.20291	1	(12,14)	3.71973	1	10.9306
chr11	3179200	3179400	14	3.89947	1	(6,14)	3.72884	1	10.9136
chr13	119597600	119597800	12	4.96015	1	(12,14)	3.87149	1	10.878
chr8	71489400	71489600	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr8	123255200	123255400	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr8	104441800	104442000	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr7	83882200	83882400	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr7	80861600	80861800	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr7	4684200	4684400	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr7	4138000	4138200	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr7	19664000	19664200	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr7	127589400	127589600	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr6	90371600	90371800	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr5	36483000	36483200	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr5	142402800	142403000	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr5	140331200	140331400	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr4	153976000	153976200	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr2	26909000	26909200	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr19	7216600	7216800	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr19	6365000	6365200	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr19	46394400	46394600	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr17	47687200	47687400	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr17	25728200	25728400	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr16	13901800	13902000	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr15	75928800	75929000	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr13	70636600	70636800	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr1	36513400	36513600	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr12	79171400	79171600	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr12	13270000	13270200	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr11	88974600	88974800	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr11	82765400	82765600	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr11	3647800	3648000	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr11	23496600	23496800	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr11	116841600	116841800	4	10.8773	1	(4,4)	10.8773	1	10.8773
chr10	81294000	81294200	4	10.8773	1	(4,4)	10.8773	1	10.8773
