chr12	7072200	7072400	3	4.08274	-1	(3,18)	1.85639	-1	27.5109	0
chr12	7072800	7073000	18	5.28458	1	(12,18)	2.87526	1	27.4964	0
chr9	98256400	98256600	2	3.50979	1	(2,17)	1.69727	1	27.469	0
chr20	19974200	19974400	13	5.91215	-1	(11,22)	3.20707	1	27.0645	0
chr1	7887200	7887400	1	5.57698	1	(1,3)	3.37022	1	26.9508	0
chrX	47497200	47497400	22	5.64982	-1	(7,22)	4.80889	-1	26.8173	0
chr16	68269000	68269200	3	4.24037	-1	(19,23)	2.12868	1	26.7597	0
chr6	52382600	52382800	18	4.65107	1	(3,13)	3.36452	-1	26.6803	0
chr17	40932000	40932200	11	7.96331	1	(11,23)	5.52357	1	26.5699	0
chr19	46274600	46274800	11	4.84186	-1	(9,11)	2.9421	-1	26.5613	0
chr4	71587600	71587800	2	3.77683	-1	(2,4)	1.53221	-1	26.4692	0
chr6	26226200	26226400	23	4.3338	-1	(12,22)	1.90806	1	26.4395	0
chr1	155034400	155034600	13	5.18699	1	(10,13)	2.88533	1	26.4134	0
chr19	50038000	50038200	2	4.6344	1	(2,14)	3.98176	1	26.3462	0
chr3	128335800	128336000	3	3.23017	1	(3,14)	1.43019	1	26.3291	0
chrX	2547600	2547800	13	4.97972	1	(11,13)	3.47581	1	26.2919	0
chr10	35028800	35029000	23	5.79084	1	(22,23)	2.40471	1	26.2683	0
chr1	157989600	157989800	22	7.4044	1	(18,22)	5.72102	1	26.2443	0
chr17	48287400	48287600	13	5.57016	-1	(18,24)	4.23463	1	26.1683	0
chr18	2590400	2590600	7	3.26427	-1	(3,11)	2.75335	1	26.0922	0
chr1	202454000	202454200	23	5.94688	1	(11,23)	5.55124	1	26.0297	0
chr11	311600	311800	4	8.36831	1	(22,22)	5.36836	-1	25.9999	0
chrX	2548600	2548800	18	4.25723	1	(1,18)	2.92212	1	25.9936	0
chr9	140348600	140348800	22	7.346	-1	(22,22)	3.97764	-1	25.9449	0
chr1	7887400	7887600	13	4.50491	1	(1,13)	3.81228	1	25.9349	0
