chr2	60531265	60531465	3	5.67104	1	(3,5)	4.48866	1	16.7705
chr17	7838082	7838282	18	3.53584	1	(12,18)	1.47916	1	16.6316
chr3	10168716	10168916	21	4.66748	1	(10,21)	2.70276	1	16.4564
chr17	7703082	7703282	11	6.45985	1	(11,23)	5.59674	1	16.4451
chr13	48320064	48320264	20	7.41697	1	(4,20)	4.62048	1	16.4236
chr19	52584947	52585147	22	7.57996	1	(20,22)	6.66667	1	16.2566
chr15	37108399	37108599	18	5.08361	1	(18,23)	3.79607	1	16.2357
chr2	60544265	60544465	9	4.87612	1	(9,18)	2.69555	1	16.2262
chr7	64045222	64045422	1	6.09576	1	(1,21)	5.65631	1	16.2259
chr4	175809049	175809249	18	4.93819	1	(13,18)	3.53477	1	16.159
chr7	767763	767963	7	4.32911	1	(7,22)	2.63786	1	16.1487
chr7	767963	768163	11	7.41074	1	(11,22)	4.16091	1	16.1468
chr17	32732982	32733182	13	5.81965	1	(13,21)	3.56111	1	16.1457
chr9	34371202	34371402	20	6.20406	1	(11,20)	4.971	1	16.0856
chr4	6057473	6057673	11	5.94095	1	(11,21)	5.22078	1	16.0711
chr15	31484197	31484397	23	4.81499	1	(7,23)	3.97796	1	15.9991
chr15	89395169	89395369	23	6.39118	1	(11,23)	5.32239	1	15.9751
chr14	99242063	99242263	9	4.45295	1	(9,23)	2.31981	1	15.9375
chr14	99259063	99259263	9	4.68156	1	(9,19)	1.35936	1	15.9127
chr17	32732782	32732982	20	3.57993	1	(14,20)	2.00202	1	15.9087
chr5	141422833	141423033	20	7.44097	1	(20,23)	7.07178	1	15.9009
chr1	151908124	151908324	4	6.50283	1	(4,20)	5.01179	1	15.8983
chr16	965600	965800	20	7.62397	1	(11,20)	3.90964	1	15.8923
chr4	175809449	175809649	18	3.74038	1	(3,18)	2.07584	1	15.8797
chr22	27785412	27785612	9	6.13725	1	(9,18)	5.44021	1	15.8772
chr16	56781688	56781888	3	4.63544	1	(3,12)	2.44825	1	15.8529
chr15	32730999	32731199	12	4.13924	1	(12,23)	2.34052	1	15.8431
