chr17	41391400	41401400	1
chr1	113240800	113250800	8
chr20	47895800	47905800	8
chr3	46614200	46624200	10
chr15	85142400	85152400	2
chr1	26738200	26748200	8
chr19	58739200	58749200	1
chr11	64879000	64889000	8
chr12	6872600	6882600	3
chr11	8703000	8713000	8
chrX	48432000	48442000	7
chr17	46125400	46135400	8
chr4	53577600	53587600	8
chr9	19371400	19381400	7
chr11	118777800	118787800	8
chr15	70379800	70389800	7
chr20	60876600	60886600	8
chr10	99185000	99195000	8
chr3	39445400	39455400	8
chr5	138608600	138618600	8
chr1	155158200	155168200	8
chr5	172191600	172201600	3
chr14	75739200	75749200	1
chr19	9685600	9695600	2
chr6	133133400	133143400	1
chr11	75110200	75120200	8
chr1	173830800	173840800	8
chr17	37001000	37011000	1
chr15	43776200	43786200	1
chr2	207020200	207030200	8
chr19	49992400	50002400	8
chr11	61731600	61741600	9
chr1	223189000	223199000	8
chr7	105275200	105285200	3
chr2	25041200	25051200	8
chr20	49539200	49549200	8
chr1	200373600	200383600	8
chr16	29817000	29827000	8
chr11	62619000	62629000	8
chr18	47009800	47019800	8
chr20	30299200	30309200	3
chr21	33971400	33981400	8
chr17	56075800	56085800	8
chr5	12661200	12671200	2
chr20	2631800	2641800	1
chr19	1265200	1275200	8
chr17	27042800	27052800	8
chr12	129275600	129285600	7
chr8	146013000	146023000	8
chr19	54368800	54378800	3
chr12	4378200	4388200	7
chr3	51422200	51432200	8
chr1	27327200	27337200	8
chr10	79793000	79803000	8
chr1	213122600	213132600	2
chr17	27068200	27078200	8
chr19	1643600	1653600	1
chr17	18146800	18156800	8
chr4	39452000	39462000	8
chr3	186499600	186509600	8
chr4	10454800	10464800	14
chr15	44084400	44094400	7
chr12	7070000	7080000	3
chr2	37424600	37434600	10
chr11	62472600	62482600	8
chr20	57236400	57246400	10
chr2	101618000	101628000	8
chr12	6640800	6650800	8
chr6	44216000	44226000	1
chr12	48530800	48540800	8
chr14	50044200	50054200	8
chr10	53791400	53801400	8
chr7	45017600	45027600	8
chr17	16341400	16351400	8
chr15	69740400	69750400	1
chr9	136213000	136223000	8
chr10	74027200	74037200	1
chr19	15302400	15312400	2
chr11	61189200	61199200	1
chr2	217362400	217372400	8
chr11	67202000	67212000	1
chr1	36636000	36646000	7
chr16	19864600	19874600	8
chr5	179042200	179052200	8
chrX	153625200	153635200	8
chr16	30074200	30084200	8
chr7	131229600	131239600	7
chr5	176894000	176904000	8
chr17	7752600	7762600	14
chr1	26794600	26804600	8
chr1	153956800	153966800	8
chr12	122702200	122712200	2
chr18	56526600	56536600	8
chr1	93297000	93307000	1
chr6	30684000	30694000	1
chr2	64478000	64488000	2
chr11	93467200	93477200	1
chr6	31506400	31516400	8
chr8	26490800	26500800	8
chr1	44116600	44126600	8
