chr15	102917400	102967400	3
chr2	74660800	74710800	3
chr6	52227600	52277600	3
chr11	3150000	3200000	6
chr11	96250000	96300000	3
chr15	102970000	103020000	3
chr13	40699600	40749600	3
chr11	96163000	96213000	3
chr16	3231000	3281000	14
chr1	88210800	88260800	14
chr4	89265600	89315600	3
chr4	121998000	122048000	14
chr1	85236800	85286800	14
chr19	44717600	44767600	3
chr11	96303800	96353800	6
chr1	78169600	78219600	3
chr2	74714600	74764600	3
chr9	91360200	91410200	3
chr1	88261200	88311200	4
chr8	57307200	57357200	3
chr4	115931000	115981000	3
chr19	43571200	43621200	3
chr18	37714800	37764800	6
chr7	70322200	70372200	3
chr15	98760200	98810200	3
chr2	165839600	165889600	6
chr6	83687600	83737600	3
chr7	79496000	79546000	3
chr14	122444400	122494400	3
chr5	147268400	147318400	3
chr4	139805600	139855600	3
chr10	80124200	80174200	6
chr13	12884400	12934400	14
chr1	74767800	74817800	3
chr2	165836800	165886800	6
chr10	80136200	80186200	6
chr10	80131200	80181200	6
chr11	98312400	98362400	3
chr13	21994200	22044200	3
chr17	13190000	13240000	14
chr5	119795600	119845600	3
chr15	103020200	103070200	3
chr3	99216400	99266400	3
chr3	129189600	129239600	3
chr2	38331000	38381000	3
chr4	147488200	147538200	14
chr4	146480600	146530600	14
chr8	121079600	121129600	3
chr2	165851200	165901200	6
chr6	52277800	52327800	3
chr4	3042200	3092200	14
chr4	147389400	147439400	2
chr6	6842600	6892600	3
chr17	85599800	85649800	3
chr11	98923800	98973800	6
chr14	63225200	63275200	3
chr17	85447200	85497200	3
chr2	165856000	165906000	6
chr11	119013800	119063800	3
chr2	105648000	105698000	3
chr5	119644400	119694400	2
chr19	45118200	45168200	3
chr19	5799400	5849400	6
chr11	98746600	98796600	6
chr2	36088000	36138000	3
chr8	12382800	12432800	3
chr9	98947400	98997400	3
chr11	119040200	119090200	6
chr2	33599400	33649400	3
chr7	27325600	27375600	3
chr14	25456600	25506600	1
chr8	70485200	70535200	3
chr8	70485600	70535600	3
chr19	45734400	45784400	3
chr10	82114400	82164400	1
chr15	98789200	98839200	3
chr2	36086600	36136600	3
chr7	24907600	24957600	3
chr9	107533400	107583400	4
chr2	71508600	71558600	3
chr4	152113200	152163200	3
chr13	78162800	78212800	1
chr16	94076200	94126200	3
chr18	37489600	37539600	14
chr5	139533600	139583600	3
chr11	69085000	69135000	6
chr13	65240200	65290200	4
chr3	88193800	88243800	3
chr11	69979400	70029400	1
chr10	80464600	80514600	3
chr10	42569400	42619400	3
chr5	29440000	29490000	3
chr13	22001800	22051800	3
chr11	98761200	98811200	6
chr19	45207800	45257800	3
chr6	83053200	83103200	4
chr17	56565200	56615200	4
chr11	3180800	3230800	6
chr13	98345200	98395200	3
chr5	35364600	35414600	3
