chr1	244031000	244077000	8
chr6	98815600	98864800	16
chr1	23724200	23765000	4
chr2	49953600	49994400	1
chr5	88656200	88700000	16
chr12	1571400	1612400	3
chr5	88660400	88710600	16
chr18	31477600	31519400	14
chr5	88641400	88686400	16
chr1	160060800	160102000	16
chr3	181676400	181720400	14
chr8	144313600	144356600	14
chr2	219288400	219329800	14
chr8	26617200	26660200	8
chr5	88646600	88694000	16
chr11	126978800	127020000	14
chr12	49213200	49254600	3
chr17	74189800	74230600	8
chr5	135377600	135418000	4
chr15	89339400	89386000	15
chr6	101378400	101422200	14
chr14	32308800	32351600	1
chr5	180049200	180090800	3
chr20	21492400	21537400	15
chr3	181694800	181746800	16
chr12	112360200	112401000	4
chr2	181657400	181700800	14
chr13	25152000	25192800	16
chr11	123632000	123673600	14
chr1	1286400	1327200	3
chr19	1428800	1473400	16
chr1	160188600	160232000	8
chr4	65647000	65688000	14
chr18	79660600	79701200	4
chr11	43556800	43598400	14
chr1	37744200	37786400	14
chr15	89346800	89398000	14
chr4	157200800	157241800	16
chr6	116209000	116250000	1
chr7	54522400	54565200	16
chr4	183939000	183980600	1
chr15	43491400	43532000	3
chr13	25145400	25190800	16
chr3	175600	216200	14
chr17	39679400	39721600	1
chr5	88671200	88715400	15
chr1	230401400	230444600	16
chr22	37525200	37566000	9
chr4	157199400	157240400	16
chr2	3515600	3557400	3
chr12	102940400	102982800	16
chr21	33004400	33050000	14
chr8	123749200	123789400	4
chr2	104822800	104872000	16
chr20	62283800	62325200	4
chr12	12663000	12706000	1
chr22	36680200	36723200	16
chr1	45498800	45539600	3
chr4	153236800	153279000	3
chr7	27180400	27221000	15
chr17	48101600	48144000	8
chr17	35411400	35453800	14
chr19	41974400	42018200	15
chr8	18190000	18230800	2
chr14	102524600	102566200	15
chr1	66513600	66556800	1
chr11	674000	714600	4
chr8	9876400	9926200	16
chr15	45002400	45043200	2
chr6	56820400	56862800	1
chr2	101713000	101756200	9
chr20	21500200	21543200	14
chr14	51072800	51113400	16
chr7	78748600	78791400	1
chr4	157203000	157243800	16
chr4	176046600	176087000	2
chr1	54314800	54356000	9
chr8	140683800	140725200	9
chr2	186674400	186715600	1
chr20	46344800	46386400	8
chrX	139622200	139662800	2
chr2	26829200	26870600	16
chrX	102105200	102146200	2
chr1	110535600	110576800	16
chr1	65972000	66015800	1
chr8	26559800	26600400	3
chr6	98825800	98866400	16
chr2	104821400	104862600	16
chr17	81681400	81722000	7
chr3	63258000	63299400	14
chr4	40608200	40650600	2
chr12	100774400	100815600	1
chr17	52137600	52180600	14
chr16	72404800	72449800	1
chr19	2763800	2804200	3
chr1	109233000	109275800	3
chr20	36824800	36865800	9
chr3	181681000	181725800	16
chr12	64805200	64846600	14
chr5	88123600	88166200	14
