chr19	3973400	3994400	8
chr2	231701400	231722600	8
chr12	56149800	56171600	8
chr17	41679800	41700800	8
chr14	35390600	35413600	8
chr22	39512400	39533400	8
chr14	69758200	69779200	8
chr19	1243600	1266400	8
chr5	181231600	181252400	8
chr11	62872600	62894200	8
chr17	7564000	7585800	8
chr19	49487200	49508800	8
chr19	1263400	1285200	8
chr22	49952600	49973800	8
chr10	3768200	3792200	8
chr19	12929600	12950800	8
chr8	144780600	144801600	8
chr19	49479400	49500200	8
chr16	30056800	30077800	8
chr1	150564400	150586400	8
chr11	65494000	65516600	8
chr22	39305400	39328200	8
chr19	1260800	1282400	8
chr19	48863400	48884800	8
chr3	51984200	52004800	8
chr6	31529000	31550600	8
chr7	5516200	5537000	8
chr12	53372000	53393600	8
chr3	186774800	186796800	8
chr12	6526000	6547000	8
chr14	103325600	103346400	8
chr16	89551600	89572400	8
chr19	54191600	54213400	8
chr17	64493600	64514600	8
chr16	29798600	29819600	8
chrX	48565400	48586400	8
chr14	68778800	68800400	8
chr12	46357400	46380600	8
chr19	48606400	48627600	8
chr19	41851000	41872400	8
chr11	6600600	6621200	8
chr17	57994800	58016000	8
chr19	48865400	48886000	8
chr11	8674000	8694600	8
chr5	172758000	172779600	8
chr8	143924200	143944800	8
chr6	32964400	32986400	8
chr5	179610200	179631800	8
chr1	28498200	28520000	8
chr7	5517800	5539000	8
chr11	65110600	65131000	8
chr20	49269800	49290800	8
chr11	10795800	10817000	8
chr12	54272400	54293800	8
chr19	55377000	55398600	8
chr9	124850000	124870800	8
chr17	4934800	4956600	8
chr11	62843200	62864400	8
chr19	5681800	5702200	8
chr1	8863000	8884200	8
chr17	81498800	81520000	8
chr17	76724000	76745200	8
chr6	73506600	73527400	8
chr17	81858800	81879800	8
chr6	36588600	36610400	8
chr6	31724000	31744400	8
chr1	26463400	26484200	8
chr7	100089400	100109800	8
chr19	2261600	2282000	8
chr1	234596400	234618000	8
chr2	216489800	216510600	8
chr12	49119800	49140200	8
chr7	26186200	26207400	8
chr6	31827200	31848000	8
chr19	1247600	1268000	8
chr6	117665600	117686000	2
chr22	36326200	36347200	8
chr9	133339000	133359400	8
chr12	53171800	53192200	8
chr6	35459800	35480600	8
chr6	33308600	33329000	8
chr3	48457200	48477800	8
chr19	18268600	18289000	8
chr3	51382200	51402600	8
chr13	45328800	45349400	8
chr2	85531400	85552000	8
chr10	72265000	72285600	8
chr11	65846000	65866400	8
chr8	102641400	102661800	8
chr7	127574000	127594600	4
chr19	4334200	4354400	4
chr5	178196200	178216600	8
chr19	14505800	14526200	8
chr3	157147800	157168800	8
chr10	13577800	13598000	4
chr8	145042200	145062400	2
chr14	102075400	102095600	8
chr9	127439200	127460000	8
