chr7	5513000	5543000	8
chr17	81498600	81528600	8
chr19	1657400	1687400	15
chr14	35388000	35418000	8
chr1	145980200	146010200	8
chr6	133877800	133907800	14
chr7	155362400	155392400	15
chr11	65487800	65517800	8
chr4	110620800	110650800	14
chr21	41750800	41780800	15
chr3	158087400	158117400	14
chr13	27779600	27809600	14
chr6	32958000	32988000	1
chr3	27710600	27740600	14
chr12	53998800	54028800	14
chr7	1228800	1258800	15
chr17	41677800	41707800	8
chr15	68826400	68856400	14
chr10	100729600	100759600	16
chr3	169649600	169679600	14
chr5	154463400	154493400	14
chr6	10398000	10428000	14
chr17	49953600	49983600	15
chr1	182373400	182403400	8
chr15	45098400	45128400	14
chr17	39587800	39617800	15
chr2	138764600	138794600	14
chr10	123131600	123161600	15
chr4	185003000	185033000	15
chr2	176068800	176098800	16
chr12	47990800	48020800	15
chr14	36507800	36537800	14
chr11	62869400	62899400	8
chr2	236154000	236184000	15
chr3	186772400	186802400	8
chr1	203293800	203323800	8
chr10	101211800	101241800	14
chr11	124851200	124881200	14
chr19	1238800	1268800	8
chr8	23695200	23725200	14
chr11	122966200	122996200	14
chr19	48951400	48981400	1
chr3	42248400	42278400	14
chr11	66627400	66657400	8
chr9	93940800	93970800	14
chr1	156910000	156940000	15
chr5	51371800	51401800	14
chr14	73701600	73731600	1
chr17	36921800	36951800	15
chr14	102069000	102099000	8
chr17	79793800	79823800	15
chr9	77001800	77031800	15
chr11	61949200	61979200	8
chr2	236221000	236251000	16
chr11	20145600	20175600	14
chr13	78589800	78619800	14
chr6	117252600	117282600	14
chr1	220876600	220906600	14
chr11	27705800	27735800	14
chr12	53975200	54005200	15
chr11	14958600	14988600	14
chr17	8142600	8172600	8
chr5	174709800	174739800	14
chr6	149972600	150002600	14
chr19	1256600	1286600	8
chr12	114465400	114495400	16
chr1	155950000	155980000	3
chr15	76324600	76354600	14
chr16	30053200	30083200	8
chr8	56101600	56131600	14
chr7	142785600	142815600	14
chr4	174198800	174228800	14
chr22	39509800	39539800	8
chr5	42981200	43011200	14
chr19	3416000	3446000	8
chr14	74227000	74257000	14
chr7	129767400	129797400	14
chr11	101568600	101598600	14
chr1	147061400	147091400	15
chr12	53941200	53971200	15
chr7	64027000	64057000	1
chr19	6572800	6602800	15
chr6	99578200	99608200	15
chr8	26029800	26059800	14
chr1	200023400	200053400	14
chr20	63442000	63472000	15
chr16	89709800	89739800	8
chr6	137478000	137508000	14
chr12	102945800	102975800	15
chr8	144774000	144804000	8
chr2	176145600	176175600	15
chr18	891000	921000	14
chr7	27232400	27262400	16
chr10	117527400	117557400	14
chr6	36583200	36613200	1
chr10	8033000	8063000	14
chr17	64489800	64519800	1
chr3	50339800	50369800	8
chr9	29199600	29229600	14
chr10	101201800	101231800	15
